Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T11:21:44.3900000-03:00,1.118900000E+002,2.569400147E-002,6.311164230E-004,2.512203063E-002,3.909382477E+002,7.763013989E-002
2017-06-27T11:21:45.3900000-03:00,1.128900000E+002,2.614778017E-002,6.537739856E-004,2.556900439E-002,3.909346563E+002,8.344636858E-002
2017-06-27T11:21:46.3900000-03:00,1.138900000E+002,2.614346749E-002,6.320961410E-004,2.514152225E-002,3.909106104E+002,8.240750432E-002
2017-06-27T11:21:47.3800000-03:00,1.148800000E+002,2.594035068E-002,6.467007528E-004,2.543031169E-002,3.909385142E+002,8.211798221E-002
2017-06-27T11:21:48.3800000-03:00,1.158800000E+002,2.587475957E-002,6.280520473E-004,2.506096661E-002,3.909182013E+002,8.066011965E-002
2017-06-27T11:21:49.3800000-03:00,1.168800000E+002,2.594335486E-002,6.281945651E-004,2.506380987E-002,3.909075435E+002,7.997737080E-002
2017-06-27T11:21:50.3800000-03:00,1.178800000E+002,2.589619368E-002,6.343736812E-004,2.518677592E-002,3.909387673E+002,8.028189093E-002
2017-06-27T11:21:51.3800000-03:00,1.188800000E+002,2.570412248E-002,6.278529211E-004,2.505699346E-002,3.909309978E+002,8.247850090E-002
2017-06-27T11:21:52.3800000-03:00,1.198800000E+002,2.535337347E-002,6.510235482E-004,2.551516310E-002,3.909188936E+002,8.197262883E-002
2017-06-27T11:21:53.3800000-03:00,1.208800000E+002,2.641693324E-002,6.528243690E-004,2.555042796E-002,3.909252240E+002,8.042560518E-002
2017-06-27T11:21:54.3800000-03:00,1.218800000E+002,2.565688481E-002,6.168607911E-004,2.483668237E-002,3.909115892E+002,8.055946231E-002
2017-06-27T11:21:55.3800000-03:00,1.228800000E+002,2.619747268E-002,6.668599565E-004,2.582363175E-002,3.909195602E+002,8.263726532E-002
2017-06-27T11:21:56.3800000-03:00,1.238800000E+002,2.591708954E-002,6.484849934E-004,2.546536851E-002,3.909389933E+002,7.999149710E-002
2017-06-27T11:21:57.3800000-03:00,1.248800000E+002,2.592644363E-002,6.261129124E-004,2.502224835E-002,3.909266871E+002,8.101007342E-002
2017-06-27T11:21:58.3800000-03:00,1.258800000E+002,2.670122109E-002,6.578469552E-004,2.564852735E-002,3.909217512E+002,7.982434332E-002
2017-06-27T11:21:59.3800000-03:00,1.268800000E+002,2.611145860E-002,6.433761122E-004,2.536485979E-002,3.909169553E+002,8.064617962E-002
2017-06-27T11:22:00.3800000-03:00,1.278800000E+002,2.604730522E-002,6.210983623E-004,2.492184508E-002,3.909059352E+002,7.711607963E-002
2017-06-27T11:22:01.3600000-03:00,1.288600000E+002,2.640325161E-002,6.290843525E-004,2.508155403E-002,3.909260958E+002,7.869319618E-002
2017-06-27T11:22:02.3700000-03:00,1.298700000E+002,2.643959651E-002,6.546414593E-004,2.558596215E-002,3.909175525E+002,8.110158890E-002
2017-06-27T11:22:03.3600000-03:00,1.308600000E+002,2.632837038E-002,6.425808968E-004,2.534917941E-002,3.909403906E+002,8.058447391E-002
2017-06-27T11:22:04.3600000-03:00,1.318600000E+002,2.645768439E-002,6.550743822E-004,2.559442092E-002,3.909306833E+002,8.314218372E-002
2017-06-27T11:22:05.3600000-03:00,1.328600000E+002,2.710391663E-002,6.628664658E-004,2.574619323E-002,3.909120342E+002,8.528760076E-002
2017-06-27T11:22:06.3600000-03:00,1.338600000E+002,2.606468774E-002,6.233217662E-004,2.496641276E-002,3.909074532E+002,8.215565979E-002
2017-06-27T11:22:07.3600000-03:00,1.348600000E+002,2.656414121E-002,6.355080456E-004,2.520928491E-002,3.909215559E+002,8.333669603E-002
2017-06-27T11:22:08.3600000-03:00,1.358600000E+002,2.644912543E-002,6.459977030E-004,2.541648487E-002,3.909154733E+002,8.303140104E-002
2017-06-27T11:22:09.3600000-03:00,1.368600000E+002,2.675874318E-002,6.389789150E-004,2.527803226E-002,3.909140097E+002,8.304030448E-002
2017-06-27T11:22:10.3600000-03:00,1.378600000E+002,2.609754694E-002,6.593425315E-004,2.567766601E-002,3.909316664E+002,8.374576271E-002
2017-06-27T11:22:11.3600000-03:00,1.388600000E+002,2.691575569E-002,6.450620469E-004,2.539807172E-002,3.909092271E+002,8.111790568E-002
2017-06-27T11:22:12.3500000-03:00,1.398500000E+002,2.660479431E-002,6.390846658E-004,2.528012393E-002,3.909057511E+002,7.977224141E-002
2017-06-27T11:22:13.3500000-03:00,1.408500000E+002,2.574124076E-002,6.201617976E-004,2.490304796E-002,3.909277018E+002,7.929634303E-002
2017-06-27T11:22:14.3500000-03:00,1.418500000E+002,2.681344147E-002,6.319777160E-004,2.513916697E-002,3.909085921E+002,8.201696724E-002
2017-06-27T11:22:15.3500000-03:00,1.428500000E+002,2.536078324E-002,6.293020038E-004,2.508589253E-002,3.909449572E+002,7.888954878E-002
2017-06-27T11:22:16.3500000-03:00,1.438500000E+002,2.629843606E-002,6.555642997E-004,2.560398992E-002,3.909295933E+002,8.361390978E-002
2017-06-27T11:22:17.3500000-03:00,1.448500000E+002,2.583714822E-002,6.399940732E-004,2.529810414E-002,3.909357804E+002,7.809711248E-002
2017-06-27T11:22:18.3500000-03:00,1.458500000E+002,2.535908361E-002,6.425476091E-004,2.534852282E-002,3.909353004E+002,8.245392889E-002
2017-06-27T11:22:19.3500000-03:00,1.468500000E+002,2.560389518E-002,6.344811241E-004,2.518890875E-002,3.909344199E+002,8.078878373E-002
2017-06-27T11:22:20.3500000-03:00,1.478500000E+002,2.519243673E-002,6.326325493E-004,2.515218776E-002,3.909591575E+002,7.861488312E-002
2017-06-27T11:22:21.3500000-03:00,1.488500000E+002,2.586883788E-002,6.509057657E-004,2.551285491E-002,3.909174599E+002,8.085662872E-002
2017-06-27T11:22:22.3500000-03:00,1.498500000E+002,2.614365582E-002,6.264035577E-004,2.502805541E-002,3.909153545E+002,7.933245599E-002
2017-06-27T11:22:23.3500000-03:00,1.508500000E+002,2.608625370E-002,6.032407022E-004,2.456095890E-002,3.909280958E+002,7.769319415E-002
2017-06-27T11:22:24.3400000-03:00,1.518400000E+002,2.627238982E-002,6.473108858E-004,2.544230504E-002,3.909307147E+002,8.183252811E-002
,,,,,,
