Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T11:05:57.4200000-03:00,6.498000000E+001,4.093219957E-002,1.631362920E-003,4.039013394E-002,7.771873891E+002,1.168974414E-001
2017-06-27T11:05:58.4200000-03:00,6.598000000E+001,4.146136565E-002,1.740497112E-003,4.171926547E-002,7.771738951E+002,1.224729195E-001
2017-06-27T11:05:59.4200000-03:00,6.698000000E+001,4.064266171E-002,1.700726556E-003,4.123986610E-002,7.771685401E+002,1.199002191E-001
2017-06-27T11:06:00.4200000-03:00,6.798000000E+001,4.076118302E-002,1.601135596E-003,4.001419243E-002,7.771844942E+002,1.186850443E-001
2017-06-27T11:06:01.4200000-03:00,6.898000000E+001,4.016202470E-002,1.738594547E-003,4.169645725E-002,7.771743796E+002,1.184102967E-001
2017-06-27T11:06:02.4200000-03:00,6.998000000E+001,4.085566543E-002,1.693971306E-003,4.115788267E-002,7.771547705E+002,1.178718731E-001
2017-06-27T11:06:03.4200000-03:00,7.098000000E+001,4.013621257E-002,1.641937383E-003,4.052082653E-002,7.771674824E+002,1.202083230E-001
2017-06-27T11:06:04.4200000-03:00,7.198000000E+001,4.148200324E-002,1.685233171E-003,4.105159158E-002,7.771745659E+002,1.192194521E-001
2017-06-27T11:06:05.4200000-03:00,7.298000000E+001,4.046470141E-002,1.715941180E-003,4.142392038E-002,7.771739903E+002,1.194367558E-001
2017-06-27T11:06:06.4200000-03:00,7.398000000E+001,4.167361602E-002,1.714911265E-003,4.141148712E-002,7.771756553E+002,1.220046580E-001
2017-06-27T11:06:07.4200000-03:00,7.498000000E+001,4.042706340E-002,1.664089373E-003,4.079325156E-002,7.771667139E+002,1.191013157E-001
2017-06-27T11:06:08.4200000-03:00,7.598000000E+001,4.044701284E-002,1.686622028E-003,4.106850409E-002,7.771797781E+002,1.201828048E-001
2017-06-27T11:06:09.4200000-03:00,7.698000000E+001,4.134528081E-002,1.716116986E-003,4.142604237E-002,7.771787490E+002,1.203821003E-001
2017-06-27T11:06:10.4200000-03:00,7.798000000E+001,4.051208665E-002,1.681406040E-003,4.100495141E-002,7.771811999E+002,1.177828461E-001
2017-06-27T11:06:11.4200000-03:00,7.898000000E+001,4.071337713E-002,1.682845494E-003,4.102249985E-002,7.771751863E+002,1.208644509E-001
2017-06-27T11:06:12.4200000-03:00,7.998000000E+001,4.042503475E-002,1.656072493E-003,4.069487060E-002,7.771841607E+002,1.185799837E-001
2017-06-27T11:06:13.4200000-03:00,8.098000000E+001,4.046008637E-002,1.618102016E-003,4.022563879E-002,7.771871750E+002,1.146515980E-001
2017-06-27T11:06:14.4200000-03:00,8.198000000E+001,4.081912224E-002,1.729132536E-003,4.158283944E-002,7.771757335E+002,1.230159551E-001
2017-06-27T11:06:15.4200000-03:00,8.298000000E+001,4.068769322E-002,1.661622682E-003,4.076300629E-002,7.771762805E+002,1.193996593E-001
2017-06-27T11:06:16.4200000-03:00,8.398000000E+001,4.169508484E-002,1.678419226E-003,4.096851506E-002,7.771878224E+002,1.210899055E-001
2017-06-27T11:06:17.4200000-03:00,8.498000000E+001,4.147834632E-002,1.786873863E-003,4.227143081E-002,7.771826265E+002,1.212613061E-001
2017-06-27T11:06:18.4200000-03:00,8.598000000E+001,4.032350222E-002,1.689598203E-003,4.110472239E-002,7.771708190E+002,1.201972514E-001
2017-06-27T11:06:19.4200000-03:00,8.698000000E+001,4.027536655E-002,1.650170358E-003,4.062228893E-002,7.771731146E+002,1.165494099E-001
2017-06-27T11:06:20.4200000-03:00,8.798000000E+001,4.075002963E-002,1.698077963E-003,4.120774154E-002,7.771732493E+002,1.176675111E-001
2017-06-27T11:06:21.4200000-03:00,8.898000000E+001,4.029557488E-002,1.577871897E-003,3.972243568E-002,7.771812342E+002,1.151963025E-001
2017-06-27T11:06:22.4200000-03:00,8.998000000E+001,4.069714517E-002,1.779856380E-003,4.218834413E-002,7.771551105E+002,1.220653430E-001
2017-06-27T11:06:23.4200000-03:00,9.098000000E+001,4.139888172E-002,1.734580977E-003,4.164830101E-002,7.771636678E+002,1.195007861E-001
2017-06-27T11:06:24.4200000-03:00,9.198000000E+001,4.057480826E-002,1.738092330E-003,4.169043451E-002,7.771605806E+002,1.247362867E-001
2017-06-27T11:06:25.4200000-03:00,9.298000000E+001,4.090283435E-002,1.675508289E-003,4.093297313E-002,7.771719910E+002,1.178786308E-001
2017-06-27T11:06:26.4200000-03:00,9.398000000E+001,4.076313854E-002,1.624053127E-003,4.029954252E-002,7.771777470E+002,1.191061586E-001
2017-06-27T11:06:27.4200000-03:00,9.498000000E+001,4.066925157E-002,1.657223822E-003,4.070901401E-002,7.771634525E+002,1.168872193E-001
2017-06-27T11:06:28.4200000-03:00,9.598000000E+001,4.078657380E-002,1.681313738E-003,4.100382589E-002,7.771807104E+002,1.181988120E-001
2017-06-27T11:06:29.4200000-03:00,9.698000000E+001,4.119653504E-002,1.700554165E-003,4.123777595E-002,7.771690641E+002,1.193279549E-001
2017-06-27T11:06:30.4200000-03:00,9.798000000E+001,4.065316854E-002,1.677473873E-003,4.095697588E-002,7.771734735E+002,1.199387386E-001
2017-06-27T11:06:31.4200000-03:00,9.898000000E+001,4.073125192E-002,1.688425345E-003,4.109045321E-002,7.771842061E+002,1.178451553E-001
2017-06-27T11:06:32.4100000-03:00,9.997000000E+001,4.075840504E-002,1.745807128E-003,4.178285687E-002,7.771847376E+002,1.178235188E-001
2017-06-27T11:06:33.4200000-03:00,1.009800000E+002,4.065745253E-002,1.689849114E-003,4.110777437E-002,7.771743017E+002,1.201621592E-001
2017-06-27T11:06:34.4100000-03:00,1.019700000E+002,4.179488976E-002,1.694178132E-003,4.116039519E-002,7.771828417E+002,1.192525253E-001
2017-06-27T11:06:35.4100000-03:00,1.029700000E+002,4.020232689E-002,1.737714181E-003,4.168589906E-002,7.771611269E+002,1.202595234E-001
2017-06-27T11:06:36.4100000-03:00,1.039700000E+002,4.042866221E-002,1.627059133E-003,4.033682105E-002,7.771646775E+002,1.164835840E-001
2017-06-27T11:06:37.4100000-03:00,1.049700000E+002,4.104642906E-002,1.672993495E-003,4.090224315E-002,7.771876471E+002,1.198747158E-001
2017-06-27T11:06:38.4100000-03:00,1.059700000E+002,4.123951942E-002,1.717384090E-003,4.144133311E-002,7.771665306E+002,1.216083318E-001
2017-06-27T11:06:39.4100000-03:00,1.069700000E+002,4.048208408E-002,1.724249229E-003,4.152408011E-002,7.771640508E+002,1.191881150E-001
2017-06-27T11:06:40.4100000-03:00,1.079700000E+002,4.076541626E-002,1.720579704E-003,4.147987107E-002,7.771731690E+002,1.194724143E-001
2017-06-27T11:06:41.4100000-03:00,1.089700000E+002,4.039517904E-002,1.668772413E-003,4.085061093E-002,7.771769900E+002,1.195424721E-001
2017-06-27T11:06:42.4100000-03:00,1.099700000E+002,4.113229996E-002,1.680200404E-003,4.099024767E-002,7.771860141E+002,1.199100837E-001
2017-06-27T11:06:43.4100000-03:00,1.109700000E+002,4.010611331E-002,1.735835658E-003,4.166336109E-002,7.771575582E+002,1.212804541E-001
2017-06-27T11:06:44.4100000-03:00,1.119700000E+002,4.076059033E-002,1.660798405E-003,4.075289444E-002,7.771768098E+002,1.188052893E-001
2017-06-27T11:06:45.4100000-03:00,1.129700000E+002,4.038710428E-002,1.648231638E-003,4.059841915E-002,7.771749301E+002,1.162813604E-001
2017-06-27T11:06:46.4100000-03:00,1.139700000E+002,4.091461294E-002,1.700075215E-003,4.123196836E-002,7.771805154E+002,1.183146983E-001
2017-06-27T11:06:47.4100000-03:00,1.149700000E+002,4.009894305E-002,1.680494932E-003,4.099384017E-002,7.771748270E+002,1.184390113E-001
2017-06-27T11:06:48.4100000-03:00,1.159700000E+002,4.132966198E-002,1.710863351E-003,4.136258394E-002,7.771715588E+002,1.196945384E-001
2017-06-27T11:06:49.4100000-03:00,1.169700000E+002,4.077342242E-002,1.701710148E-003,4.125178964E-002,7.771737284E+002,1.186726466E-001
2017-06-27T11:06:50.4100000-03:00,1.179700000E+002,4.072292405E-002,1.662770787E-003,4.077708654E-002,7.771716743E+002,1.189282760E-001
2017-06-27T11:06:51.4100000-03:00,1.189700000E+002,4.122524448E-002,1.727936153E-003,4.156845141E-002,7.771784256E+002,1.223003641E-001
2017-06-27T11:06:52.4100000-03:00,1.199700000E+002,4.082643560E-002,1.724150151E-003,4.152288708E-002,7.771693350E+002,1.204198450E-001
2017-06-27T11:06:53.4100000-03:00,1.209700000E+002,4.058151557E-002,1.694495468E-003,4.116424987E-002,7.771718178E+002,1.191318259E-001
2017-06-27T11:06:54.4100000-03:00,1.219700000E+002,4.038000509E-002,1.674589696E-003,4.092175089E-002,7.771712826E+002,1.174411774E-001
2017-06-27T11:06:55.4100000-03:00,1.229700000E+002,4.064570201E-002,1.632954922E-003,4.040983695E-002,7.771781647E+002,1.191447899E-001
,,,,,,
