Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T11:52:45.9500000-03:00,2.501000000E+001,1.909104382E-002,3.662117475E-004,1.913665978E-002,7.771103200E+002,5.142941326E-002
2017-06-27T11:52:46.9500000-03:00,2.601000000E+001,1.978748903E-002,3.572990581E-004,1.890235589E-002,7.771126506E+002,5.048442259E-002
2017-06-27T11:52:47.9500000-03:00,2.701000000E+001,1.896650036E-002,3.750157618E-004,1.936532369E-002,7.770967314E+002,5.318554118E-002
2017-06-27T11:52:48.9500000-03:00,2.801000000E+001,1.910400152E-002,3.782143603E-004,1.944773407E-002,7.771314843E+002,5.118496343E-002
2017-06-27T11:52:49.9500000-03:00,2.901000000E+001,1.868743238E-002,3.608622277E-004,1.899637407E-002,7.771013534E+002,4.855918884E-002
2017-06-27T11:52:50.9500000-03:00,3.001000000E+001,1.973626876E-002,3.613840198E-004,1.901010310E-002,7.771148179E+002,5.203957483E-002
2017-06-27T11:52:51.9500000-03:00,3.101000000E+001,1.907824290E-002,3.872359706E-004,1.967831219E-002,7.771040445E+002,5.251722783E-002
2017-06-27T11:52:52.9500000-03:00,3.201000000E+001,1.900482414E-002,3.661169757E-004,1.913418343E-002,7.770905843E+002,5.209424719E-002
2017-06-27T11:52:53.9500000-03:00,3.301000000E+001,1.911101031E-002,3.617071248E-004,1.901859944E-002,7.771260318E+002,5.002891272E-002
2017-06-27T11:52:54.9500000-03:00,3.401000000E+001,1.908992625E-002,3.346249756E-004,1.829275746E-002,7.771052862E+002,5.101034790E-002
2017-06-27T11:52:55.9500000-03:00,3.501000000E+001,1.914619201E-002,3.670270528E-004,1.915795012E-002,7.771064692E+002,5.161242560E-002
2017-06-27T11:52:56.9400000-03:00,3.600000000E+001,1.851034850E-002,3.680000032E-004,1.918332618E-002,7.771142719E+002,4.917905852E-002
2017-06-27T11:52:57.9400000-03:00,3.700000000E+001,1.872928755E-002,3.503297427E-004,1.871709760E-002,7.771083536E+002,4.884658381E-002
2017-06-27T11:52:58.9400000-03:00,3.800000000E+001,1.866846744E-002,3.771934236E-004,1.942146811E-002,7.771107168E+002,5.154269561E-002
2017-06-27T11:52:59.9400000-03:00,3.900000000E+001,1.906520130E-002,3.742907936E-004,1.934659644E-002,7.771072824E+002,5.352118611E-002
2017-06-27T11:53:00.9400000-03:00,4.000000000E+001,1.816151775E-002,3.404305167E-004,1.845075924E-002,7.770903258E+002,4.694427922E-002
2017-06-27T11:53:01.9400000-03:00,4.100000000E+001,1.890272189E-002,3.505950309E-004,1.872418305E-002,7.771202027E+002,4.985318705E-002
2017-06-27T11:53:02.9400000-03:00,4.200000000E+001,1.988648779E-002,3.514363372E-004,1.874663536E-002,7.771291622E+002,5.075596273E-002
2017-06-27T11:53:03.9400000-03:00,4.300000000E+001,1.865963460E-002,3.637834420E-004,1.907310782E-002,7.771106459E+002,5.058149621E-002
2017-06-27T11:53:04.9400000-03:00,4.400000000E+001,1.857951189E-002,3.692032590E-004,1.921466261E-002,7.771145459E+002,4.839393124E-002
2017-06-27T11:53:05.9400000-03:00,4.500000000E+001,1.888093803E-002,3.638182303E-004,1.907401977E-002,7.771153443E+002,4.949972779E-002
2017-06-27T11:53:06.9400000-03:00,4.600000000E+001,1.914851439E-002,3.850399707E-004,1.962243539E-002,7.770978937E+002,5.300964788E-002
2017-06-27T11:53:07.9400000-03:00,4.700000000E+001,1.927680659E-002,3.744501978E-004,1.935071569E-002,7.771056214E+002,5.163691938E-002
2017-06-27T11:53:08.9400000-03:00,4.800000000E+001,1.904308539E-002,3.645509242E-004,1.909321671E-002,7.771064105E+002,5.087164417E-002
2017-06-27T11:53:09.9400000-03:00,4.900000000E+001,1.884813675E-002,3.921703127E-004,1.980329045E-002,7.771167025E+002,5.319723114E-002
2017-06-27T11:53:10.9400000-03:00,5.000000000E+001,1.897201569E-002,3.433410866E-004,1.852946536E-002,7.771174124E+002,5.023585632E-002
2017-06-27T11:53:11.9400000-03:00,5.100000000E+001,1.862343041E-002,3.494217348E-004,1.869282576E-002,7.771098968E+002,4.956697673E-002
2017-06-27T11:53:12.9400000-03:00,5.200000000E+001,1.894183256E-002,3.589764275E-004,1.894667326E-002,7.770874455E+002,5.105447024E-002
2017-06-27T11:53:13.9400000-03:00,5.300000000E+001,1.862402806E-002,3.441919670E-004,1.855241135E-002,7.771241180E+002,5.112198368E-002
2017-06-27T11:53:14.9400000-03:00,5.400000000E+001,1.961053127E-002,3.650382199E-004,1.910597341E-002,7.771050644E+002,5.158640072E-002
2017-06-27T11:53:15.9400000-03:00,5.500000000E+001,1.932399128E-002,3.509509203E-004,1.873368411E-002,7.771062527E+002,5.022127926E-002
2017-06-27T11:53:16.9400000-03:00,5.600000000E+001,1.900166757E-002,3.493009434E-004,1.868959452E-002,7.771195205E+002,4.961669073E-002
2017-06-27T11:53:17.9400000-03:00,5.700000000E+001,1.903691595E-002,3.697995650E-004,1.923017330E-002,7.771034299E+002,5.032449588E-002
2017-06-27T11:53:18.9400000-03:00,5.800000000E+001,1.882742852E-002,3.713227998E-004,1.926973793E-002,7.770941212E+002,5.021842197E-002
2017-06-27T11:53:19.9400000-03:00,5.900000000E+001,1.971854275E-002,3.524437928E-004,1.877348643E-002,7.771174971E+002,4.950557649E-002
2017-06-27T11:53:20.9400000-03:00,6.000000000E+001,1.869882210E-002,3.473483742E-004,1.863728452E-002,7.771065119E+002,4.986203834E-002
2017-06-27T11:53:21.9400000-03:00,6.100000000E+001,1.902696387E-002,3.472718142E-004,1.863523046E-002,7.771076524E+002,5.032496527E-002
2017-06-27T11:53:22.9400000-03:00,6.200000000E+001,1.913393365E-002,3.666066562E-004,1.914697512E-002,7.770819530E+002,5.267986655E-002
2017-06-27T11:53:23.9400000-03:00,6.300000000E+001,1.914592124E-002,3.648262150E-004,1.910042447E-002,7.771023749E+002,5.158008635E-002
2017-06-27T11:53:24.9400000-03:00,6.400000000E+001,1.930326632E-002,3.634759946E-004,1.906504641E-002,7.771049547E+002,4.887809232E-002
2017-06-27T11:53:25.9500000-03:00,6.501000000E+001,1.866586742E-002,3.729878753E-004,1.931289402E-002,7.771058435E+002,5.097309873E-002
2017-06-27T11:53:26.9500000-03:00,6.601000000E+001,1.983366071E-002,3.487561697E-004,1.867501458E-002,7.771163981E+002,5.124565214E-002
2017-06-27T11:53:27.9500000-03:00,6.701000000E+001,1.898693418E-002,3.583265296E-004,1.892951477E-002,7.771132540E+002,5.155451223E-002
2017-06-27T11:53:28.9500000-03:00,6.801000000E+001,1.888474291E-002,3.811096544E-004,1.952202998E-002,7.771201520E+002,5.103396997E-002
2017-06-27T11:53:29.9500000-03:00,6.901000000E+001,1.881393630E-002,3.317780534E-004,1.821477569E-002,7.771098151E+002,4.995692894E-002
2017-06-27T11:53:30.9500000-03:00,7.001000000E+001,1.933267970E-002,3.423512642E-004,1.850273667E-002,7.771099759E+002,4.930739850E-002
2017-06-27T11:53:31.9400000-03:00,7.100000000E+001,1.957188960E-002,3.498799488E-004,1.870507816E-002,7.771161884E+002,4.979889467E-002
2017-06-27T11:53:32.9400000-03:00,7.200000000E+001,1.859415331E-002,3.512946023E-004,1.874285470E-002,7.771023895E+002,4.836308211E-002
2017-06-27T11:53:33.9400000-03:00,7.300000000E+001,1.920856598E-002,3.552860319E-004,1.884903265E-002,7.771319742E+002,5.135797709E-002
2017-06-27T11:53:34.9400000-03:00,7.400000000E+001,1.894013596E-002,3.760663586E-004,1.939243045E-002,7.771163171E+002,5.079309642E-002
2017-06-27T11:53:35.9400000-03:00,7.500000000E+001,1.847253372E-002,3.414384772E-004,1.847805394E-002,7.771059891E+002,4.975681379E-002
2017-06-27T11:53:36.9400000-03:00,7.600000000E+001,1.889713049E-002,3.678143972E-004,1.917848788E-002,7.771094959E+002,5.090859160E-002
2017-06-27T11:53:37.9400000-03:00,7.700000000E+001,1.924962393E-002,3.780628794E-004,1.944383911E-002,7.770997156E+002,5.179484561E-002
2017-06-27T11:53:38.9400000-03:00,7.800000000E+001,1.860199783E-002,3.410870808E-004,1.846854301E-002,7.771153233E+002,4.886575043E-002
2017-06-27T11:53:39.9400000-03:00,7.900000000E+001,1.974186601E-002,3.658948443E-004,1.912837798E-002,7.770999651E+002,5.098721385E-002
2017-06-27T11:53:40.9400000-03:00,8.000000000E+001,1.869437987E-002,3.738029688E-004,1.933398481E-002,7.770974510E+002,5.077712983E-002
2017-06-27T11:53:41.9400000-03:00,8.100000000E+001,1.865153091E-002,3.383200683E-004,1.839347896E-002,7.771381654E+002,4.867822304E-002
2017-06-27T11:53:42.9400000-03:00,8.200000000E+001,1.924882701E-002,3.460701836E-004,1.860296169E-002,7.771122805E+002,5.023826659E-002
2017-06-27T11:53:43.9500000-03:00,8.301000000E+001,1.894933458E-002,3.717330994E-004,1.928038121E-002,7.771027934E+002,4.939905927E-002
2017-06-27T11:53:44.9400000-03:00,8.400000000E+001,1.897730587E-002,3.463855357E-004,1.861143562E-002,7.770922648E+002,5.008500069E-002
2017-06-27T11:53:45.9400000-03:00,8.500000000E+001,1.858714969E-002,3.546682609E-004,1.883263818E-002,7.771179696E+002,4.860786349E-002
2017-06-27T11:53:46.9400000-03:00,8.600000000E+001,1.982421452E-002,3.813944416E-004,1.952932261E-002,7.771181674E+002,5.268983170E-002
2017-06-27T11:53:47.9400000-03:00,8.700000000E+001,1.862404574E-002,3.669243483E-004,1.915526947E-002,7.770896465E+002,4.890078306E-002
2017-06-27T11:53:48.9400000-03:00,8.800000000E+001,1.913355162E-002,3.692192045E-004,1.921507753E-002,7.771105195E+002,5.160558969E-002
2017-06-27T11:53:49.9400000-03:00,8.900000000E+001,1.935997165E-002,3.269940098E-004,1.808297569E-002,7.771078647E+002,4.980716109E-002
2017-06-27T11:53:50.9400000-03:00,9.000000000E+001,1.841408826E-002,3.510206098E-004,1.873554402E-002,7.771055455E+002,4.998295009E-002
2017-06-27T11:53:51.9400000-03:00,9.100000000E+001,1.917984333E-002,3.672902616E-004,1.916481833E-002,7.770962221E+002,5.065254495E-002
2017-06-27T11:53:52.9400000-03:00,9.200000000E+001,1.902618283E-002,3.554593140E-004,1.885362867E-002,7.771043155E+002,4.902220890E-002
2017-06-27T11:53:53.9400000-03:00,9.300000000E+001,1.929382255E-002,3.381625296E-004,1.838919600E-002,7.771099651E+002,5.017237365E-002
2017-06-27T11:53:54.9400000-03:00,9.400000000E+001,1.893730344E-002,3.574196736E-004,1.890554611E-002,7.770930754E+002,5.156697705E-002
2017-06-27T11:53:55.9400000-03:00,9.500000000E+001,1.916241428E-002,3.683285201E-004,1.919188683E-002,7.770837831E+002,4.881675914E-002
2017-06-27T11:53:56.9400000-03:00,9.600000000E+001,1.918684574E-002,3.556163636E-004,1.885779318E-002,7.770948610E+002,5.075650290E-002
2017-06-27T11:53:57.9400000-03:00,9.700000000E+001,1.881997247E-002,3.570546980E-004,1.889589103E-002,7.771149831E+002,4.996993393E-002
2017-06-27T11:53:58.9400000-03:00,9.800000000E+001,1.916579044E-002,3.526055639E-004,1.877779444E-002,7.771201746E+002,5.000535771E-002
2017-06-27T11:53:59.9400000-03:00,9.900000000E+001,1.926990157E-002,3.710539259E-004,1.926276008E-002,7.770996122E+002,5.191240460E-002
2017-06-27T11:54:00.9400000-03:00,1.000000000E+002,1.832491137E-002,3.774593878E-004,1.942831408E-002,7.770817117E+002,5.178871006E-002
2017-06-27T11:54:01.9400000-03:00,1.010000000E+002,1.945659059E-002,3.565681005E-004,1.888301090E-002,7.771108677E+002,5.069535598E-002
2017-06-27T11:54:02.9400000-03:00,1.020000000E+002,1.924577741E-002,3.591425122E-004,1.895105570E-002,7.771113146E+002,5.126943067E-002
2017-06-27T11:54:03.9400000-03:00,1.030000000E+002,1.929607936E-002,3.495929060E-004,1.869740372E-002,7.771048286E+002,5.298795551E-002
2017-06-27T11:54:04.9400000-03:00,1.040000000E+002,1.908149671E-002,3.588664909E-004,1.894377182E-002,7.770832054E+002,5.157915503E-002
2017-06-27T11:54:05.9400000-03:00,1.050000000E+002,1.873578653E-002,3.450986795E-004,1.857683179E-002,7.771095011E+002,4.898168892E-002
2017-06-27T11:54:06.9400000-03:00,1.060000000E+002,1.949238759E-002,3.635679014E-004,1.906745661E-002,7.771098309E+002,5.048327520E-002
2017-06-27T11:54:07.9400000-03:00,1.070000000E+002,1.918107021E-002,3.805107013E-004,1.950668350E-002,7.771129327E+002,5.110705644E-002
2017-06-27T11:54:08.9400000-03:00,1.080000000E+002,1.942228195E-002,3.680689996E-004,1.918512443E-002,7.771131255E+002,4.994092509E-002
2017-06-27T11:54:09.9300000-03:00,1.089900000E+002,1.911094549E-002,3.589563702E-004,1.894614394E-002,7.771015802E+002,5.076383054E-002
2017-06-27T11:54:10.9300000-03:00,1.099900000E+002,1.903509205E-002,3.683542053E-004,1.919255599E-002,7.771092530E+002,5.048942938E-002
2017-06-27T11:54:11.9300000-03:00,1.109900000E+002,1.861769054E-002,3.438222615E-004,1.854244486E-002,7.771156171E+002,4.897706583E-002
2017-06-27T11:54:12.9300000-03:00,1.119900000E+002,1.968203308E-002,3.954321507E-004,1.988547587E-002,7.771245928E+002,5.331582949E-002
,,,,,,
