Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:02:03.8700000-03:00,3.600000000E+001,1.120638776E-002,1.348857103E-004,1.161403075E-002,7.771807107E+002,3.091684915E-002
2017-06-27T12:02:04.8700000-03:00,3.700000000E+001,1.162984850E-002,1.472979504E-004,1.213663670E-002,7.771963604E+002,3.030579910E-002
2017-06-27T12:02:05.8700000-03:00,3.800000000E+001,1.191081003E-002,1.361236111E-004,1.166720237E-002,7.771667486E+002,3.128191829E-002
2017-06-27T12:02:06.8700000-03:00,3.900000000E+001,1.171676153E-002,1.362094487E-004,1.167088038E-002,7.771958790E+002,3.095152788E-002
2017-06-27T12:02:07.8700000-03:00,4.000000000E+001,1.130580508E-002,1.452382864E-004,1.205148482E-002,7.771604910E+002,3.099512309E-002
2017-06-27T12:02:08.8700000-03:00,4.100000000E+001,1.211325390E-002,1.401969319E-004,1.184047853E-002,7.772124439E+002,3.110843897E-002
2017-06-27T12:02:09.8600000-03:00,4.199000000E+001,1.230647086E-002,1.370612006E-004,1.170731398E-002,7.771908469E+002,3.127267957E-002
2017-06-27T12:02:10.8600000-03:00,4.299000000E+001,1.170698404E-002,1.433360357E-004,1.197230286E-002,7.771755348E+002,3.137604147E-002
2017-06-27T12:02:11.8600000-03:00,4.399000000E+001,1.145544028E-002,1.397927584E-004,1.182339877E-002,7.771814219E+002,3.071631491E-002
2017-06-27T12:02:12.8600000-03:00,4.499000000E+001,1.120770678E-002,1.179204866E-004,1.085911997E-002,7.771859180E+002,2.853717655E-002
2017-06-27T12:02:13.8600000-03:00,4.599000000E+001,1.163473606E-002,1.425406750E-004,1.193903995E-002,7.771994886E+002,3.145624697E-002
2017-06-27T12:02:14.8600000-03:00,4.699000000E+001,1.101022715E-002,1.343594532E-004,1.159135252E-002,7.772044148E+002,2.918493934E-002
2017-06-27T12:02:15.8600000-03:00,4.799000000E+001,1.190825508E-002,1.342087522E-004,1.158485012E-002,7.772031333E+002,3.008878231E-002
2017-06-27T12:02:16.8600000-03:00,4.899000000E+001,1.145057150E-002,1.333201899E-004,1.154643624E-002,7.771859574E+002,3.051526845E-002
2017-06-27T12:02:17.8600000-03:00,4.999000000E+001,1.161952645E-002,1.390338650E-004,1.179126223E-002,7.771801157E+002,3.115298785E-002
2017-06-27T12:02:18.8600000-03:00,5.099000000E+001,1.146891795E-002,1.333101120E-004,1.154599983E-002,7.771496348E+002,3.114799969E-002
2017-06-27T12:02:19.8600000-03:00,5.199000000E+001,1.118866533E-002,1.381480790E-004,1.175364110E-002,7.771873214E+002,2.982898802E-002
2017-06-27T12:02:20.8600000-03:00,5.299000000E+001,1.136292580E-002,1.374723656E-004,1.172486100E-002,7.771968917E+002,3.011487983E-002
2017-06-27T12:02:21.8600000-03:00,5.399000000E+001,1.067539313E-002,1.442430761E-004,1.201012390E-002,7.771670934E+002,3.038381040E-002
2017-06-27T12:02:22.8600000-03:00,5.499000000E+001,1.151648347E-002,1.416478475E-004,1.190159012E-002,7.771928781E+002,3.088527545E-002
2017-06-27T12:02:23.8600000-03:00,5.599000000E+001,1.102043275E-002,1.392147254E-004,1.179892899E-002,7.771881840E+002,3.011652082E-002
2017-06-27T12:02:24.8600000-03:00,5.699000000E+001,1.192574398E-002,1.435356637E-004,1.198063703E-002,7.771961287E+002,3.237676248E-002
2017-06-27T12:02:25.8600000-03:00,5.799000000E+001,1.202812470E-002,1.302738201E-004,1.141375574E-002,7.772019377E+002,3.034222871E-002
2017-06-27T12:02:26.8600000-03:00,5.899000000E+001,1.243211898E-002,1.390815719E-004,1.179328503E-002,7.771936966E+002,3.318395093E-002
2017-06-27T12:02:27.8600000-03:00,5.999000000E+001,1.187928223E-002,1.343027669E-004,1.158890706E-002,7.771853847E+002,3.031197563E-002
2017-06-27T12:02:28.8600000-03:00,6.099000000E+001,1.219048365E-002,1.453228823E-004,1.205499408E-002,7.771974872E+002,3.348698840E-002
2017-06-27T12:02:29.8600000-03:00,6.199000000E+001,1.161569187E-002,1.478718967E-004,1.216025891E-002,7.772156263E+002,3.229616210E-002
2017-06-27T12:02:30.8600000-03:00,6.299000000E+001,1.184330166E-002,1.363361726E-004,1.167630817E-002,7.771680951E+002,3.188824654E-002
2017-06-27T12:02:31.8600000-03:00,6.399000000E+001,1.097335794E-002,1.275894312E-004,1.129554918E-002,7.771906347E+002,2.968082391E-002
2017-06-27T12:02:32.8600000-03:00,6.499000000E+001,1.132774987E-002,1.422667728E-004,1.192756357E-002,7.771672046E+002,3.112588078E-002
2017-06-27T12:02:33.8600000-03:00,6.599000000E+001,1.187728860E-002,1.246014421E-004,1.116250161E-002,7.771895964E+002,3.065476939E-002
2017-06-27T12:02:34.8600000-03:00,6.699000000E+001,1.165684133E-002,1.356426474E-004,1.164657235E-002,7.772038958E+002,2.957943268E-002
2017-06-27T12:02:35.8600000-03:00,6.799000000E+001,1.199368260E-002,1.428581451E-004,1.195232802E-002,7.772003968E+002,3.187257424E-002
2017-06-27T12:02:36.8600000-03:00,6.899000000E+001,1.200350260E-002,1.492933491E-004,1.221856575E-002,7.771783427E+002,3.236145899E-002
2017-06-27T12:02:37.8600000-03:00,6.999000000E+001,1.152042150E-002,1.227261633E-004,1.107818411E-002,7.771847980E+002,2.981711924E-002
2017-06-27T12:02:38.8600000-03:00,7.099000000E+001,1.193541422E-002,1.457512920E-004,1.207274998E-002,7.771415563E+002,3.121204861E-002
2017-06-27T12:02:39.8600000-03:00,7.199000000E+001,1.234947243E-002,1.385878009E-004,1.177233201E-002,7.772045817E+002,3.197849169E-002
2017-06-27T12:02:40.8600000-03:00,7.299000000E+001,1.169643945E-002,1.367700740E-004,1.169487383E-002,7.771836572E+002,3.118623607E-002
2017-06-27T12:02:41.8600000-03:00,7.399000000E+001,1.269317948E-002,1.463955047E-004,1.209940101E-002,7.771999645E+002,3.274447471E-002
2017-06-27T12:02:42.8600000-03:00,7.499000000E+001,1.169378599E-002,1.344029615E-004,1.159322912E-002,7.772001035E+002,3.181238100E-002
2017-06-27T12:02:43.8600000-03:00,7.599000000E+001,1.163265553E-002,1.367864745E-004,1.169557500E-002,7.771690918E+002,3.059479967E-002
2017-06-27T12:02:44.8600000-03:00,7.699000000E+001,1.199735103E-002,1.334772183E-004,1.155323411E-002,7.771765460E+002,3.076906875E-002
2017-06-27T12:02:45.8600000-03:00,7.799000000E+001,1.174171724E-002,1.411462740E-004,1.188049974E-002,7.771905637E+002,3.130756319E-002
2017-06-27T12:02:46.8600000-03:00,7.899000000E+001,1.189710358E-002,1.311069936E-004,1.145019623E-002,7.771960375E+002,3.008700162E-002
2017-06-27T12:02:47.8500000-03:00,7.998000000E+001,1.159311108E-002,1.353650902E-004,1.163465041E-002,7.771876142E+002,3.050311096E-002
2017-06-27T12:02:48.8600000-03:00,8.099000000E+001,1.261388914E-002,1.435544249E-004,1.198141999E-002,7.771878525E+002,3.203490004E-002
2017-06-27T12:02:49.8600000-03:00,8.199000000E+001,1.185646678E-002,1.382216656E-004,1.175677105E-002,7.771869548E+002,3.035906330E-002
2017-06-27T12:02:50.8500000-03:00,8.298000000E+001,1.107969344E-002,1.301166757E-004,1.140686967E-002,7.771602241E+002,2.969140746E-002
2017-06-27T12:02:51.8500000-03:00,8.398000000E+001,1.154652302E-002,1.271865159E-004,1.127769994E-002,7.771612699E+002,3.057726659E-002
2017-06-27T12:02:52.8500000-03:00,8.498000000E+001,1.087367644E-002,1.221450885E-004,1.105192691E-002,7.772139832E+002,2.912355028E-002
2017-06-27T12:02:53.8500000-03:00,8.598000000E+001,1.190212479E-002,1.310281201E-004,1.144675151E-002,7.771883988E+002,3.222675994E-002
2017-06-27T12:02:54.8500000-03:00,8.698000000E+001,1.190919796E-002,1.453651352E-004,1.205674646E-002,7.772073656E+002,3.139259294E-002
2017-06-27T12:02:55.8500000-03:00,8.798000000E+001,1.198792241E-002,1.427547439E-004,1.194800167E-002,7.771925756E+002,3.128970414E-002
2017-06-27T12:02:56.8500000-03:00,8.898000000E+001,1.117150041E-002,1.397929575E-004,1.182340719E-002,7.772109181E+002,3.129286319E-002
,,,,,,
