Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T13:15:23.7300000-03:00,6.915000000E+001,2.669594912E-002,1.789691381E-003,4.230474420E-002,7.772626767E+002,1.607735157E-001
2017-06-27T13:15:24.7300000-03:00,7.015000000E+001,2.668970955E-002,1.775025232E-003,4.213104832E-002,7.772659585E+002,1.570965350E-001
2017-06-27T13:15:25.7300000-03:00,7.115000000E+001,2.747631072E-002,1.872337503E-003,4.327051540E-002,7.772576465E+002,1.632483006E-001
2017-06-27T13:15:26.7400000-03:00,7.216000000E+001,2.720518300E-002,1.811860089E-003,4.256594988E-002,7.772632170E+002,1.605553627E-001
2017-06-27T13:15:27.7400000-03:00,7.316000000E+001,2.731566190E-002,1.797583177E-003,4.239791478E-002,7.772501451E+002,1.601027101E-001
2017-06-27T13:15:28.7400000-03:00,7.416000000E+001,2.694743596E-002,1.801160615E-003,4.244008264E-002,7.772586097E+002,1.608646810E-001
2017-06-27T13:15:29.7400000-03:00,7.516000000E+001,2.683387947E-002,1.817640887E-003,4.263379982E-002,7.772577072E+002,1.629098952E-001
2017-06-27T13:15:30.7500000-03:00,7.617000000E+001,2.626685309E-002,1.804313647E-003,4.247721327E-002,7.772320818E+002,1.602246910E-001
2017-06-27T13:15:31.7500000-03:00,7.717000000E+001,2.659674002E-002,1.769157529E-003,4.206135434E-002,7.772727645E+002,1.567125171E-001
2017-06-27T13:15:32.7500000-03:00,7.817000000E+001,2.682602868E-002,1.842358731E-003,4.292270648E-002,7.772553453E+002,1.608888805E-001
2017-06-27T13:15:33.7500000-03:00,7.917000000E+001,2.662853389E-002,1.793526420E-003,4.235004628E-002,7.772488470E+002,1.587793231E-001
2017-06-27T13:15:34.7600000-03:00,8.018000000E+001,2.637274222E-002,1.801343380E-003,4.244223581E-002,7.772645547E+002,1.585257053E-001
2017-06-27T13:15:35.7600000-03:00,8.118000000E+001,2.725820114E-002,1.834836077E-003,4.283498660E-002,7.772690241E+002,1.612890810E-001
2017-06-27T13:15:36.7600000-03:00,8.218000000E+001,2.635413614E-002,1.792837011E-003,4.234190608E-002,7.772688051E+002,1.578443795E-001
2017-06-27T13:15:37.7600000-03:00,8.318000000E+001,2.642413181E-002,1.795514449E-003,4.237351117E-002,7.772371568E+002,1.588773280E-001
2017-06-27T13:15:38.7600000-03:00,8.418000000E+001,2.678148924E-002,1.864174755E-003,4.317609009E-002,7.772235716E+002,1.605258733E-001
2017-06-27T13:15:39.7700000-03:00,8.519000000E+001,2.632869820E-002,1.798123120E-003,4.240428186E-002,7.772356351E+002,1.602566391E-001
2017-06-27T13:15:40.7700000-03:00,8.619000000E+001,2.738162469E-002,1.812586978E-003,4.257448741E-002,7.773378931E+002,1.623694599E-001
2017-06-27T13:15:41.7700000-03:00,8.719000000E+001,2.695148212E-002,1.825881786E-003,4.273033801E-002,7.772428168E+002,1.641231775E-001
2017-06-27T13:15:42.7700000-03:00,8.819000000E+001,2.653905222E-002,1.824575562E-003,4.271505077E-002,7.772043569E+002,1.605714709E-001
2017-06-27T13:15:43.7800000-03:00,8.920000000E+001,2.678077026E-002,1.788878824E-003,4.229513948E-002,7.772880448E+002,1.587939113E-001
2017-06-27T13:15:44.7800000-03:00,9.020000000E+001,2.647032026E-002,1.818197825E-003,4.264033096E-002,7.772525668E+002,1.593479067E-001
2017-06-27T13:15:45.7800000-03:00,9.120000000E+001,2.660987841E-002,1.802377803E-003,4.245442030E-002,7.772567879E+002,1.603038907E-001
2017-06-27T13:15:46.7700000-03:00,9.219000000E+001,2.682029661E-002,1.843710704E-003,4.293845251E-002,7.772350955E+002,1.606895775E-001
2017-06-27T13:15:47.7800000-03:00,9.320000000E+001,2.702386466E-002,1.812373137E-003,4.257197595E-002,7.772551690E+002,1.606395245E-001
2017-06-27T13:15:48.7800000-03:00,9.420000000E+001,2.671453880E-002,1.775820572E-003,4.214048613E-002,7.772646242E+002,1.578936279E-001
2017-06-27T13:15:49.7800000-03:00,9.520000000E+001,2.660623689E-002,1.783073702E-003,4.222645737E-002,7.772351149E+002,1.570460647E-001
2017-06-27T13:15:50.7800000-03:00,9.620000000E+001,2.641934838E-002,1.838113494E-003,4.287322584E-002,7.772596723E+002,1.606890708E-001
,,,,,,
