Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T13:18:18.0000000-03:00,2.902000000E+001,3.872885685E-002,2.913756267E-003,5.397922070E-002,7.771337433E+002,1.795937568E-001
2017-06-27T13:18:19.0000000-03:00,3.002000000E+001,3.867956039E-002,2.838461127E-003,5.327721020E-002,7.771367719E+002,1.754890978E-001
2017-06-27T13:18:20.0000000-03:00,3.102000000E+001,3.853114985E-002,2.821633318E-003,5.311904854E-002,7.771392598E+002,1.734412462E-001
2017-06-27T13:18:21.0000000-03:00,3.202000000E+001,3.839289028E-002,2.860983576E-003,5.348816296E-002,7.771247414E+002,1.775378883E-001
2017-06-27T13:18:22.0000000-03:00,3.302000000E+001,3.852219453E-002,2.833179225E-003,5.322761712E-002,7.771128176E+002,1.742851287E-001
2017-06-27T13:18:23.0000000-03:00,3.402000000E+001,3.808381000E-002,2.843279833E-003,5.332241398E-002,7.771376825E+002,1.745082885E-001
2017-06-27T13:18:24.0000000-03:00,3.502000000E+001,3.901980272E-002,2.851339336E-003,5.339793381E-002,7.771415176E+002,1.766415983E-001
2017-06-27T13:18:25.0000000-03:00,3.602000000E+001,3.833705374E-002,2.800190287E-003,5.291682423E-002,7.771380851E+002,1.747659296E-001
2017-06-27T13:18:26.0100000-03:00,3.703000000E+001,3.856693507E-002,2.875377860E-003,5.362254992E-002,7.771372906E+002,1.759036332E-001
2017-06-27T13:18:27.0100000-03:00,3.803000000E+001,3.854753540E-002,2.792853138E-003,5.284745157E-002,7.771463613E+002,1.748105437E-001
2017-06-27T13:18:28.0100000-03:00,3.903000000E+001,3.837689789E-002,2.894903450E-003,5.380430698E-002,7.771244130E+002,1.764894128E-001
2017-06-27T13:18:29.0100000-03:00,4.003000000E+001,3.823955165E-002,2.828996057E-003,5.318830753E-002,7.771571386E+002,1.749440879E-001
2017-06-27T13:18:30.0100000-03:00,4.103000000E+001,3.847522036E-002,2.824436500E-003,5.314542784E-002,7.771346779E+002,1.739480495E-001
2017-06-27T13:18:31.0100000-03:00,4.203000000E+001,3.852215813E-002,2.732663185E-003,5.227488102E-002,7.771429124E+002,1.709996164E-001
2017-06-27T13:18:32.0100000-03:00,4.303000000E+001,3.862186601E-002,2.894745978E-003,5.380284359E-002,7.771354503E+002,1.793903559E-001
2017-06-27T13:18:33.0100000-03:00,4.403000000E+001,3.828818228E-002,2.820149820E-003,5.310508280E-002,7.771517250E+002,1.740747988E-001
2017-06-27T13:18:34.0100000-03:00,4.503000000E+001,3.759841940E-002,2.784637894E-003,5.276966831E-002,7.771308097E+002,1.746536493E-001
2017-06-27T13:18:35.0100000-03:00,4.603000000E+001,3.812457576E-002,2.872466212E-003,5.359539357E-002,7.771275430E+002,1.735902131E-001
2017-06-27T13:18:36.0100000-03:00,4.703000000E+001,3.798585180E-002,2.898136674E-003,5.383434474E-002,7.771308398E+002,1.732789427E-001
2017-06-27T13:18:37.0100000-03:00,4.803000000E+001,3.851181988E-002,2.848239316E-003,5.336889840E-002,7.771250499E+002,1.767260581E-001
2017-06-27T13:18:38.0200000-03:00,4.904000000E+001,3.830785864E-002,2.838028492E-003,5.327314982E-002,7.771281013E+002,1.760262549E-001
2017-06-27T13:18:39.0200000-03:00,5.004000000E+001,3.772494171E-002,2.764639509E-003,5.257983938E-002,7.771328667E+002,1.735326201E-001
2017-06-27T13:18:40.0200000-03:00,5.104000000E+001,3.772173578E-002,2.844075246E-003,5.332987198E-002,7.771432719E+002,1.699344963E-001
2017-06-27T13:18:41.0200000-03:00,5.204000000E+001,3.855336072E-002,2.835561568E-003,5.324999125E-002,7.771232459E+002,1.751660109E-001
2017-06-27T13:18:42.0200000-03:00,5.304000000E+001,3.841361580E-002,2.868133483E-003,5.355495760E-002,7.771239404E+002,1.778417677E-001
2017-06-27T13:18:43.0200000-03:00,5.404000000E+001,3.738764755E-002,2.784273497E-003,5.276621549E-002,7.771291671E+002,1.739733815E-001
2017-06-27T13:18:44.0200000-03:00,5.504000000E+001,3.874264113E-002,2.866627671E-003,5.354089718E-002,7.771283123E+002,1.746753603E-001
2017-06-27T13:18:45.0200000-03:00,5.604000000E+001,3.805460102E-002,2.828872567E-003,5.318714663E-002,7.771374435E+002,1.731100529E-001
2017-06-27T13:18:46.0200000-03:00,5.704000000E+001,3.795303484E-002,2.793741205E-003,5.285585308E-002,7.771324263E+002,1.729572564E-001
2017-06-27T13:18:47.0200000-03:00,5.804000000E+001,3.888996992E-002,2.870894151E-003,5.358072556E-002,7.771279657E+002,1.771411747E-001
2017-06-27T13:18:48.0200000-03:00,5.904000000E+001,3.856117065E-002,2.891234612E-003,5.377020189E-002,7.771461560E+002,1.751413196E-001
2017-06-27T13:18:49.0300000-03:00,6.005000000E+001,3.800426283E-002,2.868325073E-003,5.355674629E-002,7.771352694E+002,1.757226288E-001
2017-06-27T13:18:50.0300000-03:00,6.105000000E+001,3.816013108E-002,2.750365398E-003,5.244392622E-002,7.771481549E+002,1.746529490E-001
2017-06-27T13:18:51.0300000-03:00,6.205000000E+001,3.803637013E-002,2.860900059E-003,5.348738224E-002,7.771339150E+002,1.775663495E-001
2017-06-27T13:18:52.0200000-03:00,6.304000000E+001,3.833023223E-002,2.803862911E-003,5.295151472E-002,7.771371946E+002,1.749249995E-001
2017-06-27T13:18:53.0200000-03:00,6.404000000E+001,3.847229645E-002,2.840966276E-003,5.330071553E-002,7.771350793E+002,1.774177402E-001
2017-06-27T13:18:54.0200000-03:00,6.504000000E+001,3.802484140E-002,2.817046899E-003,5.307585985E-002,7.771174233E+002,1.743107587E-001
2017-06-27T13:18:55.0200000-03:00,6.604000000E+001,3.772682313E-002,2.800545550E-003,5.292018093E-002,7.771241314E+002,1.729441732E-001
2017-06-27T13:18:56.0200000-03:00,6.704000000E+001,3.860343028E-002,2.878440752E-003,5.365110206E-002,7.771154259E+002,1.760675162E-001
2017-06-27T13:18:57.0200000-03:00,6.804000000E+001,3.845235757E-002,2.828351821E-003,5.318225100E-002,7.771381583E+002,1.730983257E-001
2017-06-27T13:18:58.0200000-03:00,6.904000000E+001,3.772987207E-002,2.811910855E-003,5.302745379E-002,7.771355470E+002,1.731036752E-001
2017-06-27T13:18:59.0200000-03:00,7.004000000E+001,3.766694759E-002,2.906719775E-003,5.391400351E-002,7.771189930E+002,1.753107458E-001
2017-06-27T13:19:00.0300000-03:00,7.105000000E+001,3.820563437E-002,2.840041391E-003,5.329203872E-002,7.771352712E+002,1.737480164E-001
2017-06-27T13:19:01.0300000-03:00,7.205000000E+001,3.794965749E-002,2.871539619E-003,5.358674854E-002,7.771313749E+002,1.777056158E-001
2017-06-27T13:19:02.0300000-03:00,7.305000000E+001,3.815035567E-002,2.834564723E-003,5.324063038E-002,7.771279006E+002,1.740424335E-001
2017-06-27T13:19:03.0300000-03:00,7.405000000E+001,3.796748825E-002,2.861789913E-003,5.349569995E-002,7.771483824E+002,1.768550873E-001
2017-06-27T13:19:04.0300000-03:00,7.505000000E+001,3.780455741E-002,2.847297112E-003,5.336007039E-002,7.771343645E+002,1.751880497E-001
2017-06-27T13:19:05.0300000-03:00,7.605000000E+001,3.861896679E-002,2.889138709E-003,5.375070891E-002,7.771169250E+002,1.763986349E-001
2017-06-27T13:19:06.0300000-03:00,7.705000000E+001,3.778568985E-002,2.800463596E-003,5.291940661E-002,7.771333567E+002,1.724618077E-001
2017-06-27T13:19:07.0300000-03:00,7.805000000E+001,3.797338673E-002,2.882487558E-003,5.368880291E-002,7.771255169E+002,1.748358160E-001
2017-06-27T13:19:08.0300000-03:00,7.905000000E+001,3.798235603E-002,2.835569052E-003,5.325006152E-002,7.771296168E+002,1.756050587E-001
2017-06-27T13:19:09.0300000-03:00,8.005000000E+001,3.804926979E-002,2.890083157E-003,5.375949364E-002,7.771398979E+002,1.778882146E-001
2017-06-27T13:19:10.0300000-03:00,8.105000000E+001,3.812239358E-002,2.820438487E-003,5.310780063E-002,7.771229466E+002,1.751499176E-001
2017-06-27T13:19:11.0300000-03:00,8.205000000E+001,3.839517123E-002,2.896228619E-003,5.381662029E-002,7.771214137E+002,1.774870753E-001
2017-06-27T13:19:12.0400000-03:00,8.306000000E+001,3.729743314E-002,2.834015094E-003,5.323546839E-002,7.771265335E+002,1.762708127E-001
2017-06-27T13:19:13.0400000-03:00,8.406000000E+001,3.853466164E-002,2.812470324E-003,5.303272880E-002,7.771115035E+002,1.753858477E-001
2017-06-27T13:19:14.0400000-03:00,8.506000000E+001,3.845507089E-002,2.802111058E-003,5.293497009E-002,7.771207926E+002,1.730750352E-001
2017-06-27T13:19:15.0400000-03:00,8.606000000E+001,3.818409058E-002,2.787246952E-003,5.279438372E-002,7.771462348E+002,1.731313020E-001
2017-06-27T13:19:16.0400000-03:00,8.706000000E+001,3.793680963E-002,2.837111674E-003,5.326454425E-002,7.771292672E+002,1.742835641E-001
2017-06-27T13:19:17.0400000-03:00,8.806000000E+001,3.803700068E-002,2.821875195E-003,5.312132524E-002,7.771304979E+002,1.737719476E-001
2017-06-27T13:19:18.0400000-03:00,8.906000000E+001,3.843632648E-002,2.893060806E-003,5.378718069E-002,7.771433327E+002,1.770370305E-001
2017-06-27T13:19:19.0400000-03:00,9.006000000E+001,3.725009591E-002,2.786518863E-003,5.278748775E-002,7.771195912E+002,1.727368832E-001
2017-06-27T13:19:20.0400000-03:00,9.106000000E+001,3.752656772E-002,2.851878810E-003,5.340298503E-002,7.771419035E+002,1.752674580E-001
2017-06-27T13:19:21.0400000-03:00,9.206000000E+001,3.787137831E-002,2.843661291E-003,5.332599076E-002,7.771337119E+002,1.750735939E-001
2017-06-27T13:19:22.0400000-03:00,9.306000000E+001,3.827325069E-002,2.910374864E-003,5.394789027E-002,7.771348738E+002,1.782154441E-001
2017-06-27T13:19:23.0400000-03:00,9.406000000E+001,3.800332665E-002,2.816149752E-003,5.306740763E-002,7.771487881E+002,1.735361516E-001
2017-06-27T13:19:24.0400000-03:00,9.506000000E+001,3.845020497E-002,2.831614989E-003,5.321292126E-002,7.771358228E+002,1.754721850E-001
2017-06-27T13:19:25.0400000-03:00,9.606000000E+001,3.792894995E-002,2.769556163E-003,5.262657279E-002,7.771314255E+002,1.736125201E-001
2017-06-27T13:19:26.0400000-03:00,9.706000000E+001,3.852431873E-002,2.881534425E-003,5.367992571E-002,7.771532159E+002,1.776611805E-001
2017-06-27T13:19:27.0400000-03:00,9.806000000E+001,3.838370994E-002,2.826315291E-003,5.316310084E-002,7.771322657E+002,1.742993444E-001
2017-06-27T13:19:28.0400000-03:00,9.906000000E+001,3.811942419E-002,2.824043697E-003,5.314173216E-002,7.771361204E+002,1.740516573E-001
2017-06-27T13:19:29.0400000-03:00,1.000600000E+002,3.824505686E-002,2.929405020E-003,5.412397824E-002,7.771179545E+002,1.792194992E-001
2017-06-27T13:19:30.0400000-03:00,1.010600000E+002,3.797690888E-002,2.794046034E-003,5.285873659E-002,7.771308552E+002,1.755293459E-001
2017-06-27T13:19:31.0400000-03:00,1.020600000E+002,3.748935875E-002,2.777632494E-003,5.270324937E-002,7.771202308E+002,1.734471023E-001
2017-06-27T13:19:32.0400000-03:00,1.030600000E+002,3.844420179E-002,2.807348333E-003,5.298441595E-002,7.771365287E+002,1.762906760E-001
2017-06-27T13:19:33.0400000-03:00,1.040600000E+002,3.823714322E-002,2.764465147E-003,5.257818128E-002,7.771270983E+002,1.763359606E-001
2017-06-27T13:19:34.0400000-03:00,1.050600000E+002,3.776028760E-002,2.832768598E-003,5.322375971E-002,7.771304164E+002,1.742227674E-001
2017-06-27T13:19:35.0500000-03:00,1.060700000E+002,3.794038218E-002,2.876239454E-003,5.363058320E-002,7.771531371E+002,1.755512506E-001
2017-06-27T13:19:36.0500000-03:00,1.070700000E+002,3.813949467E-002,2.824650402E-003,5.314744022E-002,7.771397998E+002,1.731479764E-001
2017-06-27T13:19:37.0500000-03:00,1.080700000E+002,3.828051057E-002,2.759560279E-003,5.253151701E-002,7.771341432E+002,1.706463993E-001
2017-06-27T13:19:38.0500000-03:00,1.090700000E+002,3.827370318E-002,2.826807930E-003,5.316773391E-002,7.771368192E+002,1.768671274E-001
,,,,,,
