Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T10:49:13.7200000-03:00,3.600000000E+001,4.160356378E-002,1.131504517E-003,3.363784352E-002,3.908884570E+002,1.112344116E-001
2017-06-27T10:49:14.7200000-03:00,3.700000000E+001,4.183450508E-002,1.112746142E-003,3.335784978E-002,3.908864506E+002,1.067372262E-001
2017-06-27T10:49:15.7200000-03:00,3.800000000E+001,4.139138195E-002,1.174663079E-003,3.427335815E-002,3.909059782E+002,1.087597981E-001
2017-06-27T10:49:16.7200000-03:00,3.900000000E+001,4.133499713E-002,1.163098063E-003,3.410422353E-002,3.909100638E+002,1.101660505E-001
2017-06-27T10:49:17.7200000-03:00,4.000000000E+001,4.137638150E-002,1.118028049E-003,3.343692643E-002,3.908918705E+002,1.039521322E-001
2017-06-27T10:49:18.7200000-03:00,4.100000000E+001,4.053914226E-002,1.151962259E-003,3.394056951E-002,3.909021638E+002,1.091296226E-001
2017-06-27T10:49:19.7200000-03:00,4.200000000E+001,4.154396522E-002,1.147870973E-003,3.388024458E-002,3.908968843E+002,1.086559519E-001
2017-06-27T10:49:20.7200000-03:00,4.300000000E+001,4.101358247E-002,1.154342571E-003,3.397561731E-002,3.909002663E+002,1.077018231E-001
2017-06-27T10:49:21.7200000-03:00,4.400000000E+001,4.109311763E-002,1.147611299E-003,3.387641214E-002,3.909018026E+002,1.082181633E-001
2017-06-27T10:49:22.7200000-03:00,4.500000000E+001,4.091944326E-002,1.113676456E-003,3.337179133E-002,3.908997876E+002,1.062800810E-001
2017-06-27T10:49:23.7200000-03:00,4.600000000E+001,4.162722870E-002,1.141491583E-003,3.378596724E-002,3.909016441E+002,1.064993292E-001
2017-06-27T10:49:24.7200000-03:00,4.700000000E+001,4.077048089E-002,1.091789869E-003,3.304224371E-002,3.908997595E+002,1.058445945E-001
2017-06-27T10:49:25.7200000-03:00,4.800000000E+001,4.141215143E-002,1.110411279E-003,3.332283420E-002,3.908895662E+002,1.066918075E-001
2017-06-27T10:49:26.7200000-03:00,4.900000000E+001,4.070344897E-002,1.120870877E-003,3.347940975E-002,3.908988715E+002,1.064038351E-001
2017-06-27T10:49:27.7200000-03:00,5.000000000E+001,4.128352372E-002,1.141937574E-003,3.379256684E-002,3.908983587E+002,1.080179513E-001
2017-06-27T10:49:28.7200000-03:00,5.100000000E+001,4.184132269E-002,1.144587268E-003,3.383174940E-002,3.908930340E+002,1.076836661E-001
2017-06-27T10:49:29.7200000-03:00,5.200000000E+001,4.115438348E-002,1.155733071E-003,3.399607435E-002,3.909130363E+002,1.099617630E-001
2017-06-27T10:49:30.7200000-03:00,5.300000000E+001,4.152611458E-002,1.124297558E-003,3.353054664E-002,3.908899577E+002,1.091049835E-001
2017-06-27T10:49:31.7200000-03:00,5.400000000E+001,4.096437805E-002,1.127676869E-003,3.358090035E-002,3.908967621E+002,1.066161394E-001
2017-06-27T10:49:32.7200000-03:00,5.500000000E+001,4.092722468E-002,1.102683527E-003,3.320667895E-002,3.908870418E+002,1.058028638E-001
2017-06-27T10:49:33.7200000-03:00,5.600000000E+001,4.134842983E-002,1.148525207E-003,3.388989831E-002,3.909042899E+002,1.064085290E-001
2017-06-27T10:49:34.7100000-03:00,5.699000000E+001,4.151156778E-002,1.135880365E-003,3.370282429E-002,3.908872122E+002,1.074714512E-001
