Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T10:26:01.1200000-03:00,6.399000000E+001,5.239485900E-002,1.710077247E-003,4.135308026E-002,3.909375939E+002,1.338888407E-001
2017-06-27T10:26:02.1200000-03:00,6.499000000E+001,5.235843456E-002,1.713827845E-003,4.139840389E-002,3.909243715E+002,1.312388778E-001
2017-06-27T10:26:03.1200000-03:00,6.599000000E+001,5.326224197E-002,1.758144589E-003,4.193023478E-002,3.909211572E+002,1.348913163E-001
2017-06-27T10:26:04.1200000-03:00,6.699000000E+001,5.271751304E-002,1.715736474E-003,4.142144945E-002,3.909302446E+002,1.324920654E-001
2017-06-27T10:26:05.1200000-03:00,6.799000000E+001,5.253420679E-002,1.731983902E-003,4.161711069E-002,3.909291087E+002,1.324141473E-001
2017-06-27T10:26:06.1200000-03:00,6.899000000E+001,5.166870173E-002,1.679870748E-003,4.098622632E-002,3.909298499E+002,1.312368810E-001
2017-06-27T10:26:07.1200000-03:00,6.999000000E+001,5.180330883E-002,1.685516056E-003,4.105503691E-002,3.909299714E+002,1.297381073E-001
2017-06-27T10:26:08.1200000-03:00,7.099000000E+001,5.183901823E-002,1.684467822E-003,4.104226872E-002,3.909200412E+002,1.291719228E-001
2017-06-27T10:26:09.1200000-03:00,7.199000000E+001,5.245340442E-002,1.661097243E-003,4.075656074E-002,3.909269883E+002,1.312509775E-001
2017-06-27T10:26:10.1200000-03:00,7.299000000E+001,5.262371259E-002,1.692204530E-003,4.113641368E-002,3.909209051E+002,1.348274797E-001
2017-06-27T10:26:11.1200000-03:00,7.399000000E+001,5.276046544E-002,1.711155268E-003,4.136611256E-002,3.909247010E+002,1.350412071E-001
2017-06-27T10:26:12.1200000-03:00,7.499000000E+001,5.149968237E-002,1.704028432E-003,4.127987927E-002,3.909394402E+002,1.310256124E-001
2017-06-27T10:26:13.1200000-03:00,7.599000000E+001,5.301768599E-002,1.709768475E-003,4.134934673E-002,3.909192694E+002,1.321034729E-001
2017-06-27T10:26:14.1200000-03:00,7.699000000E+001,5.240533050E-002,1.675173190E-003,4.092887966E-002,3.909270949E+002,1.313083172E-001
2017-06-27T10:26:15.1200000-03:00,7.799000000E+001,5.203997607E-002,1.665102018E-003,4.080566159E-002,3.909237621E+002,1.308992654E-001
2017-06-27T10:26:16.1200000-03:00,7.899000000E+001,5.210947028E-002,1.700235188E-003,4.123390823E-002,3.909249156E+002,1.333354414E-001
2017-06-27T10:26:17.1200000-03:00,7.999000000E+001,5.299149670E-002,1.716151186E-003,4.142645515E-002,3.909244542E+002,1.329854131E-001
2017-06-27T10:26:18.1200000-03:00,8.099000000E+001,5.232038456E-002,1.723459124E-003,4.151456520E-002,3.909291760E+002,1.348674148E-001
2017-06-27T10:26:19.1200000-03:00,8.199000000E+001,5.293737366E-002,1.747405308E-003,4.180197732E-002,3.909259438E+002,1.358043700E-001
2017-06-27T10:26:20.1200000-03:00,8.299000000E+001,5.205513486E-002,1.711742600E-003,4.137321115E-002,3.909309271E+002,1.338090450E-001
2017-06-27T10:26:21.1100000-03:00,8.398000000E+001,5.272489717E-002,1.702291528E-003,4.125883575E-002,3.909298038E+002,1.331545562E-001
2017-06-27T10:26:22.1100000-03:00,8.498000000E+001,5.266257373E-002,1.705424869E-003,4.129679006E-002,3.909199072E+002,1.340147555E-001
2017-06-27T10:26:23.1100000-03:00,8.598000000E+001,5.219852591E-002,1.664439062E-003,4.079753744E-002,3.909287054E+002,1.312765330E-001
2017-06-27T10:26:24.1100000-03:00,8.698000000E+001,5.175602392E-002,1.667628395E-003,4.083660606E-002,3.909264245E+002,1.286570281E-001
2017-06-27T10:26:25.1100000-03:00,8.798000000E+001,5.230786582E-002,1.698413669E-003,4.121181468E-002,3.909230579E+002,1.326021999E-001
2017-06-27T10:26:26.1100000-03:00,8.898000000E+001,5.249350455E-002,1.713631033E-003,4.139602678E-002,3.909320762E+002,1.316083223E-001
2017-06-27T10:26:27.1100000-03:00,8.998000000E+001,5.197196923E-002,1.679877608E-003,4.098631001E-002,3.909242816E+002,1.297276467E-001
2017-06-27T10:26:28.1100000-03:00,9.098000000E+001,5.110041687E-002,1.679286008E-003,4.097909233E-002,3.909433644E+002,1.308079809E-001
2017-06-27T10:26:29.1100000-03:00,9.198000000E+001,5.291504710E-002,1.669082693E-003,4.085440849E-002,3.909210899E+002,1.310456693E-001
2017-06-27T10:26:30.1100000-03:00,9.298000000E+001,5.265208493E-002,1.691288711E-003,4.112528068E-002,3.909170582E+002,1.315012127E-001
2017-06-27T10:26:31.1100000-03:00,9.398000000E+001,5.230317819E-002,1.653898864E-003,4.066815541E-002,3.909209472E+002,1.315440387E-001
2017-06-27T10:26:32.1100000-03:00,9.498000000E+001,5.221463125E-002,1.717774407E-003,4.144604211E-002,3.909247966E+002,1.333724111E-001
2017-06-27T10:26:33.1100000-03:00,9.598000000E+001,5.201065499E-002,1.677239777E-003,4.095411795E-002,3.909347205E+002,1.319844574E-001
2017-06-27T10:26:34.1100000-03:00,9.698000000E+001,5.272918353E-002,1.655245379E-003,4.068470694E-002,3.909196202E+002,1.291756183E-001
2017-06-27T10:26:35.1100000-03:00,9.798000000E+001,5.225781217E-002,1.639945973E-003,4.049624640E-002,3.909234126E+002,1.291494519E-001
2017-06-27T10:26:36.1100000-03:00,9.898000000E+001,5.249709723E-002,1.634375916E-003,4.042741540E-002,3.909216986E+002,1.296542287E-001
2017-06-27T10:26:37.1100000-03:00,9.998000000E+001,5.252941965E-002,1.708401409E-003,4.133281274E-002,3.909297378E+002,1.318396330E-001
2017-06-27T10:26:38.1100000-03:00,1.009800000E+002,5.260784865E-002,1.662220613E-003,4.077033987E-002,3.909169119E+002,1.318301857E-001
2017-06-27T10:26:39.1100000-03:00,1.019800000E+002,5.239923148E-002,1.664280130E-003,4.079558959E-002,3.909177416E+002,1.306664646E-001
2017-06-27T10:26:40.0900000-03:00,1.029600000E+002,5.185036522E-002,1.711336810E-003,4.136830683E-002,3.909278168E+002,1.311725229E-001
2017-06-27T10:26:41.0900000-03:00,1.039600000E+002,5.188686289E-002,1.693882054E-003,4.115679839E-002,3.909385791E+002,1.321655363E-001
2017-06-27T10:26:42.0900000-03:00,1.049600000E+002,5.223811727E-002,1.675172299E-003,4.092886877E-002,3.909321053E+002,1.294603348E-001
2017-06-27T10:26:43.0900000-03:00,1.059600000E+002,5.312630668E-002,1.708438011E-003,4.133325551E-002,3.909223746E+002,1.331645399E-001
2017-06-27T10:26:44.0900000-03:00,1.069600000E+002,5.145946925E-002,1.646495581E-003,4.057703268E-002,3.909244673E+002,1.300247461E-001
2017-06-27T10:26:45.0900000-03:00,1.079600000E+002,5.173241403E-002,1.671213848E-003,4.088048249E-002,3.909345057E+002,1.305541545E-001
2017-06-27T10:26:46.0900000-03:00,1.089600000E+002,5.231552566E-002,1.670471619E-003,4.087140344E-002,3.909193270E+002,1.308396012E-001
2017-06-27T10:26:47.0900000-03:00,1.099600000E+002,5.266528353E-002,1.686577645E-003,4.106796373E-002,3.909139250E+002,1.320898384E-001
2017-06-27T10:26:48.0900000-03:00,1.109600000E+002,5.245607742E-002,1.664875168E-003,4.080288186E-002,3.909272479E+002,1.289826781E-001
2017-06-27T10:26:49.0900000-03:00,1.119600000E+002,5.166156958E-002,1.665605903E-003,4.081183533E-002,3.909287387E+002,1.300667524E-001
2017-06-27T10:26:50.0900000-03:00,1.129600000E+002,5.184457424E-002,1.722539372E-003,4.150348627E-002,3.909342095E+002,1.343597621E-001
2017-06-27T10:26:51.0900000-03:00,1.139600000E+002,5.141370561E-002,1.652715704E-003,4.065360628E-002,3.909216783E+002,1.300272197E-001
2017-06-27T10:26:52.0900000-03:00,1.149600000E+002,5.122969670E-002,1.671092871E-003,4.087900282E-002,3.909330059E+002,1.297389716E-001
2017-06-27T10:26:53.0900000-03:00,1.159600000E+002,5.228051122E-002,1.679515223E-003,4.098188897E-002,3.909155502E+002,1.338512748E-001
2017-06-27T10:26:54.0900000-03:00,1.169600000E+002,5.191513101E-002,1.674712161E-003,4.092324720E-002,3.909283830E+002,1.326161623E-001
2017-06-27T10:26:55.0900000-03:00,1.179600000E+002,5.192961073E-002,1.699230558E-003,4.122172435E-002,3.909367233E+002,1.285598725E-001
,,,,,,
