Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T11:34:59.7400000-03:00,3.506000000E+001,3.245910076E-002,7.224497314E-004,2.687842502E-002,7.771332286E+002,7.508068532E-002
2017-06-27T11:35:00.7400000-03:00,3.606000000E+001,3.243310085E-002,6.887327362E-004,2.624371803E-002,7.771341861E+002,7.405572385E-002
2017-06-27T11:35:01.7400000-03:00,3.706000000E+001,3.247056809E-002,7.284936646E-004,2.699062179E-002,7.771276644E+002,7.321942598E-002
2017-06-27T11:35:02.7400000-03:00,3.806000000E+001,3.235343406E-002,7.209954221E-004,2.685135792E-002,7.771348291E+002,7.722635567E-002
2017-06-27T11:35:03.7400000-03:00,3.906000000E+001,3.321373933E-002,6.998389097E-004,2.645446862E-002,7.771396703E+002,7.566954941E-002
2017-06-27T11:35:04.7500000-03:00,4.007000000E+001,3.278451161E-002,6.979015591E-004,2.641782654E-002,7.771270513E+002,7.504079491E-002
2017-06-27T11:35:05.7500000-03:00,4.107000000E+001,3.215794212E-002,7.390898188E-004,2.718620641E-002,7.771177145E+002,7.629367709E-002
2017-06-27T11:35:06.7400000-03:00,4.206000000E+001,3.147303545E-002,6.767121276E-004,2.601369116E-002,7.771360262E+002,7.339767367E-002
2017-06-27T11:35:07.7400000-03:00,4.306000000E+001,3.274280311E-002,6.891378224E-004,2.625143467E-002,7.771399102E+002,7.443647832E-002
2017-06-27T11:35:08.7400000-03:00,4.406000000E+001,3.266536459E-002,7.061409980E-004,2.657331364E-002,7.771275810E+002,7.524486631E-002
2017-06-27T11:35:09.7400000-03:00,4.506000000E+001,3.247598711E-002,7.257729428E-004,2.694017340E-002,7.771408550E+002,7.362096012E-002
2017-06-27T11:35:10.7400000-03:00,4.606000000E+001,3.373017590E-002,7.164059112E-004,2.676576005E-002,7.771254544E+002,7.535447925E-002
2017-06-27T11:35:11.7400000-03:00,4.706000000E+001,3.279217201E-002,6.969854432E-004,2.640048187E-002,7.771169496E+002,7.348158956E-002
2017-06-27T11:35:12.7400000-03:00,4.806000000E+001,3.182359770E-002,6.954912388E-004,2.637216788E-002,7.771280543E+002,7.541923970E-002
2017-06-27T11:35:13.7400000-03:00,4.906000000E+001,3.222934779E-002,7.304085589E-004,2.702607184E-002,7.771210234E+002,7.514410466E-002
2017-06-27T11:35:14.7400000-03:00,5.006000000E+001,3.183663849E-002,7.105002291E-004,2.665521017E-002,7.771201684E+002,7.410310954E-002
2017-06-27T11:35:15.7500000-03:00,5.107000000E+001,3.226968879E-002,6.868587070E-004,2.620798937E-002,7.771278930E+002,7.232167572E-002
2017-06-27T11:35:16.7500000-03:00,5.207000000E+001,3.220626606E-002,7.057255258E-004,2.656549502E-002,7.771245447E+002,7.394772768E-002
2017-06-27T11:35:17.7500000-03:00,5.307000000E+001,3.262376355E-002,7.413715468E-004,2.722813888E-002,7.771324153E+002,7.508518547E-002
2017-06-27T11:35:18.7500000-03:00,5.407000000E+001,3.274433224E-002,6.857795329E-004,2.618739263E-002,7.771356121E+002,7.522336394E-002
2017-06-27T11:35:19.7500000-03:00,5.507000000E+001,3.222572406E-002,7.238478083E-004,2.690441987E-002,7.771296090E+002,7.525725663E-002
2017-06-27T11:35:20.7500000-03:00,5.607000000E+001,3.281197174E-002,7.093983044E-004,2.663453218E-002,7.771382562E+002,7.424848527E-002
2017-06-27T11:35:21.7500000-03:00,5.707000000E+001,3.229155264E-002,7.094332059E-004,2.663518736E-002,7.771180608E+002,7.639585435E-002
2017-06-27T11:35:22.7500000-03:00,5.807000000E+001,3.209659066E-002,6.995793626E-004,2.644956262E-002,7.771242776E+002,7.651930302E-002
2017-06-27T11:35:23.7500000-03:00,5.907000000E+001,3.176599591E-002,7.037812608E-004,2.652887598E-002,7.771307898E+002,7.299313694E-002
2017-06-27T11:35:24.7600000-03:00,6.008000000E+001,3.310338988E-002,7.289110009E-004,2.699835182E-002,7.771402677E+002,7.557937503E-002
2017-06-27T11:35:25.7600000-03:00,6.108000000E+001,3.284974506E-002,7.058438133E-004,2.656772127E-002,7.771326097E+002,7.468528301E-002
2017-06-27T11:35:26.7600000-03:00,6.208000000E+001,3.231960876E-002,6.749771588E-004,2.598032253E-002,7.771368528E+002,7.336518168E-002
2017-06-27T11:35:27.7600000-03:00,6.308000000E+001,3.262825708E-002,6.907770100E-004,2.628263704E-002,7.771230409E+002,7.421605289E-002
2017-06-27T11:35:28.7600000-03:00,6.408000000E+001,3.167439618E-002,7.200639014E-004,2.683400644E-002,7.771319127E+002,7.373975962E-002
2017-06-27T11:35:29.7700000-03:00,6.509000000E+001,3.241750236E-002,7.306918655E-004,2.703131269E-002,7.771297786E+002,7.491634786E-002
2017-06-27T11:35:30.7600000-03:00,6.608000000E+001,3.189723746E-002,6.903072438E-004,2.627369871E-002,7.771445964E+002,7.407212257E-002
2017-06-27T11:35:31.7600000-03:00,6.708000000E+001,3.196843678E-002,7.004775182E-004,2.646653582E-002,7.771131668E+002,7.189346850E-002
2017-06-27T11:35:32.7600000-03:00,6.808000000E+001,3.165255601E-002,6.754610903E-004,2.598963429E-002,7.771232507E+002,7.279274613E-002
2017-06-27T11:35:33.7600000-03:00,6.908000000E+001,3.276102177E-002,7.064455523E-004,2.657904348E-002,7.771432053E+002,7.614644617E-002
2017-06-27T11:35:34.7600000-03:00,7.008000000E+001,3.372309114E-002,7.223549062E-004,2.687666100E-002,7.771293818E+002,7.578644902E-002
2017-06-27T11:35:35.7700000-03:00,7.109000000E+001,3.214124922E-002,6.986304254E-004,2.643161791E-002,7.771364536E+002,7.494086772E-002
2017-06-27T11:35:36.7700000-03:00,7.209000000E+001,3.262602697E-002,7.096583634E-004,2.663941372E-002,7.771294433E+002,7.602477074E-002
2017-06-27T11:35:37.7700000-03:00,7.309000000E+001,3.259731859E-002,7.315240737E-004,2.704670172E-002,7.771285067E+002,7.596799731E-002
2017-06-27T11:35:38.7700000-03:00,7.409000000E+001,3.289943633E-002,7.030073712E-004,2.651428617E-002,7.771449680E+002,7.676577568E-002
2017-06-27T11:35:39.7700000-03:00,7.509000000E+001,3.239586808E-002,6.969408629E-004,2.639963755E-002,7.771254587E+002,7.394406945E-002
2017-06-27T11:35:40.7600000-03:00,7.608000000E+001,3.185485230E-002,6.855596742E-004,2.618319450E-002,7.771231332E+002,7.380964607E-002
2017-06-27T11:35:41.7700000-03:00,7.709000000E+001,3.257536882E-002,6.981511058E-004,2.642254919E-002,7.771279795E+002,7.449522614E-002
2017-06-27T11:35:42.7700000-03:00,7.809000000E+001,3.269430718E-002,7.238330275E-004,2.690414517E-002,7.771305256E+002,7.713066041E-002
2017-06-27T11:35:43.7600000-03:00,7.908000000E+001,3.215453973E-002,6.878074438E-004,2.622608327E-002,7.771393899E+002,7.591083646E-002
2017-06-27T11:35:44.7600000-03:00,8.008000000E+001,3.249544062E-002,7.249057293E-004,2.692407342E-002,7.771360455E+002,7.898778468E-002
2017-06-27T11:35:45.7600000-03:00,8.108000000E+001,3.253113876E-002,7.221849770E-004,2.687349953E-002,7.771253447E+002,7.590130717E-002
2017-06-27T11:35:46.7700000-03:00,8.209000000E+001,3.220553296E-002,7.300062045E-004,2.701862699E-002,7.771383919E+002,7.462461293E-002
2017-06-27T11:35:47.7700000-03:00,8.309000000E+001,3.295126532E-002,7.425825445E-004,2.725036779E-002,7.771230615E+002,7.810690999E-002
2017-06-27T11:35:48.7700000-03:00,8.409000000E+001,3.228394442E-002,6.882024147E-004,2.623361231E-002,7.771418927E+002,7.669922709E-002
2017-06-27T11:35:49.7700000-03:00,8.509000000E+001,3.322397395E-002,7.258166577E-004,2.694098472E-002,7.771312710E+002,7.639577240E-002
2017-06-27T11:35:50.7700000-03:00,8.609000000E+001,3.164030047E-002,7.177701324E-004,2.679123238E-002,7.771173235E+002,7.698309422E-002
2017-06-27T11:35:51.7700000-03:00,8.709000000E+001,3.274006028E-002,7.246043687E-004,2.691847634E-002,7.771273682E+002,7.690361887E-002
2017-06-27T11:35:52.7700000-03:00,8.809000000E+001,3.249556180E-002,7.416275728E-004,2.723283997E-002,7.771228076E+002,7.565815747E-002
2017-06-27T11:35:53.7700000-03:00,8.909000000E+001,3.242773831E-002,6.684547714E-004,2.585449229E-002,7.771371681E+002,7.624009997E-002
2017-06-27T11:35:54.7700000-03:00,9.009000000E+001,3.238821654E-002,6.557821784E-004,2.560824434E-002,7.771377088E+002,7.466546446E-002
2017-06-27T11:35:55.7800000-03:00,9.110000000E+001,3.249279460E-002,7.336861749E-004,2.708664200E-002,7.771354301E+002,7.269449532E-002
2017-06-27T11:35:56.7800000-03:00,9.210000000E+001,3.217683457E-002,6.703283609E-004,2.589070028E-002,7.771185803E+002,7.392156869E-002
2017-06-27T11:35:57.7800000-03:00,9.310000000E+001,3.288312521E-002,7.529284695E-004,2.743954208E-002,7.771362426E+002,7.659230381E-002
2017-06-27T11:35:58.7800000-03:00,9.410000000E+001,3.269088033E-002,7.208871310E-004,2.684934135E-002,7.771355948E+002,7.781510800E-002
2017-06-27T11:35:59.7800000-03:00,9.510000000E+001,3.182652152E-002,7.209985306E-004,2.685141580E-002,7.771202878E+002,7.435838133E-002
2017-06-27T11:36:00.7800000-03:00,9.610000000E+001,3.254255028E-002,7.289889718E-004,2.699979577E-002,7.771163906E+002,7.593091577E-002
2017-06-27T11:36:01.7800000-03:00,9.710000000E+001,3.206618492E-002,7.354548548E-004,2.711927091E-002,7.771367463E+002,7.707075030E-002
2017-06-27T11:36:02.7800000-03:00,9.810000000E+001,3.291626967E-002,7.013995470E-004,2.648394886E-002,7.771325755E+002,7.591587305E-002
2017-06-27T11:36:03.7800000-03:00,9.910000000E+001,3.233295275E-002,7.057101423E-004,2.656520548E-002,7.771219494E+002,7.213625312E-002
2017-06-27T11:36:04.7900000-03:00,1.001100000E+002,3.282558924E-002,7.044353807E-004,2.654120157E-002,7.771164692E+002,7.592549920E-002
2017-06-27T11:36:05.7900000-03:00,1.011100000E+002,3.298877311E-002,7.352135250E-004,2.711482113E-002,7.771370938E+002,7.677875459E-002
2017-06-27T11:36:06.7900000-03:00,1.021100000E+002,3.213138931E-002,6.875699011E-004,2.622155413E-002,7.771280975E+002,7.404948026E-002
2017-06-27T11:36:07.7900000-03:00,1.031100000E+002,3.254846792E-002,7.447145169E-004,2.728945798E-002,7.771259046E+002,7.688739896E-002
2017-06-27T11:36:08.7900000-03:00,1.041100000E+002,3.262958462E-002,7.085481658E-004,2.661856806E-002,7.771428164E+002,7.520533353E-002
2017-06-27T11:36:09.7900000-03:00,1.051100000E+002,3.148023745E-002,7.060811925E-004,2.657218833E-002,7.771153446E+002,7.294517010E-002
2017-06-27T11:36:10.7900000-03:00,1.061100000E+002,3.253785752E-002,6.928926625E-004,2.632285438E-002,7.771230637E+002,7.527989149E-002
2017-06-27T11:36:11.7900000-03:00,1.071100000E+002,3.189281249E-002,6.682572705E-004,2.585067254E-002,7.771373332E+002,7.181924582E-002
2017-06-27T11:36:12.7800000-03:00,1.081000000E+002,3.223994925E-002,7.027013780E-004,2.650851520E-002,7.771317351E+002,7.422114164E-002
2017-06-27T11:36:13.7800000-03:00,1.091000000E+002,3.270566491E-002,6.921892332E-004,2.630948941E-002,7.771388687E+002,7.366652787E-002
2017-06-27T11:36:14.7900000-03:00,1.101100000E+002,3.225664244E-002,7.029741112E-004,2.651365896E-002,7.771272747E+002,7.524100691E-002
2017-06-27T11:36:15.7900000-03:00,1.111100000E+002,3.222113925E-002,6.788661280E-004,2.605505955E-002,7.771248166E+002,7.405384630E-002
2017-06-27T11:36:16.7900000-03:00,1.121100000E+002,3.218394590E-002,6.811758875E-004,2.609934650E-002,7.771260571E+002,7.497807592E-002
2017-06-27T11:36:17.7900000-03:00,1.131100000E+002,3.355486170E-002,7.062673872E-004,2.657569166E-002,7.771282386E+002,7.594892383E-002
2017-06-27T11:36:18.7900000-03:00,1.141100000E+002,3.261521958E-002,7.043581418E-004,2.653974645E-002,7.771326146E+002,7.579276711E-002
2017-06-27T11:36:19.7900000-03:00,1.151100000E+002,3.271113773E-002,6.998110718E-004,2.645394246E-002,7.771340801E+002,7.339154929E-002
2017-06-27T11:36:20.7900000-03:00,1.161100000E+002,3.275563077E-002,6.846167572E-004,2.616518216E-002,7.771323125E+002,7.522320747E-002
2017-06-27T11:36:21.7900000-03:00,1.171100000E+002,3.248004736E-002,7.114032349E-004,2.667214343E-002,7.771416138E+002,7.615114003E-002
2017-06-27T11:36:22.7900000-03:00,1.181100000E+002,3.200708389E-002,7.107762109E-004,2.666038655E-002,7.771141547E+002,7.348211110E-002
2017-06-27T11:36:23.7900000-03:00,1.191100000E+002,3.282635659E-002,7.334016988E-004,2.708139027E-002,7.771183027E+002,7.812164724E-002
2017-06-27T11:36:24.8000000-03:00,1.201200000E+002,3.254751745E-002,7.231243709E-004,2.689097192E-002,7.771305972E+002,7.594825327E-002
2017-06-27T11:36:25.8000000-03:00,1.211200000E+002,3.227853665E-002,7.102366173E-004,2.665026486E-002,7.771322920E+002,7.497785240E-002
2017-06-27T11:36:26.8000000-03:00,1.221200000E+002,3.290843578E-002,6.786504234E-004,2.605091982E-002,7.771309836E+002,7.616613060E-002
2017-06-27T11:36:27.8000000-03:00,1.231200000E+002,3.183270151E-002,6.792346432E-004,2.606213044E-002,7.771427767E+002,7.111153007E-002
2017-06-27T11:36:28.8000000-03:00,1.241200000E+002,3.297234140E-002,7.079401389E-004,2.660714451E-002,7.771274150E+002,7.580078393E-002
2017-06-27T11:36:29.8000000-03:00,1.251200000E+002,3.195178703E-002,7.016314846E-004,2.648832733E-002,7.771352622E+002,7.362844795E-002
2017-06-27T11:36:30.8000000-03:00,1.261200000E+002,3.310710327E-002,6.913347683E-004,2.629324568E-002,7.771344416E+002,7.495806366E-002
2017-06-27T11:36:31.8000000-03:00,1.271200000E+002,3.254556564E-002,7.272435331E-004,2.696745322E-002,7.771329083E+002,7.701715082E-002
2017-06-27T11:36:32.8000000-03:00,1.281200000E+002,3.149949404E-002,7.163662556E-004,2.676501925E-002,7.771320932E+002,7.629369199E-002
2017-06-27T11:36:33.8000000-03:00,1.291200000E+002,3.246488589E-002,6.990198661E-004,2.643898383E-002,7.771346332E+002,7.418053597E-002
2017-06-27T11:36:34.8000000-03:00,1.301200000E+002,3.224087227E-002,6.995626145E-004,2.644924601E-002,7.771302593E+002,7.527002692E-002
2017-06-27T11:36:35.8100000-03:00,1.311300000E+002,3.246897084E-002,7.407927975E-004,2.721750902E-002,7.771360956E+002,7.629522681E-002
2017-06-27T11:36:36.8100000-03:00,1.321300000E+002,3.154773525E-002,7.053896158E-004,2.655917197E-002,7.771324614E+002,7.217875868E-002
2017-06-27T11:36:37.8100000-03:00,1.331300000E+002,3.221464547E-002,6.987225736E-004,2.643336100E-002,7.771320900E+002,7.412445545E-002
2017-06-27T11:36:38.8100000-03:00,1.341300000E+002,3.281234666E-002,7.359588956E-004,2.712856236E-002,7.771215129E+002,7.436715811E-002
2017-06-27T11:36:39.8100000-03:00,1.351300000E+002,3.232544359E-002,7.296126395E-004,2.701134279E-002,7.771260332E+002,7.594324648E-002
2017-06-27T11:36:40.8100000-03:00,1.361300000E+002,3.230471496E-002,6.650832264E-004,2.578920756E-002,7.771328854E+002,7.191161811E-002
2017-06-27T11:36:41.8100000-03:00,1.371300000E+002,3.234640433E-002,7.208500911E-004,2.684865157E-002,7.771233936E+002,7.444122434E-002
,,,,,,
