Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:56:55.7100000-03:00,7.099000000E+001,2.322403458E-002,4.736241747E-004,2.176290823E-002,4.272552914E+002,6.886405498E-002
2017-06-27T12:56:56.7100000-03:00,7.199000000E+001,2.294133632E-002,4.652011288E-004,2.156852171E-002,4.272325080E+002,6.494026631E-002
2017-06-27T12:56:57.7100000-03:00,7.299000000E+001,2.285545494E-002,4.647761736E-004,2.155866818E-002,4.272302456E+002,6.545210630E-002
2017-06-27T12:56:58.7100000-03:00,7.399000000E+001,2.302276516E-002,4.639040329E-004,2.153843153E-002,4.272342712E+002,6.353048235E-002
2017-06-27T12:56:59.7100000-03:00,7.499000000E+001,2.305522179E-002,4.600765285E-004,2.144939460E-002,4.272309272E+002,6.379732490E-002
2017-06-27T12:57:00.7100000-03:00,7.599000000E+001,2.312218260E-002,4.626501417E-004,2.150930361E-002,4.272400279E+002,6.742504984E-002
2017-06-27T12:57:01.7100000-03:00,7.699000000E+001,2.309177415E-002,4.604827275E-004,2.145886128E-002,4.272413240E+002,6.487315893E-002
2017-06-27T12:57:02.7000000-03:00,7.798000000E+001,2.293004913E-002,4.566622297E-004,2.136965675E-002,4.272276304E+002,6.608390808E-002
2017-06-27T12:57:03.7000000-03:00,7.898000000E+001,2.313264035E-002,4.551138944E-004,2.133339857E-002,4.272462979E+002,6.503504515E-002
2017-06-27T12:57:04.7000000-03:00,7.998000000E+001,2.278799999E-002,4.571484459E-004,2.138103005E-002,4.272360539E+002,6.782146543E-002
2017-06-27T12:57:05.7000000-03:00,8.098000000E+001,2.298913185E-002,4.612774047E-004,2.147736960E-002,4.272553196E+002,6.759834290E-002
2017-06-27T12:57:06.7000000-03:00,8.198000000E+001,2.263836977E-002,4.564874151E-004,2.136556611E-002,4.272549428E+002,6.511865556E-002
2017-06-27T12:57:07.7000000-03:00,8.298000000E+001,2.319086490E-002,4.567903001E-004,2.137265309E-002,4.272432698E+002,6.619028747E-002
2017-06-27T12:57:08.7000000-03:00,8.398000000E+001,2.281775347E-002,4.479417565E-004,2.116463457E-002,4.272601974E+002,6.537698954E-002
2017-06-27T12:57:09.7000000-03:00,8.498000000E+001,2.288911018E-002,4.649218391E-004,2.156204627E-002,4.272235895E+002,6.441957504E-002
2017-06-27T12:57:10.7000000-03:00,8.598000000E+001,2.356907930E-002,4.621382065E-004,2.149739999E-002,4.272359652E+002,6.571512669E-002
2017-06-27T12:57:11.7000000-03:00,8.698000000E+001,2.283405597E-002,4.689852053E-004,2.165606625E-002,4.272407539E+002,6.727825850E-002
2017-06-27T12:57:12.7000000-03:00,8.798000000E+001,2.318589852E-002,4.667803078E-004,2.160509912E-002,4.272479787E+002,6.596060842E-002
2017-06-27T12:57:13.7000000-03:00,8.898000000E+001,2.285331543E-002,4.717954829E-004,2.172085364E-002,4.272565597E+002,6.472657621E-002
2017-06-27T12:57:14.7000000-03:00,8.998000000E+001,2.258560321E-002,4.466844776E-004,2.113491135E-002,4.272480500E+002,6.423121691E-002
2017-06-27T12:57:15.7000000-03:00,9.098000000E+001,2.245559594E-002,4.532534537E-004,2.128974997E-002,4.272287150E+002,6.546223164E-002
2017-06-27T12:57:16.7000000-03:00,9.198000000E+001,2.250212090E-002,4.448964871E-004,2.109256948E-002,4.272619199E+002,6.379402429E-002
2017-06-27T12:57:17.7000000-03:00,9.298000000E+001,2.343467214E-002,4.597511636E-004,2.144180878E-002,4.272301417E+002,6.720270216E-002
2017-06-27T12:57:18.7000000-03:00,9.398000000E+001,2.307792563E-002,4.450368601E-004,2.109589676E-002,4.272422792E+002,6.425433606E-002
2017-06-27T12:57:19.7000000-03:00,9.498000000E+001,2.318387402E-002,4.607628769E-004,2.146538788E-002,4.272494244E+002,6.669526547E-002
2017-06-27T12:57:20.7000000-03:00,9.598000000E+001,2.248128486E-002,4.489142741E-004,2.118759718E-002,4.272464290E+002,6.506113708E-002
2017-06-27T12:57:21.7000000-03:00,9.698000000E+001,2.339731993E-002,4.674747982E-004,2.162116552E-002,4.272452629E+002,6.696689874E-002
2017-06-27T12:57:22.7000000-03:00,9.798000000E+001,2.329079571E-002,4.639949896E-004,2.154054293E-002,4.272371073E+002,6.806989759E-002
2017-06-27T12:57:23.7000000-03:00,9.898000000E+001,2.309812213E-002,4.566598216E-004,2.136960041E-002,4.272513317E+002,6.737860292E-002
2017-06-27T12:57:24.7000000-03:00,9.998000000E+001,2.354406221E-002,4.606208799E-004,2.146208005E-002,4.272593041E+002,6.777504086E-002
2017-06-27T12:57:25.6900000-03:00,1.009700000E+002,2.283987481E-002,4.601061394E-004,2.145008483E-002,4.272397300E+002,6.759066135E-002
2017-06-27T12:57:26.6900000-03:00,1.019700000E+002,2.276149357E-002,4.618946494E-004,2.149173444E-002,4.272591355E+002,6.671167910E-002
2017-06-27T12:57:27.6900000-03:00,1.029700000E+002,2.338548362E-002,4.673828129E-004,2.161903821E-002,4.272514250E+002,6.520730257E-002
2017-06-27T12:57:28.6900000-03:00,1.039700000E+002,2.233732970E-002,4.692393960E-004,2.166193426E-002,4.272461233E+002,6.576866657E-002
2017-06-27T12:57:29.6900000-03:00,1.049700000E+002,2.287163717E-002,4.554911552E-004,2.134223876E-002,4.272346798E+002,6.589466333E-002
,,,,,,
