Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:48:33.9700000-03:00,3.599000000E+001,2.274321551E-002,3.990637301E-004,1.997657954E-002,4.272754841E+002,5.651400983E-002
2017-06-27T12:48:34.9700000-03:00,3.699000000E+001,2.232415403E-002,3.864302851E-004,1.965783012E-002,4.272659279E+002,5.646475777E-002
2017-06-27T12:48:35.9700000-03:00,3.799000000E+001,2.304771484E-002,4.012250244E-004,2.003060220E-002,4.272634884E+002,5.567554384E-002
2017-06-27T12:48:36.9700000-03:00,3.899000000E+001,2.278939977E-002,4.162872755E-004,2.040311926E-002,4.272748498E+002,5.746516213E-002
2017-06-27T12:48:37.9700000-03:00,3.999000000E+001,2.261365324E-002,4.184003817E-004,2.045483761E-002,4.272995807E+002,5.716455355E-002
2017-06-27T12:48:38.9700000-03:00,4.099000000E+001,2.293958735E-002,4.117269908E-004,2.029105692E-002,4.272720771E+002,5.839185044E-002
2017-06-27T12:48:39.9700000-03:00,4.199000000E+001,2.258787634E-002,4.159238522E-004,2.039421124E-002,4.272761111E+002,5.825445801E-002
2017-06-27T12:48:40.9700000-03:00,4.299000000E+001,2.270973204E-002,4.072837145E-004,2.018127138E-002,4.272497200E+002,6.033462659E-002
2017-06-27T12:48:41.9700000-03:00,4.399000000E+001,2.276163253E-002,3.851152238E-004,1.962435282E-002,4.272636357E+002,5.676072836E-002
2017-06-27T12:48:42.9700000-03:00,4.499000000E+001,2.258443869E-002,3.935742753E-004,1.983870649E-002,4.272379848E+002,5.599963292E-002
2017-06-27T12:48:43.9700000-03:00,4.599000000E+001,2.248977678E-002,3.723412301E-004,1.929614547E-002,4.272533931E+002,5.499121919E-002
2017-06-27T12:48:44.9700000-03:00,4.699000000E+001,2.268032518E-002,4.028197505E-004,2.007036996E-002,4.272676321E+002,5.528471991E-002
2017-06-27T12:48:45.9700000-03:00,4.799000000E+001,2.247999603E-002,3.838103957E-004,1.959107949E-002,4.272629066E+002,5.760741606E-002
2017-06-27T12:48:46.9700000-03:00,4.899000000E+001,2.294731135E-002,4.009476641E-004,2.002367759E-002,4.272895676E+002,5.686683953E-002
2017-06-27T12:48:47.9700000-03:00,4.999000000E+001,2.215186527E-002,3.913146898E-004,1.978167561E-002,4.272723153E+002,5.699963123E-002
2017-06-27T12:48:48.9600000-03:00,5.098000000E+001,2.264713667E-002,3.964445638E-004,1.991091569E-002,4.272588898E+002,5.656702816E-002
2017-06-27T12:48:49.9600000-03:00,5.198000000E+001,2.234461673E-002,3.797833151E-004,1.948803005E-002,4.272610818E+002,5.548991635E-002
2017-06-27T12:48:50.9600000-03:00,5.298000000E+001,2.239915221E-002,4.050653859E-004,2.012623626E-002,4.272610407E+002,5.589572713E-002
2017-06-27T12:48:51.9600000-03:00,5.398000000E+001,2.256792682E-002,3.961573681E-004,1.990370237E-002,4.272672175E+002,5.697035789E-002
