Timestamp, Time, Mean, Variance, Deviation
01.66000, 3.532900000E+002, 4.433847528E-004, 1.644835807E-006, 1.282511523E-003
01.76000, 3.533900000E+002, 3.755099330E-004, 1.645083835E-006, 1.282608216E-003
01.86000, 3.534900000E+002, 6.709587310E-005, 1.669041553E-006, 1.291913911E-003
01.96000, 3.535900000E+002, 1.049796190E-004, 1.676824182E-006, 1.294922462E-003
02.06000, 3.536900000E+002, -1.100433881E-004, 1.697483957E-006, 1.302875265E-003
02.16000, 3.537900000E+002, 5.337592071E-004, 1.643684178E-006, 1.282062470E-003
02.26000, 3.538900000E+002, 7.471961639E-007, 1.707981771E-006, 1.306897766E-003
02.36000, 3.539900000E+002, 1.305376067E-004, 1.726461262E-006, 1.313948729E-003
02.46000, 3.540900000E+002, 4.447132824E-004, 1.746107123E-006, 1.321403467E-003
02.56000, 3.541900000E+002, 2.347403982E-004, 1.695819772E-006, 1.302236450E-003
02.66000, 3.542900000E+002, -1.615340442E-004, 1.695352809E-006, 1.302057145E-003
02.76000, 3.543900000E+002, 8.716851426E-004, 1.751517894E-006, 1.323449241E-003
02.86000, 3.544900000E+002, 6.710221277E-004, 1.723588087E-006, 1.312854937E-003
02.96000, 3.545900000E+002, 3.687079717E-004, 1.653710371E-006, 1.285966707E-003
03.06000, 3.546900000E+002, 2.470263514E-004, 1.685566953E-006, 1.298293862E-003
03.16000, 3.547900000E+002, 3.719469578E-004, 1.649119377E-006, 1.284180430E-003
03.26000, 3.548900000E+002, 1.325383839E-004, 1.668359422E-006, 1.291649884E-003
03.36000, 3.549900000E+002, 1.367239070E-004, 1.667126932E-006, 1.291172696E-003
03.46000, 3.550900000E+002, -7.960512262E-005, 1.631282789E-006, 1.277216814E-003
03.56000, 3.551900000E+002, 9.362077234E-005, 1.698015242E-006, 1.303079139E-003
03.66000, 3.552900000E+002, 8.302681525E-004, 1.760930815E-006, 1.327000684E-003
03.76000, 3.553900000E+002, 3.715828397E-004, 1.711906385E-006, 1.308398404E-003
03.86000, 3.554900000E+002, 7.002911363E-006, 1.664120587E-006, 1.290007980E-003
03.96000, 3.555900000E+002, -4.328895058E-004, 1.734007082E-006, 1.316817027E-003
04.06000, 3.556900000E+002, 3.770845580E-004, 1.723703184E-006, 1.312898771E-003
04.16000, 3.557900000E+002, -4.186772537E-004, 1.680461679E-006, 1.296326224E-003
04.26000, 3.558900000E+002, -3.595487827E-004, 1.700228469E-006, 1.303928092E-003
04.36000, 3.559900000E+002, 1.110205996E-004, 1.686842089E-006, 1.298784851E-003
04.46000, 3.560900000E+002, -9.901882483E-005, 1.657628294E-006, 1.287489143E-003
04.56000, 3.561900000E+002, 1.228230413E-005, 1.734822075E-006, 1.317126446E-003
04.66000, 3.562900000E+002, 4.377611305E-004, 1.781731832E-006, 1.334815280E-003
04.76000, 3.563900000E+002, 1.276500129E-004, 1.667486889E-006, 1.291312080E-003
04.86000, 3.564900000E+002, -3.463788608E-004, 1.667352831E-006, 1.291260172E-003
04.96000, 3.565900000E+002, 3.653825763E-004, 1.714186409E-006, 1.309269418E-003
05.06000, 3.566900000E+002, 6.329363358E-004, 1.695746854E-006, 1.302208453E-003
05.16000, 3.567900000E+002, 5.791799325E-004, 1.678775892E-006, 1.295675844E-003
05.26000, 3.568900000E+002, -4.870904154E-005, 1.712043976E-006, 1.308450983E-003
05.36000, 3.569900000E+002, 2.318609894E-004, 1.674399699E-006, 1.293985973E-003
05.46000, 3.570900000E+002, -2.596383369E-004, 1.670155234E-006, 1.292344859E-003
05.56000, 3.571900000E+002, 9.217975839E-005, 1.656685419E-006, 1.287122923E-003
05.66000, 3.572900000E+002, 3.921879995E-004, 1.687086598E-006, 1.298878978E-003
05.76000, 3.573900000E+002, 2.646245421E-004, 1.735768735E-006, 1.317485763E-003
05.86000, 3.574900000E+002, 2.925124626E-004, 1.757388241E-006, 1.325665207E-003
05.96000, 3.575900000E+002, 2.843617629E-004, 1.705391537E-006, 1.305906405E-003
06.06000, 3.576900000E+002, 4.981823580E-004, 1.648524327E-006, 1.283948724E-003
06.15000, 3.577800000E+002, 2.492056137E-004, 1.690812785E-006, 1.300312572E-003
06.25000, 3.578800000E+002, 1.601469656E-004, 1.666458227E-006, 1.290913718E-003
06.36000, 3.579900000E+002, 2.729102746E-004, 1.751823386E-006, 1.323564651E-003
06.46000, 3.580900000E+002, -2.694000840E-004, 1.766248479E-006, 1.329002814E-003
06.55000, 3.581800000E+002, -1.303139049E-004, 1.765646098E-006, 1.328776165E-003
06.65000, 3.582800000E+002, -1.417113285E-004, 1.646911427E-006, 1.283320469E-003
06.75000, 3.583800000E+002, -1.327418964E-004, 1.647405680E-006, 1.283513023E-003
06.85000, 3.584800000E+002, 1.604981423E-004, 1.744823473E-006, 1.320917663E-003
06.96000, 3.585900000E+002, 4.120320894E-004, 1.685310707E-006, 1.298195173E-003
07.05000, 3.586800000E+002, -1.354462431E-004, 1.749061046E-006, 1.322520717E-003
07.15000, 3.587800000E+002, 5.920635630E-004, 1.663526963E-006, 1.289777874E-003
07.25000, 3.588800000E+002, 6.561081278E-004, 1.688313950E-006, 1.299351357E-003
07.36000, 3.589900000E+002, 1.718767204E-004, 1.660507417E-006, 1.288606773E-003
07.45000, 3.590800000E+002, -3.049463252E-006, 1.705506555E-006, 1.305950441E-003
07.55000, 3.591800000E+002, 1.907470106E-004, 1.715747443E-006, 1.309865429E-003
07.65000, 3.592800000E+002, 4.169562327E-004, 1.700378539E-006, 1.303985636E-003
07.76000, 3.593900000E+002, 1.719192815E-004, 1.662250373E-006, 1.289282891E-003
07.85000, 3.594800000E+002, 3.456448006E-005, 1.667068099E-006, 1.291149913E-003
07.95000, 3.595800000E+002, -2.697758874E-004, 1.711406159E-006, 1.308207231E-003
08.06000, 3.596900000E+002, -2.149661868E-005, 1.682019088E-006, 1.296926786E-003
08.16000, 3.597900000E+002, -3.865485334E-004, 1.692229083E-006, 1.300857057E-003
08.26000, 3.598900000E+002, 6.742423918E-004, 1.709564974E-006, 1.307503336E-003
08.35000, 3.599800000E+002, 4.810159275E-004, 1.678327035E-006, 1.295502619E-003
08.45000, 3.600800000E+002, -8.582055603E-005, 1.610875511E-006, 1.269202707E-003
08.56000, 3.601900000E+002, 1.783093139E-004, 1.695988403E-006, 1.302301195E-003
08.65000, 3.602800000E+002, -1.652259865E-005, 1.707121736E-006, 1.306568688E-003
08.75000, 3.603800000E+002, 1.822642816E-004, 1.683281257E-006, 1.297413295E-003
08.85000, 3.604800000E+002, 4.876220947E-004, 1.715881312E-006, 1.309916529E-003
08.95000, 3.605800000E+002, 1.979366892E-004, 1.702219140E-006, 1.304691205E-003
09.06000, 3.606900000E+002, 2.952144237E-004, 1.694389961E-006, 1.301687351E-003
09.16000, 3.607900000E+002, -7.192445355E-005, 1.691549596E-006, 1.300595862E-003
09.25000, 3.608800000E+002, 4.191494734E-004, 1.712792267E-006, 1.308736898E-003
09.35000, 3.609800000E+002, 2.823053710E-004, 1.707666953E-006, 1.306777316E-003
09.45000, 3.610800000E+002, -3.051060528E-004, 1.690061493E-006, 1.300023651E-003
09.55000, 3.611800000E+002, 2.550647074E-004, 1.716233380E-006, 1.310050907E-003
09.65000, 3.612800000E+002, 2.996383270E-004, 1.713294320E-006, 1.308928692E-003
09.75000, 3.613800000E+002, 5.198831647E-004, 1.662306421E-006, 1.289304627E-003
09.85000, 3.614800000E+002, 4.093427304E-004, 1.763698501E-006, 1.328043110E-003
09.95000, 3.615800000E+002, 3.341709073E-004, 1.668775350E-006, 1.291810880E-003
10.05000, 3.616800000E+002, 1.032024188E-003, 1.693545136E-006, 1.301362799E-003
10.15000, 3.617800000E+002, -1.944434994E-005, 1.716348632E-006, 1.310094894E-003
10.25000, 3.618800000E+002, 7.956872559E-006, 1.694919125E-006, 1.301890596E-003
10.35000, 3.619800000E+002, 6.147136492E-005, 1.725659299E-006, 1.313643521E-003
10.45000, 3.620800000E+002, 1.919805394E-004, 1.719192140E-006, 1.311179675E-003
10.55000, 3.621800000E+002, 1.976904974E-005, 1.645340373E-006, 1.282708218E-003
10.65000, 3.622800000E+002, 2.006545960E-004, 1.702957111E-006, 1.304973989E-003
10.75000, 3.623800000E+002, 1.131643634E-004, 1.714479517E-006, 1.309381349E-003
10.85000, 3.624800000E+002, 2.756622551E-004, 1.697174762E-006, 1.302756601E-003
10.95000, 3.625800000E+002, 1.628033053E-004, 1.689372235E-006, 1.299758530E-003
11.05000, 3.626800000E+002, 4.367210506E-004, 1.723919747E-006, 1.312981244E-003
11.15000, 3.627800000E+002, -2.592550639E-004, 1.717303527E-006, 1.310459281E-003
11.25000, 3.628800000E+002, 3.980509886E-004, 1.585623430E-006, 1.259215402E-003
11.35000, 3.629800000E+002, 4.340515081E-004, 1.681102884E-006, 1.296573517E-003
11.45000, 3.630800000E+002, 3.754122072E-004, 1.666583150E-006, 1.290962102E-003
11.55000, 3.631800000E+002, -1.400544055E-004, 1.696413599E-006, 1.302464433E-003
11.65000, 3.632800000E+002, -5.535388768E-004, 1.719806618E-006, 1.311413977E-003
11.75000, 3.633800000E+002, 7.246175718E-005, 1.711145548E-006, 1.308107621E-003
11.85000, 3.634800000E+002, -3.624537409E-004, 1.671535666E-006, 1.292878829E-003
11.95000, 3.635800000E+002, 1.566118697E-004, 1.684029517E-006, 1.297701629E-003
12.05000, 3.636800000E+002, 5.461981575E-004, 1.689678584E-006, 1.299876373E-003
12.15000, 3.637800000E+002, 3.142327823E-004, 1.696976663E-006, 1.302680568E-003
12.25000, 3.638800000E+002, -1.669168484E-004, 1.705682886E-006, 1.306017950E-003
12.35000, 3.639800000E+002, -3.213759217E-004, 1.682480162E-006, 1.297104530E-003
12.45000, 3.640800000E+002, 4.536201093E-004, 1.753376377E-006, 1.324151191E-003
12.55000, 3.641800000E+002, -6.353444735E-004, 1.665566707E-006, 1.290568366E-003
12.65000, 3.642800000E+002, 2.277116971E-004, 1.719612048E-006, 1.311339791E-003
12.75000, 3.643800000E+002, 6.311607926E-004, 1.685861618E-006, 1.298407339E-003
12.85000, 3.644800000E+002, 2.419253578E-004, 1.668934727E-006, 1.291872566E-003
12.95000, 3.645800000E+002, 8.778775354E-004, 1.743633354E-006, 1.320467097E-003
13.05000, 3.646800000E+002, 8.701270599E-005, 1.702580841E-006, 1.304829813E-003
13.15000, 3.647800000E+002, 3.246237978E-004, 1.663693762E-006, 1.289842534E-003
13.25000, 3.648800000E+002, -1.740264466E-004, 1.714137166E-006, 1.309250612E-003
13.35000, 3.649800000E+002, 4.232549409E-004, 1.690912228E-006, 1.300350810E-003
13.45000, 3.650800000E+002, 1.423582114E-004, 1.680727535E-006, 1.296428762E-003
13.55000, 3.651800000E+002, 1.750191895E-004, 1.758114370E-006, 1.325939052E-003
13.65000, 3.652800000E+002, 3.058873538E-004, 1.693827358E-006, 1.301471228E-003
13.75000, 3.653800000E+002, 5.514196319E-004, 1.663565270E-006, 1.289792724E-003
13.85000, 3.654800000E+002, 5.961044398E-004, 1.835924785E-006, 1.354963020E-003
13.95000, 3.655800000E+002, -1.000487433E-004, 1.721278860E-006, 1.311975175E-003
14.05000, 3.656800000E+002, 2.299355795E-004, 1.660208859E-006, 1.288490923E-003
14.15000, 3.657800000E+002, 5.155266433E-004, 1.637594337E-006, 1.279685249E-003
14.25000, 3.658800000E+002, 6.543504897E-004, 1.695712212E-006, 1.302195151E-003
14.35000, 3.659800000E+002, 1.436466922E-004, 1.719013740E-006, 1.311111643E-003
14.45000, 3.660800000E+002, -1.151828497E-004, 1.721823444E-006, 1.312182702E-003
14.55000, 3.661800000E+002, -2.576400065E-004, 1.714032100E-006, 1.309210487E-003
14.65000, 3.662800000E+002, 4.347335912E-004, 1.735339499E-006, 1.317322853E-003
14.75000, 3.663800000E+002, -1.087633081E-005, 1.694217185E-006, 1.301620984E-003
14.85000, 3.664800000E+002, -2.883091542E-005, 1.695658849E-006, 1.302174661E-003
14.95000, 3.665800000E+002, 1.010202176E-003, 1.632203026E-006, 1.277577014E-003
15.05000, 3.666800000E+002, 9.004232723E-005, 1.716440880E-006, 1.310130100E-003
15.15000, 3.667800000E+002, 1.271101395E-004, 1.657554627E-006, 1.287460534E-003
15.25000, 3.668800000E+002, -5.341098682E-005, 1.691110605E-006, 1.300427085E-003
15.35000, 3.669800000E+002, -2.249514925E-004, 1.713154813E-006, 1.308875400E-003
15.45000, 3.670800000E+002, 2.848068220E-004, 1.708645083E-006, 1.307151515E-003
15.55000, 3.671800000E+002, -4.067968978E-004, 1.700062073E-006, 1.303864285E-003
15.65000, 3.672800000E+002, 1.579721613E-004, 1.639590119E-006, 1.280464806E-003
15.75000, 3.673800000E+002, 1.131497766E-004, 1.685927281E-006, 1.298432625E-003
15.85000, 3.674800000E+002, 3.400153308E-004, 1.666291463E-006, 1.290849125E-003
15.95000, 3.675800000E+002, 1.840230287E-004, 1.770894754E-006, 1.330749696E-003
16.05000, 3.676800000E+002, -1.498900532E-004, 1.625018269E-006, 1.274762044E-003
16.15000, 3.677800000E+002, 5.064776666E-004, 1.748012911E-006, 1.322124393E-003
16.25000, 3.678800000E+002, 1.116239870E-004, 1.669154143E-006, 1.291957485E-003
16.35000, 3.679800000E+002, 4.632379948E-005, 1.655013176E-006, 1.286473154E-003
16.45000, 3.680800000E+002, -1.118974406E-004, 1.729110743E-006, 1.314956556E-003
16.55000, 3.681800000E+002, -3.105904098E-005, 1.686262225E-006, 1.298561598E-003
16.65000, 3.682800000E+002, 6.376847364E-004, 1.685908964E-006, 1.298425571E-003
16.75000, 3.683800000E+002, 2.669925792E-004, 1.688247786E-006, 1.299325897E-003
16.85000, 3.684800000E+002, -4.511232132E-004, 1.670783490E-006, 1.292587904E-003
16.95000, 3.685800000E+002, -8.884059395E-005, 1.687488192E-006, 1.299033561E-003
17.05000, 3.686800000E+002, 4.118148753E-004, 1.712074987E-006, 1.308462834E-003
17.15000, 3.687800000E+002, 3.066809140E-004, 1.716200894E-006, 1.310038508E-003
17.25000, 3.688800000E+002, 2.340089976E-004, 1.681072018E-006, 1.296561614E-003
17.35000, 3.689800000E+002, -5.374437067E-004, 1.720431062E-006, 1.311652035E-003
17.45000, 3.690800000E+002, 1.095524847E-005, 1.715098491E-006, 1.309617689E-003
17.55000, 3.691800000E+002, 3.134240314E-004, 1.758982914E-006, 1.326266532E-003
17.65000, 3.692800000E+002, -7.215891886E-005, 1.701995880E-006, 1.304605642E-003
17.75000, 3.693800000E+002, 1.601239596E-004, 1.615764313E-006, 1.271127182E-003
17.85000, 3.694800000E+002, -2.173117989E-004, 1.748621215E-006, 1.322354421E-003
17.95000, 3.695800000E+002, 6.855544673E-004, 1.722091208E-006, 1.312284728E-003
18.05000, 3.696800000E+002, 1.997307526E-004, 1.683881303E-006, 1.297644521E-003
18.15000, 3.697800000E+002, -1.187582457E-004, 1.659406867E-006, 1.288179672E-003
18.25000, 3.698800000E+002, -2.108312459E-004, 1.684815744E-006, 1.298004524E-003
18.35000, 3.699800000E+002, -1.085252110E-004, 1.698522092E-006, 1.303273606E-003
18.45000, 3.700800000E+002, 1.883764263E-004, 1.701729225E-006, 1.304503440E-003
18.55000, 3.701800000E+002, -4.039209405E-004, 1.753997694E-006, 1.324385780E-003
18.65000, 3.702800000E+002, -1.593744072E-004, 1.717851488E-006, 1.310668336E-003
18.75000, 3.703800000E+002, 7.579794332E-005, 1.714290311E-006, 1.309309097E-003
18.85000, 3.704800000E+002, -1.585932206E-004, 1.671502082E-006, 1.292865841E-003
18.95000, 3.705800000E+002, 3.377631695E-004, 1.649031813E-006, 1.284146336E-003
19.05000, 3.706800000E+002, 6.343930793E-004, 1.669193743E-006, 1.291972811E-003
19.15000, 3.707800000E+002, -1.345058615E-004, 1.625500784E-006, 1.274951287E-003
19.25000, 3.708800000E+002, 5.242638036E-005, 1.764924337E-006, 1.328504549E-003
19.35000, 3.709800000E+002, 4.603553217E-004, 1.608837739E-006, 1.268399677E-003
19.45000, 3.710800000E+002, 3.189321121E-004, 1.654395094E-006, 1.286232908E-003
19.55000, 3.711800000E+002, 1.812457154E-004, 1.723137460E-006, 1.312683305E-003
19.65000, 3.712800000E+002, 2.739823627E-006, 1.700821051E-006, 1.304155302E-003
19.75000, 3.713800000E+002, 2.485739165E-004, 1.678213519E-006, 1.295458806E-003
19.85000, 3.714800000E+002, -6.862499389E-004, 1.737530202E-006, 1.318154089E-003
19.95000, 3.715800000E+002, -3.741769198E-004, 1.693624875E-006, 1.301393436E-003
20.05000, 3.716800000E+002, 3.377454419E-004, 1.754537650E-006, 1.324589616E-003
20.15000, 3.717800000E+002, -2.644334318E-004, 1.664931972E-006, 1.290322429E-003
20.25000, 3.718800000E+002, 6.007214377E-004, 1.668545713E-006, 1.291721995E-003
20.35000, 3.719800000E+002, 1.320821974E-004, 1.745405783E-006, 1.321138063E-003
20.45000, 3.720800000E+002, 1.144662202E-004, 1.739222607E-006, 1.318795893E-003
20.55000, 3.721800000E+002, 3.678114012E-004, 1.591513694E-006, 1.261552097E-003
20.65000, 3.722800000E+002, -2.874801930E-004, 1.656511806E-006, 1.287055479E-003
20.75000, 3.723800000E+002, 6.739098921E-004, 1.641959880E-006, 1.281389823E-003
20.85000, 3.724800000E+002, 4.574096873E-004, 1.623565305E-006, 1.274192020E-003
20.95000, 3.725800000E+002, -2.650119642E-004, 1.674582415E-006, 1.294056574E-003
21.05000, 3.726800000E+002, -3.189187426E-005, 1.678418204E-006, 1.295537805E-003
21.15000, 3.727800000E+002, 4.619472379E-005, 1.637012484E-006, 1.279457887E-003
21.25000, 3.728800000E+002, 4.366696332E-005, 1.663160634E-006, 1.289635853E-003
21.35000, 3.729800000E+002, 5.498920477E-005, 1.696836614E-006, 1.302626813E-003
21.45000, 3.730800000E+002, 2.636868101E-006, 1.677984138E-006, 1.295370271E-003
21.55000, 3.731800000E+002, 2.477002885E-004, 1.685733273E-006, 1.298357914E-003
21.65000, 3.732800000E+002, 2.502123072E-004, 1.631404031E-006, 1.277264276E-003
21.75000, 3.733800000E+002, 5.958552777E-004, 1.751914508E-006, 1.323599074E-003
21.85000, 3.734800000E+002, 3.638588652E-004, 1.734202822E-006, 1.316891348E-003
21.95000, 3.735800000E+002, 3.372736058E-004, 1.698980950E-006, 1.303449635E-003
22.05000, 3.736800000E+002, 2.877731843E-004, 1.698523115E-006, 1.303273999E-003
22.15000, 3.737800000E+002, -4.415296004E-004, 1.677720035E-006, 1.295268325E-003
22.25000, 3.738800000E+002, 2.286498857E-004, 1.675359110E-006, 1.294356639E-003
22.35000, 3.739800000E+002, 1.928409165E-004, 1.648760783E-006, 1.284040803E-003
22.45000, 3.740800000E+002, 5.191212593E-005, 1.685200794E-006, 1.298152839E-003
22.55000, 3.741800000E+002, -4.226422447E-004, 1.679901882E-006, 1.296110289E-003
22.65000, 3.742800000E+002, 4.673132078E-004, 1.721544105E-006, 1.312076257E-003
22.75000, 3.743800000E+002, 2.447174849E-005, 1.717942967E-006, 1.310703234E-003
22.85000, 3.744800000E+002, 1.831024782E-004, 1.625969323E-006, 1.275135022E-003
22.95000, 3.745800000E+002, -4.531766644E-004, 1.663247821E-006, 1.289669656E-003
23.05000, 3.746800000E+002, 9.317316370E-005, 1.729026929E-006, 1.314924686E-003
23.15000, 3.747800000E+002, 3.156411423E-004, 1.764595552E-006, 1.328380801E-003
23.25000, 3.748800000E+002, 3.818998007E-004, 1.624988090E-006, 1.274750207E-003
23.35000, 3.749800000E+002, 8.660856010E-004, 1.673240006E-006, 1.293537787E-003
23.45000, 3.750800000E+002, 2.058693286E-004, 1.716991120E-006, 1.310340078E-003
23.55000, 3.751800000E+002, -2.757493191E-004, 1.736189700E-006, 1.317645514E-003
23.65000, 3.752800000E+002, -5.627894072E-004, 1.743653157E-006, 1.320474595E-003
23.75000, 3.753800000E+002, 4.868350899E-004, 1.690497375E-006, 1.300191284E-003
23.85000, 3.754800000E+002, -6.964589486E-005, 1.689571664E-006, 1.299835245E-003
23.95000, 3.755800000E+002, 1.688448554E-004, 1.705128674E-006, 1.305805757E-003
24.05000, 3.756800000E+002, -8.865465118E-005, 1.717869574E-006, 1.310675236E-003
24.15000, 3.757800000E+002, -3.677674563E-004, 1.696167449E-006, 1.302369936E-003
24.25000, 3.758800000E+002, 3.687231079E-004, 1.661773166E-006, 1.289097811E-003
24.35000, 3.759800000E+002, 2.527296945E-004, 1.713957148E-006, 1.309181862E-003
24.45000, 3.760800000E+002, 1.436737349E-006, 1.728466747E-006, 1.314711659E-003
24.55000, 3.761800000E+002, 5.073101497E-005, 1.687643890E-006, 1.299093488E-003
24.65000, 3.762800000E+002, -1.072410301E-004, 1.717768213E-006, 1.310636568E-003
24.75000, 3.763800000E+002, 4.025752529E-004, 1.671264578E-006, 1.292773986E-003
24.85000, 3.764800000E+002, 4.075767298E-004, 1.667610848E-006, 1.291360077E-003
24.95000, 3.765800000E+002, 4.477537298E-005, 1.680784883E-006, 1.296450879E-003
25.05000, 3.766800000E+002, 1.282946461E-004, 1.647636479E-006, 1.283602929E-003
25.15000, 3.767800000E+002, 1.091016460E-004, 1.678277458E-006, 1.295483484E-003
25.25000, 3.768800000E+002, 3.495704914E-004, 1.710112795E-006, 1.307712811E-003
25.35000, 3.769800000E+002, 3.168498321E-004, 1.673259922E-006, 1.293545485E-003
25.45000, 3.770800000E+002, 7.431603401E-004, 1.673263130E-006, 1.293546725E-003
25.55000, 3.771800000E+002, -9.035458073E-005, 1.714686564E-006, 1.309460410E-003
25.65000, 3.772800000E+002, -4.980501800E-006, 1.704328452E-006, 1.305499311E-003
25.75000, 3.773800000E+002, -1.759612430E-004, 1.688843644E-006, 1.299555172E-003
25.85000, 3.774800000E+002, 4.230209316E-004, 1.656566902E-006, 1.287076883E-003
25.95000, 3.775800000E+002, 1.716435480E-004, 1.656765868E-006, 1.287154174E-003
