Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T13:20:44.0900000-03:00,1.503000000E+001,2.581389297E-002,5.724737622E-004,2.392642393E-002,4.271535085E+002,7.638417184E-002
2017-06-27T13:20:45.0800000-03:00,1.602000000E+001,2.595756102E-002,5.662556148E-004,2.379612605E-002,4.271371565E+002,7.366029173E-002
2017-06-27T13:20:46.0800000-03:00,1.702000000E+001,2.643863100E-002,5.799002636E-004,2.408111840E-002,4.271502581E+002,7.730449736E-002
2017-06-27T13:20:47.0900000-03:00,1.803000000E+001,2.586458620E-002,5.793122111E-004,2.406890548E-002,4.271419887E+002,7.497318089E-002
2017-06-27T13:20:48.0900000-03:00,1.903000000E+001,2.615152792E-002,5.798729075E-004,2.408055040E-002,4.271455377E+002,7.545959204E-002
2017-06-27T13:20:49.0900000-03:00,2.003000000E+001,2.586120507E-002,5.660278542E-004,2.379133990E-002,4.271552609E+002,7.647509128E-002
2017-06-27T13:20:50.0900000-03:00,2.103000000E+001,2.650521692E-002,5.900118037E-004,2.429015858E-002,4.271296716E+002,7.679165900E-002
2017-06-27T13:20:51.0900000-03:00,2.203000000E+001,2.567090354E-002,5.946078569E-004,2.438458236E-002,4.271494078E+002,7.476250827E-002
2017-06-27T13:20:52.0900000-03:00,2.303000000E+001,2.649138889E-002,5.790236511E-004,2.406291028E-002,4.271519416E+002,7.662284374E-002
2017-06-27T13:20:53.0900000-03:00,2.403000000E+001,2.578344807E-002,5.714759148E-004,2.390556242E-002,4.271433053E+002,7.542342693E-002
2017-06-27T13:20:54.0900000-03:00,2.503000000E+001,2.658523606E-002,5.746980168E-004,2.397286001E-002,4.271283277E+002,7.433398068E-002
2017-06-27T13:20:55.0900000-03:00,2.603000000E+001,2.606564873E-002,5.501285975E-004,2.345482035E-002,4.271465826E+002,7.364134490E-002
2017-06-27T13:20:56.0900000-03:00,2.703000000E+001,2.601677608E-002,5.684670364E-004,2.384254677E-002,4.271441669E+002,7.502602041E-002
2017-06-27T13:20:57.0900000-03:00,2.803000000E+001,2.574412955E-002,5.872974363E-004,2.423422036E-002,4.271783530E+002,7.541959733E-002
2017-06-27T13:20:58.0900000-03:00,2.903000000E+001,2.625353714E-002,5.554473183E-004,2.356792987E-002,4.271293710E+002,7.414893061E-002
2017-06-27T13:20:59.1000000-03:00,3.004000000E+001,2.644447367E-002,5.769629248E-004,2.402005256E-002,4.271267146E+002,7.582780719E-002
2017-06-27T13:21:00.1000000-03:00,3.104000000E+001,2.632506483E-002,5.711999625E-004,2.389979001E-002,4.271097442E+002,7.445237786E-002
2017-06-27T13:21:01.1000000-03:00,3.204000000E+001,2.600623709E-002,5.782530925E-004,2.404689361E-002,4.271659796E+002,7.376262546E-002
2017-06-27T13:21:02.1000000-03:00,3.304000000E+001,2.593018192E-002,5.751424440E-004,2.398212760E-002,4.271688419E+002,7.663744688E-002
2017-06-27T13:21:03.1000000-03:00,3.404000000E+001,2.539786423E-002,5.601854142E-004,2.366823640E-002,4.271607184E+002,7.215396315E-002
2017-06-27T13:21:04.1000000-03:00,3.504000000E+001,2.615205239E-002,6.036155945E-004,2.456858959E-002,4.271458747E+002,7.754632831E-002
2017-06-27T13:21:05.1000000-03:00,3.604000000E+001,2.591613785E-002,5.533882244E-004,2.352420508E-002,4.271429580E+002,7.250504941E-002
2017-06-27T13:21:06.1000000-03:00,3.704000000E+001,2.623413790E-002,5.712462449E-004,2.390075825E-002,4.271572606E+002,7.892692089E-002
2017-06-27T13:21:07.1000000-03:00,3.804000000E+001,2.568510624E-002,5.764956912E-004,2.401032468E-002,4.271593947E+002,7.297848910E-002
2017-06-27T13:21:08.1000000-03:00,3.904000000E+001,2.656822392E-002,5.992696242E-004,2.447998416E-002,4.271858043E+002,7.924953103E-002
2017-06-27T13:21:09.1000000-03:00,4.004000000E+001,2.656241184E-002,5.763240961E-004,2.400675105E-002,4.271433099E+002,7.491941750E-002
2017-06-27T13:21:10.1100000-03:00,4.105000000E+001,2.615351637E-002,5.640176220E-004,2.374905518E-002,4.271589337E+002,7.681113482E-002
2017-06-27T13:21:11.1100000-03:00,4.205000000E+001,2.556419437E-002,5.729194653E-004,2.393573616E-002,4.271683836E+002,7.379342616E-002
2017-06-27T13:21:12.1100000-03:00,4.305000000E+001,2.588041448E-002,5.845190534E-004,2.417682885E-002,4.271563083E+002,7.568600029E-002
2017-06-27T13:21:13.1100000-03:00,4.405000000E+001,2.582466138E-002,5.638189502E-004,2.374487208E-002,4.271530965E+002,7.470031828E-002
2017-06-27T13:21:14.1100000-03:00,4.505000000E+001,2.586520643E-002,5.724373236E-004,2.392566245E-002,4.271687396E+002,7.406645268E-002
2017-06-27T13:21:15.1100000-03:00,4.605000000E+001,2.589158106E-002,5.671481960E-004,2.381487342E-002,4.271525456E+002,7.459238172E-002
2017-06-27T13:21:16.1100000-03:00,4.705000000E+001,2.530836830E-002,5.723877266E-004,2.392462594E-002,4.271872280E+002,7.428770512E-002
2017-06-27T13:21:17.1100000-03:00,4.805000000E+001,2.594961429E-002,5.662836495E-004,2.379671510E-002,4.271546062E+002,7.508559525E-002
2017-06-27T13:21:18.1100000-03:00,4.905000000E+001,2.517675352E-002,5.765035119E-004,2.401048754E-002,4.271490356E+002,7.590826601E-002
2017-06-27T13:21:19.1100000-03:00,5.005000000E+001,2.605013168E-002,5.750648058E-004,2.398050887E-002,4.271707158E+002,7.555171102E-002
2017-06-27T13:21:20.1100000-03:00,5.105000000E+001,2.583857320E-002,5.685644346E-004,2.384458921E-002,4.271623069E+002,7.585993409E-002
2017-06-27T13:21:21.1000000-03:00,5.204000000E+001,2.576234895E-002,5.762726458E-004,2.400567945E-002,4.271754641E+002,7.711134106E-002
2017-06-27T13:21:22.1000000-03:00,5.304000000E+001,2.611171309E-002,5.659762056E-004,2.379025442E-002,4.271383870E+002,7.487495244E-002
2017-06-27T13:21:23.1100000-03:00,5.405000000E+001,2.556815508E-002,6.004009393E-004,2.450308020E-002,4.271727755E+002,7.633684576E-002
2017-06-27T13:21:24.1100000-03:00,5.505000000E+001,2.589877713E-002,5.826658754E-004,2.413847293E-002,4.271634250E+002,7.557446510E-002
2017-06-27T13:21:25.1100000-03:00,5.605000000E+001,2.565633286E-002,5.609438667E-004,2.368425356E-002,4.271669731E+002,7.493765652E-002
2017-06-27T13:21:26.1100000-03:00,5.705000000E+001,2.597473898E-002,5.842395317E-004,2.417104738E-002,4.271492254E+002,7.338684797E-002
2017-06-27T13:21:27.1100000-03:00,5.805000000E+001,2.620349727E-002,5.788062451E-004,2.405839240E-002,4.271272559E+002,7.547245920E-002
2017-06-27T13:21:28.1100000-03:00,5.905000000E+001,2.565293112E-002,5.790238335E-004,2.406291407E-002,4.271385797E+002,7.465836406E-002
2017-06-27T13:21:29.1100000-03:00,6.005000000E+001,2.577985307E-002,5.818468427E-004,2.412150167E-002,4.271623937E+002,7.779643685E-002
2017-06-27T13:21:30.1100000-03:00,6.105000000E+001,2.622606387E-002,5.830467002E-004,2.414635998E-002,4.271690680E+002,7.742130756E-002
2017-06-27T13:21:31.1100000-03:00,6.205000000E+001,2.602170797E-002,5.708999819E-004,2.389351339E-002,4.271397013E+002,7.282612473E-002
2017-06-27T13:21:32.1100000-03:00,6.305000000E+001,2.570510402E-002,5.589496469E-004,2.364211596E-002,4.271785352E+002,7.358077168E-002
2017-06-27T13:21:33.1200000-03:00,6.406000000E+001,2.622263993E-002,5.857117386E-004,2.420148216E-002,4.271603213E+002,7.703830302E-002
2017-06-27T13:21:34.1200000-03:00,6.506000000E+001,2.550900478E-002,5.768426588E-004,2.401754898E-002,4.271439932E+002,7.505888492E-002
2017-06-27T13:21:35.1200000-03:00,6.606000000E+001,2.617064430E-002,5.852063218E-004,2.419103805E-002,4.271329732E+002,7.586796582E-002
2017-06-27T13:21:36.1200000-03:00,6.706000000E+001,2.529565176E-002,5.496388766E-004,2.344437836E-002,4.271601496E+002,7.332257181E-002
2017-06-27T13:21:37.1200000-03:00,6.806000000E+001,2.659554834E-002,5.710573018E-004,2.389680526E-002,4.271638449E+002,7.550197095E-002
2017-06-27T13:21:38.1200000-03:00,6.906000000E+001,2.538861514E-002,5.452961314E-004,2.335157664E-002,4.271504517E+002,7.265715301E-002
2017-06-27T13:21:39.1200000-03:00,7.006000000E+001,2.545878400E-002,5.822398345E-004,2.412964638E-002,4.271534683E+002,7.430182397E-002
2017-06-27T13:21:40.1200000-03:00,7.106000000E+001,2.613283053E-002,5.719714824E-004,2.391592529E-002,4.271305720E+002,7.452827692E-002
2017-06-27T13:21:41.1200000-03:00,7.206000000E+001,2.622342852E-002,5.856424052E-004,2.420004969E-002,4.271548283E+002,7.768087834E-002
2017-06-27T13:21:42.1200000-03:00,7.306000000E+001,2.598355788E-002,5.790019684E-004,2.406245973E-002,4.271509365E+002,7.835459709E-002
2017-06-27T13:21:43.1200000-03:00,7.406000000E+001,2.619656007E-002,5.597917585E-004,2.365991882E-002,4.271528200E+002,7.352118939E-002
2017-06-27T13:21:44.1200000-03:00,7.506000000E+001,2.625734988E-002,5.643094954E-004,2.375519933E-002,4.271574078E+002,7.354593277E-002
2017-06-27T13:21:45.1200000-03:00,7.606000000E+001,2.507108549E-002,5.643053296E-004,2.375511165E-002,4.271661739E+002,7.694581151E-002
2017-06-27T13:21:46.1300000-03:00,7.707000000E+001,2.632365060E-002,5.768267795E-004,2.401721840E-002,4.271511437E+002,7.689063251E-002
2017-06-27T13:21:47.1300000-03:00,7.807000000E+001,2.633900505E-002,5.661524587E-004,2.379395845E-002,4.271376818E+002,7.516588271E-002
2017-06-27T13:21:48.1300000-03:00,7.907000000E+001,2.697644919E-002,5.750621718E-004,2.398045395E-002,4.271442712E+002,7.539206743E-002
2017-06-27T13:21:49.1300000-03:00,8.007000000E+001,2.584751820E-002,5.888056849E-004,2.426531856E-002,4.271615118E+002,7.614566386E-002
2017-06-27T13:21:50.1300000-03:00,8.107000000E+001,2.572028271E-002,5.752441102E-004,2.398424713E-002,4.271453982E+002,7.493991405E-002
2017-06-27T13:21:51.1300000-03:00,8.207000000E+001,2.659566760E-002,5.743398231E-004,2.396538802E-002,4.271224171E+002,7.343763113E-002
2017-06-27T13:21:52.1300000-03:00,8.307000000E+001,2.528667695E-002,5.616820486E-004,2.369983225E-002,4.271439922E+002,7.204373926E-002
2017-06-27T13:21:53.1300000-03:00,8.407000000E+001,2.571023022E-002,5.861637261E-004,2.421081837E-002,4.271579586E+002,7.680945843E-002
2017-06-27T13:21:54.1300000-03:00,8.507000000E+001,2.621584207E-002,5.624159007E-004,2.371530942E-002,4.271616493E+002,7.320133597E-002
2017-06-27T13:21:55.1200000-03:00,8.606000000E+001,2.545466272E-002,5.527753790E-004,2.351117562E-002,4.271381513E+002,7.269916683E-002
2017-06-27T13:21:56.1200000-03:00,8.706000000E+001,2.624466128E-002,5.723819002E-004,2.392450418E-002,4.271349459E+002,7.454437762E-002
2017-06-27T13:21:57.1200000-03:00,8.806000000E+001,2.534091299E-002,5.735806913E-004,2.394954470E-002,4.271692863E+002,7.602188736E-002
2017-06-27T13:21:58.1300000-03:00,8.907000000E+001,2.624283072E-002,5.828600238E-004,2.414249415E-002,4.271732394E+002,7.463216782E-002
2017-06-27T13:21:59.1300000-03:00,9.007000000E+001,2.550516710E-002,5.518113776E-004,2.349066575E-002,4.271479121E+002,7.274396718E-002
2017-06-27T13:22:00.1300000-03:00,9.107000000E+001,2.586887391E-002,5.604037185E-004,2.367284771E-002,4.271795942E+002,7.468517125E-002
2017-06-27T13:22:01.1300000-03:00,9.207000000E+001,2.635513301E-002,5.656581017E-004,2.378356789E-002,4.271515150E+002,7.465604693E-002
2017-06-27T13:22:02.1300000-03:00,9.307000000E+001,2.631388358E-002,5.791881779E-004,2.406632872E-002,4.271154112E+002,7.754945755E-002
2017-06-27T13:22:03.1300000-03:00,9.407000000E+001,2.579678450E-002,5.634771133E-004,2.373767287E-002,4.271633223E+002,7.370530814E-002
2017-06-27T13:22:04.1300000-03:00,9.507000000E+001,2.546259915E-002,5.707217804E-004,2.388978402E-002,4.271612787E+002,7.398328185E-002
,,,,,,
