Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:39:45.8500000-03:00,2.894000000E+001,1.818587586E-002,2.757133639E-004,1.660461875E-002,4.271829989E+002,4.979369789E-002
2017-06-27T12:39:46.8500000-03:00,2.994000000E+001,1.817279026E-002,2.582793526E-004,1.607107192E-002,4.271637053E+002,4.671546817E-002
2017-06-27T12:39:47.8500000-03:00,3.094000000E+001,1.752618821E-002,2.578227105E-004,1.605685867E-002,4.271787581E+002,4.584407806E-002
2017-06-27T12:39:48.8400000-03:00,3.193000000E+001,1.797573120E-002,2.670281180E-004,1.634099501E-002,4.271634632E+002,4.663427174E-002
2017-06-27T12:39:49.8400000-03:00,3.293000000E+001,1.760835843E-002,2.677019460E-004,1.636159974E-002,4.271888746E+002,4.552409053E-002
2017-06-27T12:39:50.8300000-03:00,3.392000000E+001,1.806987369E-002,2.806389383E-004,1.675228158E-002,4.271897705E+002,4.730350152E-002
2017-06-27T12:39:51.8300000-03:00,3.492000000E+001,1.840608295E-002,2.697652282E-004,1.642453129E-002,4.271552261E+002,4.892180115E-002
2017-06-27T12:39:52.8300000-03:00,3.592000000E+001,1.779907083E-002,2.625364957E-004,1.620297799E-002,4.271731820E+002,4.624893144E-002
2017-06-27T12:39:53.8200000-03:00,3.691000000E+001,1.809022909E-002,2.737030635E-004,1.654397363E-002,4.271567003E+002,4.682311416E-002
2017-06-27T12:39:54.8200000-03:00,3.791000000E+001,1.792266896E-002,2.661860061E-004,1.631520782E-002,4.271990325E+002,4.740403965E-002
2017-06-27T12:39:55.8200000-03:00,3.891000000E+001,1.781685532E-002,2.675673158E-004,1.635748501E-002,4.271977009E+002,4.794737324E-002
2017-06-27T12:39:56.8200000-03:00,3.991000000E+001,1.737114301E-002,2.703568879E-004,1.644253289E-002,4.272001362E+002,4.639045522E-002
2017-06-27T12:39:57.8200000-03:00,4.091000000E+001,1.780390918E-002,2.534991900E-004,1.592165789E-002,4.271721800E+002,4.568656534E-002
2017-06-27T12:39:58.8100000-03:00,4.190000000E+001,1.785943418E-002,2.713905123E-004,1.647393433E-002,4.271747044E+002,4.803590104E-002
2017-06-27T12:39:59.8100000-03:00,4.290000000E+001,1.723771179E-002,2.626230690E-004,1.620564929E-002,4.272060340E+002,4.721890017E-002
2017-06-27T12:40:00.8100000-03:00,4.390000000E+001,1.806841331E-002,2.592183296E-004,1.610025868E-002,4.271688304E+002,4.803828150E-002
2017-06-27T12:40:01.8100000-03:00,4.490000000E+001,1.784421177E-002,2.574481844E-004,1.604519194E-002,4.271887805E+002,4.641516507E-002
2017-06-27T12:40:02.8000000-03:00,4.589000000E+001,1.799520893E-002,2.613029587E-004,1.616486804E-002,4.271776100E+002,4.614935815E-002
2017-06-27T12:40:03.8000000-03:00,4.689000000E+001,1.734976107E-002,2.650786725E-004,1.628123682E-002,4.271906514E+002,4.761469364E-002
2017-06-27T12:40:04.8000000-03:00,4.789000000E+001,1.762188535E-002,2.765493138E-004,1.662977191E-002,4.271888388E+002,4.641909525E-002
2017-06-27T12:40:05.8000000-03:00,4.889000000E+001,1.747062016E-002,2.549693530E-004,1.596775980E-002,4.271733981E+002,4.623603448E-002
2017-06-27T12:40:06.7900000-03:00,4.988000000E+001,1.832183774E-002,2.772331153E-004,1.665031878E-002,4.271719295E+002,4.984755814E-002
2017-06-27T12:40:07.7900000-03:00,5.088000000E+001,1.741531913E-002,2.739840133E-004,1.655246246E-002,4.272121234E+002,4.686406255E-002
2017-06-27T12:40:08.7900000-03:00,5.188000000E+001,1.823811836E-002,2.570687955E-004,1.603336507E-002,4.271643970E+002,4.660579190E-002
2017-06-27T12:40:09.7900000-03:00,5.288000000E+001,1.756721350E-002,2.744002240E-004,1.656503015E-002,4.272004724E+002,4.668588191E-002
2017-06-27T12:40:10.7900000-03:00,5.388000000E+001,1.862631270E-002,2.668304210E-004,1.633494478E-002,4.271621322E+002,4.919651151E-002
2017-06-27T12:40:11.7800000-03:00,5.487000000E+001,1.773283411E-002,2.625144793E-004,1.620229858E-002,4.271709604E+002,4.607108980E-002
2017-06-27T12:40:12.7800000-03:00,5.587000000E+001,1.771829669E-002,2.808056652E-004,1.675725709E-002,4.271643699E+002,4.974096641E-002
2017-06-27T12:40:13.7800000-03:00,5.687000000E+001,1.746403518E-002,2.580932346E-004,1.606528041E-002,4.271611286E+002,4.501453415E-002
2017-06-27T12:40:14.7800000-03:00,5.787000000E+001,1.798272837E-002,2.680735148E-004,1.637295070E-002,4.271784194E+002,4.969353601E-002
2017-06-27T12:40:15.7700000-03:00,5.886000000E+001,1.817627466E-002,2.816773899E-004,1.678324730E-002,4.271911640E+002,4.747076705E-002
2017-06-27T12:40:16.7700000-03:00,5.986000000E+001,1.758673428E-002,2.616169826E-004,1.617457828E-002,4.271989857E+002,4.694717005E-002
2017-06-27T12:40:17.7700000-03:00,6.086000000E+001,1.755769320E-002,2.754997040E-004,1.659818376E-002,4.271924114E+002,4.788126051E-002
2017-06-27T12:40:18.7600000-03:00,6.185000000E+001,1.784242292E-002,2.759472317E-004,1.661165951E-002,4.271957372E+002,4.692303389E-002
2017-06-27T12:40:19.7500000-03:00,6.284000000E+001,1.751058653E-002,2.564279007E-004,1.601336631E-002,4.271721695E+002,4.669958726E-002
2017-06-27T12:40:20.7600000-03:00,6.385000000E+001,1.838887779E-002,2.712086304E-004,1.646841311E-002,4.271575693E+002,4.793935642E-002
2017-06-27T12:40:21.7500000-03:00,6.484000000E+001,1.728158403E-002,2.484420869E-004,1.576204577E-002,4.271851048E+002,4.378165305E-002
2017-06-27T12:40:22.7500000-03:00,6.584000000E+001,1.809457183E-002,2.676181544E-004,1.635903892E-002,4.271476612E+002,4.756011069E-002
2017-06-27T12:40:23.7500000-03:00,6.684000000E+001,1.785074104E-002,2.854581239E-004,1.689550603E-002,4.272204008E+002,4.906647280E-002
2017-06-27T12:40:24.7400000-03:00,6.783000000E+001,1.732785113E-002,2.652637642E-004,1.628692004E-002,4.271921534E+002,4.629025608E-002
2017-06-27T12:40:25.7400000-03:00,6.883000000E+001,1.764772081E-002,2.703524311E-004,1.644239736E-002,4.271712477E+002,4.845275730E-002
2017-06-27T12:40:26.7400000-03:00,6.983000000E+001,1.816071486E-002,2.812764665E-004,1.677129889E-002,4.271864361E+002,4.924981296E-002
2017-06-27T12:40:27.7400000-03:00,7.083000000E+001,1.811500602E-002,2.638212309E-004,1.624257464E-002,4.271552287E+002,4.794047400E-002
2017-06-27T12:40:28.7300000-03:00,7.182000000E+001,1.752384510E-002,2.653457760E-004,1.628943756E-002,4.271823321E+002,4.644548520E-002
2017-06-27T12:40:29.7300000-03:00,7.282000000E+001,1.786605551E-002,2.670812112E-004,1.634261947E-002,4.271853727E+002,4.716948047E-002
2017-06-27T12:40:30.7300000-03:00,7.382000000E+001,1.752624980E-002,2.623364235E-004,1.619680288E-002,4.272063452E+002,4.685327411E-002
2017-06-27T12:40:31.7300000-03:00,7.482000000E+001,1.786370422E-002,2.814571819E-004,1.677668567E-002,4.272050142E+002,4.885136709E-002
2017-06-27T12:40:32.7200000-03:00,7.581000000E+001,1.711840865E-002,2.651431232E-004,1.628321600E-002,4.271863702E+002,4.553417489E-002
2017-06-27T12:40:33.7200000-03:00,7.681000000E+001,1.725693365E-002,2.573945983E-004,1.604352200E-002,4.272031187E+002,4.595693946E-002
2017-06-27T12:40:34.7200000-03:00,7.781000000E+001,1.797093840E-002,2.801809596E-004,1.673860686E-002,4.271886687E+002,4.727927223E-002
2017-06-27T12:40:35.7200000-03:00,7.881000000E+001,1.798712276E-002,2.631821926E-004,1.622289101E-002,4.271845341E+002,4.724673927E-002
2017-06-27T12:40:36.7200000-03:00,7.981000000E+001,1.810168726E-002,2.686373818E-004,1.639016113E-002,4.271654951E+002,4.694801196E-002
2017-06-27T12:40:37.7100000-03:00,8.080000000E+001,1.784116858E-002,2.530418628E-004,1.590728961E-002,4.271992732E+002,4.781254008E-002
2017-06-27T12:40:38.7100000-03:00,8.180000000E+001,1.743167005E-002,2.641275078E-004,1.625200012E-002,4.272109980E+002,4.710268974E-002
2017-06-27T12:40:39.7100000-03:00,8.280000000E+001,1.779090420E-002,2.775761392E-004,1.666061641E-002,4.271913675E+002,4.715995863E-002
2017-06-27T12:40:40.7100000-03:00,8.380000000E+001,1.725841837E-002,2.778936672E-004,1.667014299E-002,4.272290449E+002,4.578857496E-002
2017-06-27T12:40:41.7000000-03:00,8.479000000E+001,1.812160980E-002,2.689963483E-004,1.640110814E-002,4.271816239E+002,4.906368628E-002
2017-06-27T12:40:42.7000000-03:00,8.579000000E+001,1.777404303E-002,2.642506233E-004,1.625578738E-002,4.271732747E+002,4.579233378E-002
2017-06-27T12:40:43.7000000-03:00,8.679000000E+001,1.792729596E-002,2.671272376E-004,1.634402758E-002,4.271665493E+002,4.765085503E-002
2017-06-27T12:40:44.7000000-03:00,8.779000000E+001,1.773207973E-002,2.543770330E-004,1.594920164E-002,4.271554796E+002,4.560029134E-002
2017-06-27T12:40:45.7000000-03:00,8.879000000E+001,1.798982247E-002,2.679973379E-004,1.637062424E-002,4.271690749E+002,4.696917906E-002
,,,,,,
