Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T11:17:08.7400000-03:00,2.795000000E+001,2.247057977E-002,3.444223870E-004,1.855862029E-002,4.271508902E+002,5.528054759E-002
2017-06-27T11:17:09.7300000-03:00,2.894000000E+001,2.191782825E-002,3.251807519E-004,1.803276884E-002,4.271456349E+002,5.373979360E-002
2017-06-27T11:17:10.7300000-03:00,2.994000000E+001,2.202649846E-002,3.307977965E-004,1.818784749E-002,4.271492138E+002,5.489707738E-002
2017-06-27T11:17:11.7300000-03:00,3.094000000E+001,2.149504383E-002,3.219087125E-004,1.794181464E-002,4.271540409E+002,5.189469829E-002
2017-06-27T11:17:12.7300000-03:00,3.194000000E+001,2.182219391E-002,3.434793745E-004,1.853319655E-002,4.271587525E+002,5.357189849E-002
2017-06-27T11:17:13.7300000-03:00,3.294000000E+001,2.181947228E-002,3.369943773E-004,1.835740661E-002,4.271463431E+002,5.640250444E-002
2017-06-27T11:17:14.7200000-03:00,3.393000000E+001,2.201590262E-002,3.283996212E-004,1.812179961E-002,4.271525319E+002,5.544391647E-002
2017-06-27T11:17:15.7200000-03:00,3.493000000E+001,2.151212309E-002,3.175030696E-004,1.781861582E-002,4.271395655E+002,5.064792559E-002
2017-06-27T11:17:16.7200000-03:00,3.593000000E+001,2.190335462E-002,3.401948409E-004,1.844437152E-002,4.271596630E+002,5.415592715E-002
2017-06-27T11:17:17.7200000-03:00,3.693000000E+001,2.137608812E-002,3.220404964E-004,1.794548680E-002,4.271566386E+002,5.449267477E-002
2017-06-27T11:17:18.7200000-03:00,3.793000000E+001,2.253743406E-002,3.341195674E-004,1.827893781E-002,4.271501558E+002,5.538676679E-002
2017-06-27T11:17:19.7100000-03:00,3.892000000E+001,2.175975410E-002,3.321176763E-004,1.822409603E-002,4.271531546E+002,5.383658409E-002
2017-06-27T11:17:20.7100000-03:00,3.992000000E+001,2.265676908E-002,3.503336128E-004,1.871720099E-002,4.271673456E+002,5.597805604E-002
2017-06-27T11:17:21.7100000-03:00,4.092000000E+001,2.203556828E-002,3.205452556E-004,1.790377769E-002,4.271391162E+002,5.460960045E-002
2017-06-27T11:17:22.7100000-03:00,4.192000000E+001,2.124492720E-002,3.195296339E-004,1.787539185E-002,4.271326610E+002,5.224310607E-002
2017-06-27T11:17:23.7100000-03:00,4.292000000E+001,2.223579781E-002,3.331242030E-004,1.825169041E-002,4.271445216E+002,5.422228575E-002
2017-06-27T11:17:24.7000000-03:00,4.391000000E+001,2.271364543E-002,3.244268786E-004,1.801185384E-002,4.271257580E+002,5.261494964E-002
2017-06-27T11:17:25.7000000-03:00,4.491000000E+001,2.246414601E-002,3.390762438E-004,1.841402302E-002,4.271489124E+002,5.486458912E-002
2017-06-27T11:17:26.7000000-03:00,4.591000000E+001,2.229629138E-002,3.290600657E-004,1.814001284E-002,4.271257290E+002,5.401404575E-002
2017-06-27T11:17:27.7000000-03:00,4.691000000E+001,2.216526361E-002,3.316769643E-004,1.821200056E-002,4.271477195E+002,5.418812484E-002
2017-06-27T11:17:28.7000000-03:00,4.791000000E+001,2.204094551E-002,3.517193100E-004,1.875418113E-002,4.271446928E+002,5.463652685E-002
2017-06-27T11:17:29.6900000-03:00,4.890000000E+001,2.172699078E-002,3.319671213E-004,1.821996491E-002,4.271592205E+002,5.400573835E-002
2017-06-27T11:17:30.6900000-03:00,4.990000000E+001,2.117762675E-002,3.331750578E-004,1.825308352E-002,4.271794925E+002,5.267041922E-002
2017-06-27T11:17:31.6900000-03:00,5.090000000E+001,2.198576380E-002,3.357226424E-004,1.832273567E-002,4.271455057E+002,5.388016254E-002
2017-06-27T11:17:32.6900000-03:00,5.190000000E+001,2.213545360E-002,3.376420247E-004,1.837503809E-002,4.271558510E+002,5.570425838E-002
2017-06-27T11:17:33.6900000-03:00,5.290000000E+001,2.193962298E-002,3.563992573E-004,1.887853960E-002,4.271552551E+002,5.498814210E-002
2017-06-27T11:17:34.6800000-03:00,5.389000000E+001,2.225460141E-002,3.340485511E-004,1.827699513E-002,4.271542783E+002,5.480029434E-002
2017-06-27T11:17:35.6800000-03:00,5.489000000E+001,2.159625651E-002,3.349023301E-004,1.830033688E-002,4.271633605E+002,5.412893370E-002
2017-06-27T11:17:36.6800000-03:00,5.589000000E+001,2.146856063E-002,3.309780551E-004,1.819280229E-002,4.271396851E+002,5.408813804E-002
2017-06-27T11:17:37.6700000-03:00,5.688000000E+001,2.232405781E-002,3.285268156E-004,1.812530870E-002,4.271558353E+002,5.374130979E-002
2017-06-27T11:17:38.6700000-03:00,5.788000000E+001,2.187669345E-002,3.300329766E-004,1.816680975E-002,4.271650595E+002,5.265875533E-002
2017-06-27T11:17:39.6700000-03:00,5.888000000E+001,2.174726495E-002,3.343257600E-004,1.828457711E-002,4.271455716E+002,5.573991686E-002
2017-06-27T11:17:40.6600000-03:00,5.987000000E+001,2.268413727E-002,3.492716401E-004,1.868881056E-002,4.271346398E+002,5.635276064E-002
2017-06-27T11:17:41.6600000-03:00,6.087000000E+001,2.153206558E-002,3.352455848E-004,1.830971285E-002,4.271659619E+002,5.606226996E-002
2017-06-27T11:17:42.6600000-03:00,6.187000000E+001,2.204878456E-002,3.237710812E-004,1.799364002E-002,4.271407522E+002,5.332440883E-002
2017-06-27T11:17:43.6600000-03:00,6.287000000E+001,2.163380245E-002,3.178617375E-004,1.782867739E-002,4.271345399E+002,5.424484611E-002
2017-06-27T11:17:44.6600000-03:00,6.387000000E+001,2.154752218E-002,3.295979254E-004,1.815483201E-002,4.271610401E+002,5.568129197E-002
2017-06-27T11:17:45.6500000-03:00,6.486000000E+001,2.131918177E-002,3.402551645E-004,1.844600674E-002,4.271615443E+002,5.455848947E-002
2017-06-27T11:17:46.6500000-03:00,6.586000000E+001,2.273548922E-002,3.516881754E-004,1.875335105E-002,4.271448862E+002,5.396832153E-002
2017-06-27T11:17:47.6500000-03:00,6.686000000E+001,2.262091553E-002,3.426693034E-004,1.851132906E-002,4.271541404E+002,5.678484216E-002
2017-06-27T11:17:48.6500000-03:00,6.786000000E+001,2.163452898E-002,3.476799975E-004,1.864617917E-002,4.271618649E+002,5.265432224E-002
2017-06-27T11:17:49.6500000-03:00,6.886000000E+001,2.264497686E-002,3.212254561E-004,1.792276363E-002,4.271410252E+002,5.472460389E-002
2017-06-27T11:17:50.6400000-03:00,6.985000000E+001,2.190367394E-002,3.375405554E-004,1.837227681E-002,4.271644064E+002,5.368575826E-002
2017-06-27T11:17:51.6400000-03:00,7.085000000E+001,2.188450132E-002,3.473131331E-004,1.863633905E-002,4.271725436E+002,5.436609685E-002
2017-06-27T11:17:52.6400000-03:00,7.185000000E+001,2.180156819E-002,3.158588684E-004,1.777241876E-002,4.271457088E+002,5.155261979E-002
2017-06-27T11:17:53.6400000-03:00,7.285000000E+001,2.183766201E-002,3.270307226E-004,1.808399078E-002,4.271518798E+002,5.499378219E-002
2017-06-27T11:17:54.6400000-03:00,7.385000000E+001,2.139136389E-002,3.296374895E-004,1.815592161E-002,4.271561678E+002,5.272698030E-002
2017-06-27T11:17:55.6400000-03:00,7.485000000E+001,2.215732501E-002,3.223906978E-004,1.795524151E-002,4.271373965E+002,5.405419692E-002
2017-06-27T11:17:56.6400000-03:00,7.585000000E+001,2.242298667E-002,3.556838795E-004,1.885958323E-002,4.271432904E+002,5.628893152E-002
2017-06-27T11:17:57.6400000-03:00,7.685000000E+001,2.180271659E-002,3.296728791E-004,1.815689619E-002,4.271700555E+002,5.505088344E-002
2017-06-27T11:17:58.6400000-03:00,7.785000000E+001,2.186478296E-002,3.276830943E-004,1.810201907E-002,4.271412479E+002,5.412074551E-002
2017-06-27T11:17:59.6400000-03:00,7.885000000E+001,2.175368160E-002,3.373848802E-004,1.836803964E-002,4.271587356E+002,5.323352292E-002
2017-06-27T11:18:00.6400000-03:00,7.985000000E+001,2.196549059E-002,3.471130051E-004,1.863096898E-002,4.271521771E+002,5.452194810E-002
2017-06-27T11:18:01.6300000-03:00,8.084000000E+001,2.191774597E-002,3.430028265E-004,1.852033549E-002,4.271501540E+002,5.304154754E-002
2017-06-27T11:18:02.6300000-03:00,8.184000000E+001,2.145539501E-002,3.160752250E-004,1.777850458E-002,4.271347276E+002,5.181369185E-002
2017-06-27T11:18:03.6300000-03:00,8.284000000E+001,2.187284747E-002,3.333432424E-004,1.825768995E-002,4.271479805E+002,5.556268245E-002
2017-06-27T11:18:04.6300000-03:00,8.384000000E+001,2.221058158E-002,3.492997442E-004,1.868956244E-002,4.271683002E+002,5.549896508E-002
2017-06-27T11:18:05.6300000-03:00,8.484000000E+001,2.171885574E-002,3.443813935E-004,1.855751582E-002,4.271564863E+002,5.489290506E-002
2017-06-27T11:18:06.6300000-03:00,8.584000000E+001,2.191472214E-002,3.327829379E-004,1.824233916E-002,4.271364759E+002,5.499149114E-002
2017-06-27T11:18:07.6300000-03:00,8.684000000E+001,2.214564874E-002,3.243679023E-004,1.801021661E-002,4.271413090E+002,5.304700136E-002
2017-06-27T11:18:08.6300000-03:00,8.784000000E+001,2.189579937E-002,3.349184628E-004,1.830077765E-002,4.271527259E+002,5.652332678E-002
2017-06-27T11:18:09.6200000-03:00,8.883000000E+001,2.128610544E-002,3.360238693E-004,1.833095386E-002,4.271445201E+002,5.503160506E-002
2017-06-27T11:18:10.6200000-03:00,8.983000000E+001,2.172331832E-002,3.365558704E-004,1.834545912E-002,4.271365791E+002,5.319526419E-002
2017-06-27T11:18:11.6200000-03:00,9.083000000E+001,2.173741210E-002,3.330390054E-004,1.824935630E-002,4.271740945E+002,5.495196581E-002
2017-06-27T11:18:12.6200000-03:00,9.183000000E+001,2.200545757E-002,3.290933105E-004,1.814092915E-002,4.271502226E+002,5.266984925E-002
2017-06-27T11:18:13.6200000-03:00,9.283000000E+001,2.145090913E-002,3.492280431E-004,1.868764413E-002,4.271676257E+002,5.500603467E-002
2017-06-27T11:18:14.6100000-03:00,9.382000000E+001,2.160061064E-002,3.458643265E-004,1.859742795E-002,4.271879205E+002,5.387927592E-002
2017-06-27T11:18:15.6100000-03:00,9.482000000E+001,2.191244956E-002,3.236995686E-004,1.799165275E-002,4.271207105E+002,5.413309485E-002
2017-06-27T11:18:16.6100000-03:00,9.582000000E+001,2.207257532E-002,3.379629348E-004,1.838376824E-002,4.271713610E+002,5.399988964E-002
2017-06-27T11:18:17.6100000-03:00,9.682000000E+001,2.167873708E-002,3.379815691E-004,1.838427505E-002,4.271559322E+002,5.582723394E-002
2017-06-27T11:18:18.6100000-03:00,9.782000000E+001,2.123835201E-002,3.246788126E-004,1.801884604E-002,4.271605578E+002,5.415083840E-002
2017-06-27T11:18:19.6100000-03:00,9.882000000E+001,2.124563366E-002,3.293252519E-004,1.814732079E-002,4.271620833E+002,5.334484205E-002
2017-06-27T11:18:20.6100000-03:00,9.982000000E+001,2.138465641E-002,3.284827049E-004,1.812409184E-002,4.271636101E+002,5.315598845E-002
2017-06-27T11:18:21.6100000-03:00,1.008200000E+002,2.228185561E-002,3.258402941E-004,1.805104690E-002,4.271413593E+002,5.421366170E-002
2017-06-27T11:18:22.6100000-03:00,1.018200000E+002,2.217872207E-002,3.443445263E-004,1.855652247E-002,4.271490285E+002,5.441849679E-002
2017-06-27T11:18:23.6100000-03:00,1.028200000E+002,2.153418531E-002,3.268862087E-004,1.807999471E-002,4.271437616E+002,5.276193470E-002
2017-06-27T11:18:24.6100000-03:00,1.038200000E+002,2.195769309E-002,3.281849684E-004,1.811587614E-002,4.271495932E+002,5.238419771E-002
2017-06-27T11:18:25.6100000-03:00,1.048200000E+002,2.168172919E-002,3.169561500E-004,1.780326234E-002,4.271490512E+002,5.257887393E-002
2017-06-27T11:18:26.6000000-03:00,1.058100000E+002,2.194103798E-002,3.184921048E-004,1.784634710E-002,4.271278912E+002,5.403179675E-002
2017-06-27T11:18:27.6000000-03:00,1.068100000E+002,2.161860627E-002,3.424031919E-004,1.850413986E-002,4.271386869E+002,5.393744633E-002
2017-06-27T11:18:28.6000000-03:00,1.078100000E+002,2.186653489E-002,3.417765718E-004,1.848720022E-002,4.271784928E+002,5.355361104E-002
2017-06-27T11:18:29.6000000-03:00,1.088100000E+002,2.144868072E-002,3.254110056E-004,1.803915202E-002,4.271355623E+002,5.542271957E-002
2017-06-27T11:18:30.6000000-03:00,1.098100000E+002,2.241648735E-002,3.441176686E-004,1.855040885E-002,4.271461658E+002,5.607110634E-002
2017-06-27T11:18:31.6000000-03:00,1.108100000E+002,2.191222722E-002,3.246760466E-004,1.801876929E-002,4.271409118E+002,5.356957763E-002
2017-06-27T11:18:32.6000000-03:00,1.118100000E+002,2.139510782E-002,3.307042293E-004,1.818527507E-002,4.271679146E+002,5.266931280E-002
2017-06-27T11:18:33.6000000-03:00,1.128100000E+002,2.225527957E-002,3.554713063E-004,1.885394670E-002,4.271684027E+002,5.625011027E-002
2017-06-27T11:18:34.6000000-03:00,1.138100000E+002,2.066545968E-002,3.291583930E-004,1.814272287E-002,4.271848446E+002,5.297853798E-002
2017-06-27T11:18:35.6000000-03:00,1.148100000E+002,2.170657832E-002,3.282309352E-004,1.811714479E-002,4.271408559E+002,5.484825745E-002
2017-06-27T11:18:36.6000000-03:00,1.158100000E+002,2.138333855E-002,3.252324237E-004,1.803420150E-002,4.271510523E+002,5.581803247E-002
2017-06-27T11:18:37.6000000-03:00,1.168100000E+002,2.119865133E-002,3.181214100E-004,1.783595834E-002,4.271535901E+002,5.360860750E-002
2017-06-27T11:18:38.5900000-03:00,1.178000000E+002,2.162581945E-002,3.450579465E-004,1.857573542E-002,4.271519908E+002,5.575436354E-002
2017-06-27T11:18:39.5900000-03:00,1.188000000E+002,2.171667276E-002,3.081442594E-004,1.755403826E-002,4.271255593E+002,5.326961726E-002
2017-06-27T11:18:40.5900000-03:00,1.198000000E+002,2.140381461E-002,3.328263855E-004,1.824352996E-002,4.271394550E+002,5.310546234E-002
2017-06-27T11:18:41.5900000-03:00,1.208000000E+002,2.161077696E-002,3.396709892E-004,1.843016520E-002,4.271693198E+002,5.544387549E-002
2017-06-27T11:18:42.5900000-03:00,1.218000000E+002,2.225022822E-002,3.263898420E-004,1.806626254E-002,4.271385034E+002,5.409892276E-002
2017-06-27T11:18:43.5900000-03:00,1.228000000E+002,2.200997781E-002,3.396018400E-004,1.842828912E-002,4.271463718E+002,5.364458635E-002
,,,,,,
