Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T11:08:31.3800000-03:00,3.800000000E+001,2.433889318E-002,4.037058257E-004,2.009243205E-002,4.272156229E+002,6.009592488E-002
2017-06-27T11:08:32.3800000-03:00,3.900000000E+001,2.489075580E-002,4.166041681E-004,2.041088357E-002,4.271958058E+002,5.992269889E-002
2017-06-27T11:08:33.3800000-03:00,4.000000000E+001,2.482332244E-002,4.007819430E-004,2.001953903E-002,4.271768611E+002,5.906944722E-002
2017-06-27T11:08:34.3800000-03:00,4.100000000E+001,2.441007466E-002,4.043386787E-004,2.010817442E-002,4.271931744E+002,5.923076719E-002
2017-06-27T11:08:35.3800000-03:00,4.200000000E+001,2.478453199E-002,4.151973617E-004,2.037639226E-002,4.271964053E+002,5.966759101E-002
2017-06-27T11:08:36.3800000-03:00,4.300000000E+001,2.464531346E-002,4.063704275E-004,2.015863159E-002,4.271784707E+002,5.937871709E-002
2017-06-27T11:08:37.3800000-03:00,4.400000000E+001,2.416730537E-002,4.015172441E-004,2.003789520E-002,4.271941603E+002,5.758245662E-002
2017-06-27T11:08:38.3800000-03:00,4.500000000E+001,2.500875591E-002,4.070741995E-004,2.017607988E-002,4.271965792E+002,6.053190678E-002
2017-06-27T11:08:39.3800000-03:00,4.600000000E+001,2.443614861E-002,3.798018987E-004,1.948850684E-002,4.271977753E+002,5.627214536E-002
2017-06-27T11:08:40.3800000-03:00,4.700000000E+001,2.481182396E-002,3.786728912E-004,1.945951929E-002,4.271960210E+002,5.874459073E-002
2017-06-27T11:08:41.3800000-03:00,4.800000000E+001,2.509028777E-002,4.247058882E-004,2.060839363E-002,4.272128742E+002,6.145922467E-002
2017-06-27T11:08:42.3800000-03:00,4.900000000E+001,2.502200676E-002,3.987031389E-004,1.996755215E-002,4.271830740E+002,5.866229534E-002
2017-06-27T11:08:43.3800000-03:00,5.000000000E+001,2.457185947E-002,4.127048228E-004,2.031513777E-002,4.271848801E+002,6.145863980E-002
2017-06-27T11:08:44.3800000-03:00,5.100000000E+001,2.430327151E-002,4.065552415E-004,2.016321506E-002,4.272196313E+002,5.804257095E-002
2017-06-27T11:08:45.3800000-03:00,5.200000000E+001,2.442205259E-002,3.915573301E-004,1.978780761E-002,4.271789847E+002,6.055840477E-002
2017-06-27T11:08:46.3800000-03:00,5.300000000E+001,2.484552577E-002,4.198475114E-004,2.049018085E-002,4.271935937E+002,6.093645841E-002
2017-06-27T11:08:47.3800000-03:00,5.400000000E+001,2.476249480E-002,3.918838561E-004,1.979605658E-002,4.271824585E+002,5.755089968E-002
2017-06-27T11:08:48.3800000-03:00,5.500000000E+001,2.454973358E-002,3.861629106E-004,1.965102823E-002,4.271832011E+002,5.883799493E-002
2017-06-27T11:08:49.3800000-03:00,5.600000000E+001,2.482384741E-002,4.082738002E-004,2.020578630E-002,4.271848022E+002,5.888966471E-002
2017-06-27T11:08:50.3800000-03:00,5.700000000E+001,2.456224076E-002,4.182234376E-004,2.045051191E-002,4.272073237E+002,6.048674136E-002
2017-06-27T11:08:51.3800000-03:00,5.800000000E+001,2.409352123E-002,4.173690402E-004,2.042961185E-002,4.272150488E+002,5.944008008E-002
2017-06-27T11:08:52.3800000-03:00,5.900000000E+001,2.430438160E-002,4.009876641E-004,2.002467638E-002,4.272091862E+002,5.791370198E-002
2017-06-27T11:08:53.3800000-03:00,6.000000000E+001,2.451186147E-002,4.080535655E-004,2.020033578E-002,4.271953241E+002,5.727355182E-002
2017-06-27T11:08:54.3800000-03:00,6.100000000E+001,2.452136294E-002,3.958505140E-004,1.989599241E-002,4.271904029E+002,5.680923909E-002
2017-06-27T11:08:55.3800000-03:00,6.200000000E+001,2.479777207E-002,3.989433147E-004,1.997356540E-002,4.271915890E+002,5.646253377E-002
2017-06-27T11:08:56.3800000-03:00,6.300000000E+001,2.470177152E-002,3.947040365E-004,1.986715975E-002,4.271920321E+002,5.949050188E-002
2017-06-27T11:08:57.3800000-03:00,6.400000000E+001,2.518992176E-002,4.190473993E-004,2.047064726E-002,4.272020827E+002,6.118729338E-002
2017-06-27T11:08:58.3800000-03:00,6.500000000E+001,2.459567247E-002,4.257584614E-004,2.063391532E-002,4.272120036E+002,6.222462654E-002
2017-06-27T11:08:59.3800000-03:00,6.600000000E+001,2.501643825E-002,3.986414848E-004,1.996600824E-002,4.271937018E+002,5.951806158E-002
2017-06-27T11:09:00.3800000-03:00,6.700000000E+001,2.480601742E-002,4.062653011E-004,2.015602394E-002,4.271957095E+002,6.027042121E-002
2017-06-27T11:09:01.3800000-03:00,6.800000000E+001,2.537052061E-002,4.044457554E-004,2.011083676E-002,4.271804187E+002,5.996172130E-002
2017-06-27T11:09:02.3800000-03:00,6.900000000E+001,2.456463278E-002,4.098233137E-004,2.024409330E-002,4.272090431E+002,5.991822854E-002
2017-06-27T11:09:03.3800000-03:00,7.000000000E+001,2.481576885E-002,4.059861086E-004,2.014909697E-002,4.271950032E+002,6.040905043E-002
2017-06-27T11:09:04.3700000-03:00,7.099000000E+001,2.459173424E-002,4.188640312E-004,2.046616797E-002,4.271944582E+002,5.962586030E-002
2017-06-27T11:09:05.3800000-03:00,7.200000000E+001,2.432767675E-002,4.142023849E-004,2.035196268E-002,4.271952350E+002,5.978212133E-002
2017-06-27T11:09:06.3700000-03:00,7.299000000E+001,2.552692936E-002,4.044174672E-004,2.011013345E-002,4.271801056E+002,6.044384465E-002
2017-06-27T11:09:07.3700000-03:00,7.399000000E+001,2.489619881E-002,4.010903756E-004,2.002724084E-002,4.272049278E+002,5.851313472E-002
2017-06-27T11:09:08.3700000-03:00,7.499000000E+001,2.543068716E-002,4.113809514E-004,2.028252823E-002,4.271746189E+002,6.054374203E-002
2017-06-27T11:09:09.3700000-03:00,7.599000000E+001,2.434407558E-002,3.998706271E-004,1.999676542E-002,4.271877287E+002,5.984993279E-002
2017-06-27T11:09:10.3700000-03:00,7.699000000E+001,2.464947248E-002,4.063511278E-004,2.015815289E-002,4.271929204E+002,5.916738883E-002
2017-06-27T11:09:11.3700000-03:00,7.799000000E+001,2.410618246E-002,4.052374255E-004,2.013050982E-002,4.272037500E+002,5.891158432E-002
2017-06-27T11:09:12.3700000-03:00,7.899000000E+001,2.474206414E-002,3.983023319E-004,1.995751317E-002,4.272089417E+002,5.950332060E-002
2017-06-27T11:09:13.3700000-03:00,7.999000000E+001,2.423682495E-002,4.022922519E-004,2.005722443E-002,4.271894524E+002,5.817923695E-002
2017-06-27T11:09:14.3700000-03:00,8.099000000E+001,2.503310028E-002,4.081867170E-004,2.020363128E-002,4.271819101E+002,6.120392308E-002
2017-06-27T11:09:15.3700000-03:00,8.199000000E+001,2.503296628E-002,3.977851311E-004,1.994455141E-002,4.271751740E+002,5.817268044E-002
2017-06-27T11:09:16.3700000-03:00,8.299000000E+001,2.462312164E-002,4.058611063E-004,2.014599480E-002,4.271911517E+002,5.930175632E-002
2017-06-27T11:09:17.3700000-03:00,8.399000000E+001,2.489185669E-002,4.033685288E-004,2.008403667E-002,4.271954712E+002,5.830697343E-002
2017-06-27T11:09:18.3700000-03:00,8.499000000E+001,2.471706365E-002,3.937331383E-004,1.984270995E-002,4.271729483E+002,5.880162492E-002
2017-06-27T11:09:19.3700000-03:00,8.599000000E+001,2.488674564E-002,3.998706526E-004,1.999676605E-002,4.271805742E+002,5.895741656E-002
2017-06-27T11:09:20.3700000-03:00,8.699000000E+001,2.433554843E-002,3.985698991E-004,1.996421547E-002,4.271858571E+002,5.917543545E-002
2017-06-27T11:09:21.3700000-03:00,8.799000000E+001,2.487361882E-002,3.940991263E-004,1.985193004E-002,4.271876307E+002,6.174365804E-002
2017-06-27T11:09:22.3700000-03:00,8.899000000E+001,2.436060812E-002,4.228263653E-004,2.056274216E-002,4.272092641E+002,6.206387654E-002
2017-06-27T11:09:23.3700000-03:00,8.999000000E+001,2.490583938E-002,4.114171454E-004,2.028342046E-002,4.271979917E+002,6.001067907E-002
2017-06-27T11:09:24.3700000-03:00,9.099000000E+001,2.484273831E-002,4.172783840E-004,2.042739298E-002,4.271944159E+002,5.987646431E-002
2017-06-27T11:09:25.3700000-03:00,9.199000000E+001,2.490201894E-002,3.992021489E-004,1.998004377E-002,4.271881770E+002,5.835353583E-002
2017-06-27T11:09:26.3700000-03:00,9.299000000E+001,2.467797980E-002,4.145945238E-004,2.036159433E-002,4.271993811E+002,5.975717679E-002
2017-06-27T11:09:27.3700000-03:00,9.399000000E+001,2.524788675E-002,4.187700345E-004,2.046387144E-002,4.271948145E+002,5.897187069E-002
2017-06-27T11:09:28.3700000-03:00,9.499000000E+001,2.444284665E-002,4.115913138E-004,2.028771337E-002,4.271869101E+002,5.936594680E-002
2017-06-27T11:09:29.3700000-03:00,9.599000000E+001,2.435029571E-002,4.162494227E-004,2.040219162E-002,4.272024998E+002,5.988208950E-002
2017-06-27T11:09:30.3700000-03:00,9.699000000E+001,2.441222205E-002,4.140002620E-004,2.034699639E-002,4.271976983E+002,6.002315506E-002
2017-06-27T11:09:31.3700000-03:00,9.799000000E+001,2.485684574E-002,4.225987651E-004,2.055720713E-002,4.271875262E+002,5.948594585E-002
2017-06-27T11:09:32.3700000-03:00,9.899000000E+001,2.496815728E-002,4.273585607E-004,2.067265248E-002,4.272152000E+002,6.178832799E-002
2017-06-27T11:09:33.3700000-03:00,9.999000000E+001,2.487627161E-002,3.990199827E-004,1.997548454E-002,4.271850430E+002,6.119194254E-002
2017-06-27T11:09:34.3700000-03:00,1.009900000E+002,2.490007163E-002,4.064063836E-004,2.015952340E-002,4.271998231E+002,5.885824189E-002
2017-06-27T11:09:35.3700000-03:00,1.019900000E+002,2.489481611E-002,4.017740227E-004,2.004430150E-002,4.271964268E+002,6.000786647E-002
2017-06-27T11:09:36.3700000-03:00,1.029900000E+002,2.445735758E-002,4.165988002E-004,2.041075207E-002,4.272198734E+002,5.987247825E-002
2017-06-27T11:09:37.3700000-03:00,1.039900000E+002,2.475704518E-002,4.146533316E-004,2.036303837E-002,4.272052341E+002,5.955287069E-002
2017-06-27T11:09:38.3700000-03:00,1.049900000E+002,2.500994824E-002,4.009209811E-004,2.002301129E-002,4.271916618E+002,5.778202415E-002
2017-06-27T11:09:39.3700000-03:00,1.059900000E+002,2.479411441E-002,4.109768650E-004,2.027256434E-002,4.272043721E+002,5.814597011E-002
2017-06-27T11:09:40.3700000-03:00,1.069900000E+002,2.471862223E-002,4.145688235E-004,2.036096323E-002,4.271998533E+002,6.199705228E-002
2017-06-27T11:09:41.3700000-03:00,1.079900000E+002,2.435052376E-002,3.938688225E-004,1.984612865E-002,4.271953699E+002,5.763731152E-002
2017-06-27T11:09:42.3700000-03:00,1.089900000E+002,2.455347487E-002,4.175859643E-004,2.043492022E-002,4.271964452E+002,5.953972042E-002
2017-06-27T11:09:43.3700000-03:00,1.099900000E+002,2.449823302E-002,3.969484813E-004,1.992356598E-002,4.271863692E+002,5.753145367E-002
2017-06-27T11:09:44.3700000-03:00,1.109900000E+002,2.484170189E-002,4.170908438E-004,2.042280206E-002,4.271933598E+002,6.052019820E-002
2017-06-27T11:09:45.3700000-03:00,1.119900000E+002,2.478127818E-002,4.136530083E-004,2.033846131E-002,4.272034137E+002,6.085874885E-002
2017-06-27T11:09:46.3600000-03:00,1.129800000E+002,2.481830463E-002,4.092223191E-004,2.022924416E-002,4.271898039E+002,5.917945877E-002
2017-06-27T11:09:47.3600000-03:00,1.139800000E+002,2.468869655E-002,4.171750665E-004,2.042486393E-002,4.271769791E+002,5.873301998E-002
2017-06-27T11:09:48.3600000-03:00,1.149800000E+002,2.429396466E-002,4.087014864E-004,2.021636680E-002,4.271914971E+002,5.836265534E-002
2017-06-27T11:09:49.3600000-03:00,1.159800000E+002,2.448595322E-002,4.102228088E-004,2.025395785E-002,4.272031542E+002,6.043498591E-002
2017-06-27T11:09:50.3600000-03:00,1.169800000E+002,2.382876003E-002,3.987980252E-004,1.996992802E-002,4.271999206E+002,5.997394398E-002
2017-06-27T11:09:51.3600000-03:00,1.179800000E+002,2.464242076E-002,4.028997684E-004,2.007236330E-002,4.272003913E+002,5.986002833E-002
2017-06-27T11:09:52.3600000-03:00,1.189800000E+002,2.477628695E-002,4.024646460E-004,2.006152153E-002,4.271794548E+002,5.852759629E-002
2017-06-27T11:09:53.3600000-03:00,1.199800000E+002,2.440341088E-002,4.315640012E-004,2.077411854E-002,4.272347158E+002,6.197522953E-002
2017-06-27T11:09:54.3600000-03:00,1.209800000E+002,2.447640883E-002,4.061261593E-004,2.015257203E-002,4.272012193E+002,5.906206369E-002
2017-06-27T11:09:55.3600000-03:00,1.219800000E+002,2.452410356E-002,4.034243421E-004,2.008542611E-002,4.272058534E+002,5.882104859E-002
2017-06-27T11:09:56.3600000-03:00,1.229800000E+002,2.492884847E-002,4.181524009E-004,2.044877505E-002,4.271940156E+002,5.884211883E-002
2017-06-27T11:09:57.3600000-03:00,1.239800000E+002,2.437934182E-002,4.074005082E-004,2.018416479E-002,4.271900669E+002,5.906872079E-002
2017-06-27T11:09:58.3600000-03:00,1.249800000E+002,2.428003801E-002,3.827169777E-004,1.956315357E-002,4.271886868E+002,5.849566683E-002
2017-06-27T11:09:59.3600000-03:00,1.259800000E+002,2.483050076E-002,4.053763995E-004,2.013396135E-002,4.272193599E+002,5.840931833E-002
2017-06-27T11:10:00.3600000-03:00,1.269800000E+002,2.442127521E-002,4.139949959E-004,2.034686698E-002,4.272046351E+002,6.153556705E-002
2017-06-27T11:10:01.3600000-03:00,1.279800000E+002,2.418864229E-002,3.875023329E-004,1.968507894E-002,4.271978583E+002,5.950396135E-002
2017-06-27T11:10:02.3600000-03:00,1.289800000E+002,2.421977891E-002,3.822563968E-004,1.955137839E-002,4.272010521E+002,5.762815475E-002
2017-06-27T11:10:03.3600000-03:00,1.299800000E+002,2.448245387E-002,3.966237973E-004,1.991541607E-002,4.271889312E+002,5.985536799E-002
2017-06-27T11:10:04.3600000-03:00,1.309800000E+002,2.429237044E-002,4.152116128E-004,2.037674196E-002,4.272232951E+002,5.983089283E-002
2017-06-27T11:10:05.3600000-03:00,1.319800000E+002,2.427196806E-002,4.101371168E-004,2.025184231E-002,4.272201288E+002,5.960239470E-002
2017-06-27T11:10:06.3600000-03:00,1.329800000E+002,2.452712512E-002,4.215450729E-004,2.053156285E-002,4.272203472E+002,6.015587226E-002
,,,,,,
