Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T10:46:14.7800000-03:00,4.799000000E+001,3.079995791E-002,5.988894602E-004,2.447221813E-002,4.272367533E+002,7.362741977E-002
2017-06-27T10:46:15.7800000-03:00,4.899000000E+001,3.110492316E-002,6.138920247E-004,2.477684453E-002,4.272377052E+002,7.330140471E-002
2017-06-27T10:46:16.7800000-03:00,4.999000000E+001,3.131409473E-002,5.947813766E-004,2.438814008E-002,4.272376991E+002,6.950441003E-002
2017-06-27T10:46:17.7800000-03:00,5.099000000E+001,3.148155409E-002,5.988410763E-004,2.447122956E-002,4.272386997E+002,7.385250926E-002
2017-06-27T10:46:18.7800000-03:00,5.199000000E+001,3.142684606E-002,6.168348793E-004,2.483616072E-002,4.272391806E+002,7.369922101E-002
2017-06-27T10:46:19.7800000-03:00,5.299000000E+001,3.112307465E-002,5.754224609E-004,2.398796492E-002,4.272327200E+002,7.152964920E-002
2017-06-27T10:46:20.7800000-03:00,5.399000000E+001,3.159242037E-002,5.780603733E-004,2.404288613E-002,4.272166493E+002,7.295965403E-002
2017-06-27T10:46:21.7800000-03:00,5.499000000E+001,3.113075329E-002,5.926361167E-004,2.434411873E-002,4.272279885E+002,7.300851494E-002
2017-06-27T10:46:22.7800000-03:00,5.599000000E+001,3.070692098E-002,6.038192551E-004,2.457273398E-002,4.272512544E+002,7.259785384E-002
2017-06-27T10:46:23.7800000-03:00,5.699000000E+001,3.013673645E-002,5.818261620E-004,2.412107299E-002,4.272323066E+002,7.032842189E-002
2017-06-27T10:46:24.7800000-03:00,5.799000000E+001,3.112469426E-002,6.179998043E-004,2.485960185E-002,4.272609881E+002,7.288414985E-002
2017-06-27T10:46:25.7800000-03:00,5.899000000E+001,3.107496976E-002,6.058050804E-004,2.461310790E-002,4.272500476E+002,7.425289601E-002
2017-06-27T10:46:26.7800000-03:00,5.999000000E+001,3.034527955E-002,5.898193582E-004,2.428619687E-002,4.272418881E+002,7.248026133E-002
2017-06-27T10:46:27.7800000-03:00,6.099000000E+001,3.151881736E-002,5.803565271E-004,2.409059001E-002,4.272307460E+002,7.190970331E-002
2017-06-27T10:46:28.7800000-03:00,6.199000000E+001,3.149716486E-002,6.459982184E-004,2.541649501E-002,4.272326442E+002,7.487455010E-002
2017-06-27T10:46:29.7800000-03:00,6.299000000E+001,3.078143423E-002,5.927805847E-004,2.434708575E-002,4.272397152E+002,6.981677562E-002
2017-06-27T10:46:30.7800000-03:00,6.399000000E+001,3.086516264E-002,5.924137344E-004,2.433955083E-002,4.272206137E+002,7.234884053E-002
2017-06-27T10:46:31.7800000-03:00,6.499000000E+001,3.106685211E-002,6.069573379E-004,2.463650417E-002,4.272373832E+002,7.145202905E-002
2017-06-27T10:46:32.7800000-03:00,6.599000000E+001,3.050153971E-002,5.860345304E-004,2.420815008E-002,4.272409994E+002,7.128502429E-002
2017-06-27T10:46:33.7800000-03:00,6.699000000E+001,3.072576177E-002,5.906078285E-004,2.430242433E-002,4.272352983E+002,7.138905674E-002
2017-06-27T10:46:34.7800000-03:00,6.799000000E+001,3.059937916E-002,5.973698708E-004,2.444115118E-002,4.272280437E+002,7.216885686E-002
2017-06-27T10:46:35.7800000-03:00,6.899000000E+001,3.112531009E-002,6.096423846E-004,2.469093730E-002,4.272167363E+002,7.084634155E-002
2017-06-27T10:46:36.7800000-03:00,6.999000000E+001,3.090955936E-002,5.932760574E-004,2.435725882E-002,4.272425003E+002,7.332587242E-002
2017-06-27T10:46:37.7800000-03:00,7.099000000E+001,3.086104441E-002,5.978623033E-004,2.445122294E-002,4.272393261E+002,7.357558608E-002
2017-06-27T10:46:38.7800000-03:00,7.199000000E+001,3.107561552E-002,6.080869339E-004,2.465941877E-002,4.272294784E+002,7.074714452E-002
2017-06-27T10:46:39.7700000-03:00,7.298000000E+001,3.111099088E-002,5.786909855E-004,2.405599687E-002,4.272260713E+002,7.232545316E-002
2017-06-27T10:46:40.7600000-03:00,7.397000000E+001,3.087030751E-002,5.927450222E-004,2.434635542E-002,4.272428829E+002,7.098881155E-002
2017-06-27T10:46:41.7600000-03:00,7.497000000E+001,3.139511866E-002,6.019565852E-004,2.453480355E-002,4.272238817E+002,7.346358150E-002
2017-06-27T10:46:42.7600000-03:00,7.597000000E+001,3.160907875E-002,5.976280003E-004,2.444643124E-002,4.272333813E+002,7.215321809E-002
2017-06-27T10:46:43.7600000-03:00,7.697000000E+001,3.058754750E-002,5.948012457E-004,2.438854743E-002,4.272548013E+002,7.103137672E-002
2017-06-27T10:46:44.7600000-03:00,7.797000000E+001,3.117197740E-002,5.899887685E-004,2.428968440E-002,4.272198411E+002,7.002370059E-002
2017-06-27T10:46:45.7600000-03:00,7.897000000E+001,3.080789760E-002,5.630864718E-004,2.372944314E-002,4.272271215E+002,6.732136756E-002
2017-06-27T10:46:46.7600000-03:00,7.997000000E+001,3.108421959E-002,5.999022676E-004,2.449290239E-002,4.272379176E+002,7.219732553E-002
2017-06-27T10:46:47.7600000-03:00,8.097000000E+001,3.105083944E-002,6.063440520E-004,2.462405434E-002,4.272400878E+002,7.286405563E-002
2017-06-27T10:46:48.7600000-03:00,8.197000000E+001,3.103539777E-002,5.995579058E-004,2.448587155E-002,4.272556279E+002,7.248382270E-002
2017-06-27T10:46:49.7600000-03:00,8.297000000E+001,3.068336943E-002,5.836951107E-004,2.415978292E-002,4.272352101E+002,7.190135121E-002
2017-06-27T10:46:50.7600000-03:00,8.397000000E+001,3.123558513E-002,5.870814493E-004,2.422976371E-002,4.272132722E+002,7.182250917E-002
2017-06-27T10:46:51.7600000-03:00,8.497000000E+001,3.088918360E-002,6.157019824E-004,2.481334283E-002,4.272324396E+002,7.324320823E-002
2017-06-27T10:46:52.7600000-03:00,8.597000000E+001,3.093437205E-002,5.981325409E-004,2.445674837E-002,4.272490969E+002,7.338348031E-002
2017-06-27T10:46:53.7600000-03:00,8.697000000E+001,3.098037481E-002,6.103631898E-004,2.470552954E-002,4.272402819E+002,7.150546461E-002
2017-06-27T10:46:54.7600000-03:00,8.797000000E+001,3.095223449E-002,5.910989283E-004,2.431252616E-002,4.272387908E+002,7.291262597E-002
2017-06-27T10:46:55.7600000-03:00,8.897000000E+001,3.142036658E-002,6.039055367E-004,2.457448955E-002,4.272405454E+002,7.248330861E-002
2017-06-27T10:46:56.7600000-03:00,8.997000000E+001,3.133795122E-002,5.972699948E-004,2.443910790E-002,4.272329118E+002,7.186010480E-002
2017-06-27T10:46:57.7600000-03:00,9.097000000E+001,3.077243071E-002,5.915904327E-004,2.432263211E-002,4.272352472E+002,7.090085000E-002
2017-06-27T10:46:58.7600000-03:00,9.197000000E+001,3.096799937E-002,6.034697882E-004,2.456562208E-002,4.272503294E+002,7.571884245E-002
2017-06-27T10:46:59.7600000-03:00,9.297000000E+001,3.106043718E-002,5.961871058E-004,2.441694301E-002,4.272260575E+002,7.298940420E-002
2017-06-27T10:47:00.7600000-03:00,9.397000000E+001,3.137065684E-002,6.083886895E-004,2.466553647E-002,4.272237676E+002,7.237175107E-002
2017-06-27T10:47:01.7600000-03:00,9.497000000E+001,3.062199603E-002,6.142395382E-004,2.478385640E-002,4.272446960E+002,7.242333889E-002
2017-06-27T10:47:02.7600000-03:00,9.597000000E+001,3.131214434E-002,5.872884948E-004,2.423403588E-002,4.272224315E+002,7.038810849E-002
2017-06-27T10:47:03.7600000-03:00,9.697000000E+001,3.124579154E-002,5.888994234E-004,2.426725002E-002,4.272297782E+002,7.235681266E-002
2017-06-27T10:47:04.7600000-03:00,9.797000000E+001,3.096235731E-002,5.977437511E-004,2.444879856E-002,4.272229025E+002,7.329683006E-002
2017-06-27T10:47:05.7600000-03:00,9.897000000E+001,3.075392283E-002,5.756735261E-004,2.399319750E-002,4.272480494E+002,7.001233101E-002
2017-06-27T10:47:06.7600000-03:00,9.997000000E+001,3.118579563E-002,6.075635316E-004,2.464880386E-002,4.272478171E+002,7.258655131E-002
2017-06-27T10:47:07.7600000-03:00,1.009700000E+002,3.046090824E-002,6.003323305E-004,2.450168016E-002,4.272493150E+002,7.285526395E-002
2017-06-27T10:47:08.7600000-03:00,1.019700000E+002,3.098615022E-002,5.779237780E-004,2.404004530E-002,4.272262661E+002,7.171576470E-002
2017-06-27T10:47:09.7600000-03:00,1.029700000E+002,3.107793129E-002,6.097399576E-004,2.469291310E-002,4.272300238E+002,7.519359142E-002
2017-06-27T10:47:10.7600000-03:00,1.039700000E+002,3.124967841E-002,5.919352439E-004,2.432971936E-002,4.272303809E+002,7.016099244E-002
2017-06-27T10:47:11.7600000-03:00,1.049700000E+002,3.138584176E-002,5.986466182E-004,2.446725604E-002,4.272260828E+002,7.284498215E-002
2017-06-27T10:47:12.7600000-03:00,1.059700000E+002,3.101003576E-002,6.004816172E-004,2.450472643E-002,4.272519766E+002,7.046677172E-002
2017-06-27T10:47:13.7600000-03:00,1.069700000E+002,3.106301016E-002,5.790082758E-004,2.406259080E-002,4.272411334E+002,7.285721600E-002
2017-06-27T10:47:14.7600000-03:00,1.079700000E+002,3.150423682E-002,6.186831105E-004,2.487334136E-002,4.272414663E+002,7.396399230E-002
2017-06-27T10:47:15.7600000-03:00,1.089700000E+002,3.142425275E-002,5.918885485E-004,2.432875970E-002,4.272325794E+002,7.086539268E-002
2017-06-27T10:47:16.7600000-03:00,1.099700000E+002,3.141463293E-002,6.047137266E-004,2.459092773E-002,4.272282592E+002,7.400301099E-002
2017-06-27T10:47:17.7600000-03:00,1.109700000E+002,3.133525493E-002,5.995575181E-004,2.448586364E-002,4.272396424E+002,7.305706292E-002
2017-06-27T10:47:18.7600000-03:00,1.119700000E+002,3.093611510E-002,5.837352596E-004,2.416061381E-002,4.272254756E+002,7.094585896E-002
2017-06-27T10:47:19.7600000-03:00,1.129700000E+002,3.099220418E-002,5.871920633E-004,2.423204621E-002,4.272305831E+002,7.382062078E-002
2017-06-27T10:47:20.7500000-03:00,1.139600000E+002,3.111156371E-002,6.006092597E-004,2.450733073E-002,4.272373485E+002,7.144650817E-002
2017-06-27T10:47:21.7500000-03:00,1.149600000E+002,3.169690916E-002,6.107800203E-004,2.471396408E-002,4.272322139E+002,7.242174447E-002
2017-06-27T10:47:22.7500000-03:00,1.159600000E+002,3.129887124E-002,5.902729272E-004,2.429553307E-002,4.272437605E+002,7.125387341E-002
2017-06-27T10:47:23.7500000-03:00,1.169600000E+002,3.123439045E-002,5.767764941E-004,2.401617151E-002,4.272195690E+002,7.105946541E-002
2017-06-27T10:47:24.7500000-03:00,1.179600000E+002,3.138303577E-002,5.795501904E-004,2.407384868E-002,4.272192875E+002,7.254590094E-002
2017-06-27T10:47:25.7500000-03:00,1.189600000E+002,3.139002669E-002,6.059825753E-004,2.461671333E-002,4.272233755E+002,7.189069688E-002
2017-06-27T10:47:26.7500000-03:00,1.199600000E+002,3.058445553E-002,5.747262428E-004,2.397344871E-002,4.272349096E+002,7.194236666E-002
2017-06-27T10:47:27.7500000-03:00,1.209600000E+002,3.109664041E-002,6.050632369E-004,2.459803319E-002,4.272358386E+002,7.203213871E-002
2017-06-27T10:47:28.7500000-03:00,1.219600000E+002,3.106698037E-002,5.883694218E-004,2.425632746E-002,4.272179079E+002,7.088604569E-002
,,,,,,
