Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T10:35:06.9600000-03:00,3.299000000E+001,3.303195214E-002,7.708389200E-004,2.776398603E-002,4.272393644E+002,8.091624081E-002
2017-06-27T10:35:07.9600000-03:00,3.399000000E+001,3.377665375E-002,7.815705041E-004,2.795658248E-002,4.272203857E+002,8.029581606E-002
2017-06-27T10:35:08.9600000-03:00,3.499000000E+001,3.362296611E-002,7.959482405E-004,2.821255466E-002,4.272352013E+002,8.139938861E-002
2017-06-27T10:35:09.9600000-03:00,3.599000000E+001,3.369051864E-002,7.688675241E-004,2.772846054E-002,4.272372909E+002,8.225217462E-002
2017-06-27T10:35:10.9500000-03:00,3.698000000E+001,3.378278056E-002,7.801143268E-004,2.793052679E-002,4.272330200E+002,8.512964845E-002
2017-06-27T10:35:11.9600000-03:00,3.799000000E+001,3.298585114E-002,7.774446602E-004,2.788269464E-002,4.272530611E+002,7.931505144E-002
2017-06-27T10:35:12.9500000-03:00,3.898000000E+001,3.392657622E-002,7.807793821E-004,2.794242978E-002,4.272309159E+002,8.264958858E-002
2017-06-27T10:35:13.9500000-03:00,3.998000000E+001,3.407495098E-002,8.025170747E-004,2.832873232E-002,4.272351570E+002,8.308523893E-002
2017-06-27T10:35:14.9500000-03:00,4.098000000E+001,3.340129744E-002,7.700831570E-004,2.775037219E-002,4.272365504E+002,8.423952758E-002
2017-06-27T10:35:15.9500000-03:00,4.198000000E+001,3.322550361E-002,7.969459345E-004,2.823023086E-002,4.272521397E+002,8.223456889E-002
2017-06-27T10:35:16.9500000-03:00,4.298000000E+001,3.359912831E-002,7.978758354E-004,2.824669601E-002,4.272463008E+002,8.423580974E-002
2017-06-27T10:35:17.9500000-03:00,4.398000000E+001,3.275341536E-002,7.743694571E-004,2.782749463E-002,4.272392253E+002,8.176399022E-002
2017-06-27T10:35:18.9500000-03:00,4.498000000E+001,3.289113536E-002,8.219136768E-004,2.866903690E-002,4.272659839E+002,8.210068196E-002
2017-06-27T10:35:19.9500000-03:00,4.598000000E+001,3.376968111E-002,7.789678672E-004,2.790999583E-002,4.272284668E+002,8.095630258E-002
2017-06-27T10:35:20.9500000-03:00,4.698000000E+001,3.326619761E-002,8.220043859E-004,2.867061886E-002,4.272524072E+002,8.357299864E-002
2017-06-27T10:35:21.9500000-03:00,4.798000000E+001,3.301759198E-002,7.658734415E-004,2.767441854E-002,4.272429511E+002,8.011691272E-002
2017-06-27T10:35:22.9500000-03:00,4.898000000E+001,3.297801632E-002,7.508328487E-004,2.740132932E-002,4.272273934E+002,7.786306739E-002
2017-06-27T10:35:23.9500000-03:00,4.998000000E+001,3.247952736E-002,7.620270261E-004,2.760483701E-002,4.272528935E+002,7.904477417E-002
2017-06-27T10:35:24.9500000-03:00,5.098000000E+001,3.345768353E-002,7.772402459E-004,2.787902878E-002,4.272548104E+002,8.060123026E-002
2017-06-27T10:35:25.9500000-03:00,5.198000000E+001,3.317493329E-002,7.481494489E-004,2.735232072E-002,4.272309109E+002,8.019156009E-002
2017-06-27T10:35:26.9500000-03:00,5.298000000E+001,3.410261264E-002,7.967489646E-004,2.822674201E-002,4.272286512E+002,8.034199476E-002
2017-06-27T10:35:27.9500000-03:00,5.398000000E+001,3.380378394E-002,7.888254959E-004,2.808603738E-002,4.272466168E+002,8.080598712E-002
2017-06-27T10:35:28.9500000-03:00,5.498000000E+001,3.288737252E-002,7.603241541E-004,2.757397603E-002,4.272420748E+002,7.947163284E-002
2017-06-27T10:35:29.9500000-03:00,5.598000000E+001,3.343968835E-002,7.853911850E-004,2.802483158E-002,4.272464033E+002,7.888218760E-002
2017-06-27T10:35:30.9600000-03:00,5.699000000E+001,3.358164782E-002,7.918924724E-004,2.814058408E-002,4.272422792E+002,8.201764524E-002
2017-06-27T10:35:31.9600000-03:00,5.799000000E+001,3.352963812E-002,7.735755994E-004,2.781322706E-002,4.272400051E+002,8.107889444E-002
2017-06-27T10:35:32.9600000-03:00,5.899000000E+001,3.363492930E-002,7.750321259E-004,2.783939881E-002,4.272305058E+002,8.113164455E-002
2017-06-27T10:35:33.9600000-03:00,5.999000000E+001,3.330355749E-002,7.713816616E-004,2.777375851E-002,4.272400115E+002,8.212587237E-002
2017-06-27T10:35:34.9600000-03:00,6.099000000E+001,3.347242857E-002,7.540576294E-004,2.746010978E-002,4.272509048E+002,7.837502658E-002
2017-06-27T10:35:35.9600000-03:00,6.199000000E+001,3.348486126E-002,7.558811495E-004,2.749329281E-002,4.272417078E+002,8.143061399E-002
2017-06-27T10:35:36.9600000-03:00,6.299000000E+001,3.289324044E-002,7.789492750E-004,2.790966275E-002,4.272496142E+002,8.172091842E-002
2017-06-27T10:35:37.9600000-03:00,6.399000000E+001,3.253963091E-002,7.556711839E-004,2.748947406E-002,4.272197342E+002,7.928474993E-002
2017-06-27T10:35:38.9600000-03:00,6.499000000E+001,3.291871989E-002,7.344355027E-004,2.710047053E-002,4.272527754E+002,7.917200029E-002
2017-06-27T10:35:39.9600000-03:00,6.599000000E+001,3.310982634E-002,8.011045288E-004,2.830379001E-002,4.272485883E+002,8.172832429E-002
2017-06-27T10:35:40.9600000-03:00,6.699000000E+001,3.230307025E-002,7.572162266E-004,2.751756215E-002,4.272378042E+002,8.042253554E-002
2017-06-27T10:35:41.9600000-03:00,6.799000000E+001,3.357333746E-002,7.628985637E-004,2.762061845E-002,4.272337412E+002,7.932773978E-002
2017-06-27T10:35:42.9600000-03:00,6.899000000E+001,3.358522195E-002,7.658601821E-004,2.767417898E-002,4.272302955E+002,8.036347479E-002
2017-06-27T10:35:43.9600000-03:00,6.999000000E+001,3.299661174E-002,7.672513372E-004,2.769930211E-002,4.272606481E+002,8.124648035E-002
2017-06-27T10:35:44.9600000-03:00,7.099000000E+001,3.338172751E-002,7.717829957E-004,2.778098263E-002,4.272291543E+002,8.082363009E-002
2017-06-27T10:35:45.9600000-03:00,7.199000000E+001,3.361586797E-002,8.287182304E-004,2.878746655E-002,4.272572928E+002,8.354403824E-002
2017-06-27T10:35:46.9600000-03:00,7.299000000E+001,3.287038965E-002,7.778433377E-004,2.788984291E-002,4.272625647E+002,7.831376046E-002
2017-06-27T10:35:47.9600000-03:00,7.399000000E+001,3.276084441E-002,7.776672167E-004,2.788668530E-002,4.272307170E+002,7.971671224E-002
2017-06-27T10:35:48.9600000-03:00,7.499000000E+001,3.321218776E-002,7.882308972E-004,2.807545008E-002,4.272499163E+002,8.070947975E-002
2017-06-27T10:35:49.9600000-03:00,7.599000000E+001,3.306799766E-002,7.689611867E-004,2.773014942E-002,4.272321344E+002,8.024020493E-002
2017-06-27T10:35:50.9600000-03:00,7.699000000E+001,3.351007226E-002,7.669940709E-004,2.769465780E-002,4.272425618E+002,7.957525551E-002
2017-06-27T10:35:51.9600000-03:00,7.799000000E+001,3.220388582E-002,7.271873693E-004,2.696641187E-002,4.272339757E+002,7.933245599E-002
2017-06-27T10:35:52.9600000-03:00,7.899000000E+001,3.392926909E-002,7.592679915E-004,2.755481794E-002,4.272342798E+002,8.114039898E-002
2017-06-27T10:35:53.9600000-03:00,7.999000000E+001,3.262601774E-002,7.511225904E-004,2.740661581E-002,4.272358221E+002,7.832690328E-002
2017-06-27T10:35:54.9600000-03:00,8.099000000E+001,3.346687307E-002,7.521186552E-004,2.742478177E-002,4.272284189E+002,7.834722847E-002
2017-06-27T10:35:55.9600000-03:00,8.199000000E+001,3.286170617E-002,7.789340810E-004,2.790939055E-002,4.272400277E+002,8.115065843E-002
2017-06-27T10:35:56.9600000-03:00,8.299000000E+001,3.367414545E-002,7.346170784E-004,2.710382036E-002,4.272187035E+002,8.179292083E-002
2017-06-27T10:35:57.9600000-03:00,8.399000000E+001,3.286383936E-002,7.672452723E-004,2.769919263E-002,4.272574479E+002,8.043256402E-002
2017-06-27T10:35:58.9600000-03:00,8.499000000E+001,3.294295356E-002,7.763373348E-004,2.786283070E-002,4.272499628E+002,7.999318838E-002
2017-06-27T10:35:59.9600000-03:00,8.599000000E+001,3.300914721E-002,8.135052524E-004,2.852201347E-002,4.272514509E+002,8.316260576E-002
2017-06-27T10:36:00.9600000-03:00,8.699000000E+001,3.264679952E-002,7.610186876E-004,2.758656716E-002,4.272406567E+002,7.808370143E-002
2017-06-27T10:36:01.9600000-03:00,8.799000000E+001,3.374091042E-002,7.570211925E-004,2.751401811E-002,4.272404050E+002,8.366791159E-002
2017-06-27T10:36:02.9600000-03:00,8.899000000E+001,3.369986430E-002,7.662139617E-004,2.768057011E-002,4.272220148E+002,8.003588021E-002
2017-06-27T10:36:03.9600000-03:00,8.999000000E+001,3.283492338E-002,7.520801961E-004,2.742408059E-002,4.272388363E+002,7.948333770E-002
2017-06-27T10:36:04.9600000-03:00,9.099000000E+001,3.343689816E-002,7.772819859E-004,2.787977737E-002,4.272281393E+002,7.971439511E-002
2017-06-27T10:36:05.9600000-03:00,9.199000000E+001,3.310223930E-002,7.767752175E-004,2.787068742E-002,4.272454709E+002,8.202510327E-002
2017-06-27T10:36:06.9600000-03:00,9.299000000E+001,3.338018553E-002,7.647046681E-004,2.765329398E-002,4.272324804E+002,8.175707608E-002
2017-06-27T10:36:07.9600000-03:00,9.399000000E+001,3.310667804E-002,7.526326125E-004,2.743415048E-002,4.272165569E+002,7.921240479E-002
2017-06-27T10:36:08.9600000-03:00,9.499000000E+001,3.352987824E-002,7.544083092E-004,2.746649430E-002,4.272433194E+002,8.044726402E-002
2017-06-27T10:36:09.9600000-03:00,9.599000000E+001,3.340464756E-002,7.929008315E-004,2.815849484E-002,4.272401963E+002,8.569763601E-002
2017-06-27T10:36:10.9600000-03:00,9.699000000E+001,3.262253563E-002,7.449368776E-004,2.729353179E-002,4.272271659E+002,8.107538521E-002
2017-06-27T10:36:11.9600000-03:00,9.799000000E+001,3.329989795E-002,7.821995749E-004,2.796783107E-002,4.272369934E+002,8.308097720E-002
,,,,,,
