Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T11:27:57.1100000-03:00,3.099000000E+001,2.393745819E-002,2.871660458E-004,1.694597433E-002,4.272917735E+002,5.062857643E-002
2017-06-27T11:27:58.1100000-03:00,3.199000000E+001,2.345096601E-002,2.635251693E-004,1.623345833E-002,4.272772533E+002,4.713913053E-002
2017-06-27T11:27:59.1100000-03:00,3.299000000E+001,2.349177100E-002,2.671453387E-004,1.634458133E-002,4.272885023E+002,4.957720265E-002
2017-06-27T11:28:00.1100000-03:00,3.399000000E+001,2.343227247E-002,2.683908546E-004,1.638263882E-002,4.273039292E+002,4.846177250E-002
2017-06-27T11:28:01.1100000-03:00,3.499000000E+001,2.387453080E-002,2.703968908E-004,1.644374929E-002,4.272995661E+002,4.996398091E-002
2017-06-27T11:28:02.1100000-03:00,3.599000000E+001,2.393160595E-002,2.520306570E-004,1.587547344E-002,4.272798487E+002,4.823456332E-002
2017-06-27T11:28:03.1100000-03:00,3.699000000E+001,2.349587164E-002,2.592653353E-004,1.610171840E-002,4.272927993E+002,4.782686755E-002
2017-06-27T11:28:04.1000000-03:00,3.798000000E+001,2.333865744E-002,2.646967507E-004,1.626950370E-002,4.272859161E+002,4.984774441E-002
2017-06-27T11:28:05.1000000-03:00,3.898000000E+001,2.437905061E-002,2.568170973E-004,1.602551395E-002,4.272734531E+002,4.817565531E-002
2017-06-27T11:28:06.1000000-03:00,3.998000000E+001,2.443218501E-002,2.687868835E-004,1.639472121E-002,4.272738622E+002,4.890768230E-002
2017-06-27T11:28:07.1000000-03:00,4.098000000E+001,2.349769494E-002,2.779124603E-004,1.667070665E-002,4.272877418E+002,4.906256869E-002
2017-06-27T11:28:08.1000000-03:00,4.198000000E+001,2.394485277E-002,2.689114591E-004,1.639852003E-002,4.272810160E+002,5.040960014E-002
2017-06-27T11:28:09.1000000-03:00,4.298000000E+001,2.375381183E-002,2.578172979E-004,1.605669013E-002,4.272809055E+002,5.014966801E-002
2017-06-27T11:28:10.1000000-03:00,4.398000000E+001,2.418660856E-002,2.698389683E-004,1.642677596E-002,4.272915441E+002,4.991517588E-002
2017-06-27T11:28:11.1000000-03:00,4.498000000E+001,2.369097646E-002,2.724650200E-004,1.650651447E-002,4.272959683E+002,4.875349253E-002
2017-06-27T11:28:12.1000000-03:00,4.598000000E+001,2.373540765E-002,2.590512536E-004,1.609506923E-002,4.272579814E+002,4.899797589E-002
2017-06-27T11:28:13.1000000-03:00,4.698000000E+001,2.457870620E-002,2.735007230E-004,1.653785727E-002,4.272951334E+002,4.935409874E-002
2017-06-27T11:28:14.1000000-03:00,4.798000000E+001,2.329603576E-002,2.661945092E-004,1.631546840E-002,4.272878429E+002,4.860635102E-002
2017-06-27T11:28:15.1000000-03:00,4.898000000E+001,2.316305919E-002,2.592222448E-004,1.610038027E-002,4.272811131E+002,4.655349255E-002
2017-06-27T11:28:16.1000000-03:00,4.998000000E+001,2.300020325E-002,2.710290748E-004,1.646296069E-002,4.272910975E+002,4.866795614E-002
2017-06-27T11:28:17.1000000-03:00,5.098000000E+001,2.295740618E-002,2.600329554E-004,1.612553737E-002,4.273087441E+002,4.707923904E-002
2017-06-27T11:28:18.1000000-03:00,5.198000000E+001,2.344902044E-002,2.724831019E-004,1.650706218E-002,4.273008974E+002,4.930267856E-002
2017-06-27T11:28:19.1000000-03:00,5.298000000E+001,2.409321160E-002,2.734297491E-004,1.653571133E-002,4.272964428E+002,5.320950225E-002
2017-06-27T11:28:20.1000000-03:00,5.398000000E+001,2.353434505E-002,2.706231509E-004,1.645062767E-002,4.272819708E+002,5.061196163E-002
2017-06-27T11:28:21.1000000-03:00,5.498000000E+001,2.409993311E-002,2.557770749E-004,1.599303207E-002,4.272812991E+002,4.926123098E-002
2017-06-27T11:28:22.1000000-03:00,5.598000000E+001,2.408668852E-002,2.702413544E-004,1.643901926E-002,4.272901311E+002,5.014777184E-002
2017-06-27T11:28:23.1000000-03:00,5.698000000E+001,2.361126501E-002,2.705825477E-004,1.644939354E-002,4.272957149E+002,5.015629530E-002
2017-06-27T11:28:24.1000000-03:00,5.798000000E+001,2.332448419E-002,2.676640852E-004,1.636044270E-002,4.272817234E+002,4.697517306E-002
2017-06-27T11:28:25.1000000-03:00,5.898000000E+001,2.378191356E-002,2.726281071E-004,1.651145381E-002,4.272658141E+002,4.707420245E-002
2017-06-27T11:28:26.1000000-03:00,5.998000000E+001,2.381943532E-002,2.740001589E-004,1.655295016E-002,4.272785312E+002,4.830457270E-002
2017-06-27T11:28:27.1000000-03:00,6.098000000E+001,2.296845697E-002,2.721583329E-004,1.649722198E-002,4.272695488E+002,5.107240379E-002
2017-06-27T11:28:28.1000000-03:00,6.198000000E+001,2.351601743E-002,2.746470525E-004,1.657247877E-002,4.272858666E+002,4.962540418E-002
2017-06-27T11:28:29.1000000-03:00,6.298000000E+001,2.298561574E-002,2.536502508E-004,1.592640106E-002,4.272667464E+002,4.912228137E-002
2017-06-27T11:28:30.0900000-03:00,6.397000000E+001,2.385335271E-002,2.704030820E-004,1.644393754E-002,4.272885396E+002,4.933674261E-002
2017-06-27T11:28:31.0900000-03:00,6.497000000E+001,2.343842919E-002,2.845316136E-004,1.686806490E-002,4.272975622E+002,4.906408489E-002
2017-06-27T11:28:32.0900000-03:00,6.597000000E+001,2.287057251E-002,2.639855084E-004,1.624763085E-002,4.272802753E+002,4.659718648E-002
2017-06-27T11:28:33.0900000-03:00,6.697000000E+001,2.372336716E-002,2.481958314E-004,1.575423217E-002,4.272815477E+002,4.829926789E-002
2017-06-27T11:28:34.0900000-03:00,6.797000000E+001,2.325586821E-002,2.453802197E-004,1.566461681E-002,4.272794558E+002,4.719573259E-002
2017-06-27T11:28:35.0900000-03:00,6.897000000E+001,2.354219993E-002,2.784919954E-004,1.668807944E-002,4.272811467E+002,4.832253978E-002
2017-06-27T11:28:36.0900000-03:00,6.997000000E+001,2.406047435E-002,2.540765794E-004,1.593977978E-002,4.272990072E+002,4.849908873E-002
2017-06-27T11:28:37.0900000-03:00,7.097000000E+001,2.372834537E-002,2.721547639E-004,1.649711381E-002,4.272911410E+002,4.984972626E-002
2017-06-27T11:28:38.0900000-03:00,7.197000000E+001,2.370490345E-002,2.752976008E-004,1.659209453E-002,4.272737406E+002,5.006333813E-002
2017-06-27T11:28:39.0900000-03:00,7.297000000E+001,2.358028662E-002,2.700519432E-004,1.643325723E-002,4.272754510E+002,5.033241212E-002
2017-06-27T11:28:40.0800000-03:00,7.396000000E+001,2.382161223E-002,2.664869403E-004,1.632442772E-002,4.272827141E+002,4.854563251E-002
2017-06-27T11:28:41.0900000-03:00,7.497000000E+001,2.431556328E-002,2.631780016E-004,1.622276184E-002,4.272909003E+002,5.009299889E-002
2017-06-27T11:28:42.0900000-03:00,7.597000000E+001,2.408436241E-002,2.671570213E-004,1.634493871E-002,4.272673535E+002,4.921938479E-002
2017-06-27T11:28:43.0800000-03:00,7.696000000E+001,2.364828857E-002,2.750253229E-004,1.658388745E-002,4.272680794E+002,4.937113076E-002
2017-06-27T11:28:44.0800000-03:00,7.796000000E+001,2.324696039E-002,2.630870249E-004,1.621995761E-002,4.272729460E+002,4.794235155E-002
2017-06-27T11:28:45.0800000-03:00,7.896000000E+001,2.343850173E-002,2.489369915E-004,1.577773721E-002,4.272777056E+002,4.714927822E-002
2017-06-27T11:28:46.0800000-03:00,7.996000000E+001,2.401884311E-002,2.734653362E-004,1.653678736E-002,4.272721675E+002,4.848276079E-002
2017-06-27T11:28:47.0800000-03:00,8.096000000E+001,2.355436546E-002,2.707728519E-004,1.645517705E-002,4.273020967E+002,5.004848912E-002
2017-06-27T11:28:48.0800000-03:00,8.196000000E+001,2.385720349E-002,2.678531554E-004,1.636621995E-002,4.272988152E+002,4.971929267E-002
2017-06-27T11:28:49.0800000-03:00,8.296000000E+001,2.331330753E-002,2.594697496E-004,1.610806474E-002,4.273004156E+002,4.802726209E-002
2017-06-27T11:28:50.0800000-03:00,8.396000000E+001,2.341383110E-002,2.719891626E-004,1.649209394E-002,4.272698297E+002,4.841654003E-002
2017-06-27T11:28:51.0800000-03:00,8.496000000E+001,2.333820569E-002,2.667676102E-004,1.633302208E-002,4.272737564E+002,4.798813909E-002
2017-06-27T11:28:52.0800000-03:00,8.596000000E+001,2.413020253E-002,2.677633097E-004,1.636347487E-002,4.273024262E+002,4.993255064E-002
2017-06-27T11:28:53.0800000-03:00,8.696000000E+001,2.352057983E-002,2.583483686E-004,1.607321899E-002,4.272712641E+002,4.954043403E-002
2017-06-27T11:28:54.0800000-03:00,8.796000000E+001,2.411876228E-002,2.616518145E-004,1.617565500E-002,4.272827437E+002,5.055033043E-002
2017-06-27T11:28:55.0800000-03:00,8.896000000E+001,2.362123595E-002,2.666608017E-004,1.632975204E-002,4.272689274E+002,4.885595292E-002
2017-06-27T11:28:56.0800000-03:00,8.996000000E+001,2.349791181E-002,2.715056517E-004,1.647742855E-002,4.272803629E+002,5.106681213E-002
2017-06-27T11:28:57.0800000-03:00,9.096000000E+001,2.415688055E-002,2.622835599E-004,1.619517088E-002,4.272870591E+002,4.798237979E-002
2017-06-27T11:28:58.0800000-03:00,9.196000000E+001,2.408949992E-002,2.537722884E-004,1.593023190E-002,4.272955848E+002,4.797405750E-002
2017-06-27T11:28:59.0800000-03:00,9.296000000E+001,2.369784861E-002,2.712559149E-004,1.646984866E-002,4.272864178E+002,4.942895100E-002
2017-06-27T11:29:00.0800000-03:00,9.396000000E+001,2.296531425E-002,2.583420624E-004,1.607302281E-002,4.273000571E+002,4.719020426E-002
2017-06-27T11:29:01.0800000-03:00,9.496000000E+001,2.294677513E-002,2.642537088E-004,1.625588228E-002,4.272941910E+002,4.901450872E-002
2017-06-27T11:29:02.0800000-03:00,9.596000000E+001,2.407698828E-002,2.684914536E-004,1.638570882E-002,4.272686973E+002,4.978853837E-002
2017-06-27T11:29:03.0800000-03:00,9.696000000E+001,2.376409923E-002,2.578229376E-004,1.605686575E-002,4.272811080E+002,4.907999188E-002
2017-06-27T11:29:04.0800000-03:00,9.796000000E+001,2.407510526E-002,2.609195913E-004,1.615300564E-002,4.272939134E+002,4.937202483E-002
2017-06-27T11:29:05.0800000-03:00,9.896000000E+001,2.421352420E-002,2.626956565E-004,1.620788871E-002,4.273016286E+002,4.910909384E-002
2017-06-27T11:29:06.0800000-03:00,9.996000000E+001,2.326777088E-002,2.683361906E-004,1.638097038E-002,4.272739703E+002,4.755212367E-002
2017-06-27T11:29:07.0800000-03:00,1.009600000E+002,2.427350397E-002,2.655794330E-004,1.629660802E-002,4.272857942E+002,4.874604940E-002
2017-06-27T11:29:08.0800000-03:00,1.019600000E+002,2.393483083E-002,2.716772778E-004,1.648263564E-002,4.272948939E+002,5.061236396E-002
2017-06-27T11:29:09.0700000-03:00,1.029500000E+002,2.404339348E-002,2.671526902E-004,1.634480621E-002,4.272747434E+002,4.928122833E-002
2017-06-27T11:29:10.0700000-03:00,1.039500000E+002,2.346678438E-002,2.675486499E-004,1.635691444E-002,4.272864853E+002,4.811352864E-002
2017-06-27T11:29:11.0700000-03:00,1.049500000E+002,2.326589523E-002,2.601261548E-004,1.612842692E-002,4.272867451E+002,4.945379496E-002
2017-06-27T11:29:12.0700000-03:00,1.059500000E+002,2.304177168E-002,2.685914966E-004,1.638876129E-002,4.272733335E+002,4.782624915E-002
2017-06-27T11:29:13.0700000-03:00,1.069500000E+002,2.353693043E-002,2.590191734E-004,1.609407262E-002,4.272734925E+002,4.809603468E-002
2017-06-27T11:29:14.0700000-03:00,1.079500000E+002,2.344305008E-002,2.625301434E-004,1.620278196E-002,4.272718725E+002,4.701200873E-002
2017-06-27T11:29:15.0700000-03:00,1.089500000E+002,2.414610602E-002,2.752955750E-004,1.659203348E-002,4.272918776E+002,5.030468106E-002
2017-06-27T11:29:16.0700000-03:00,1.099500000E+002,2.385439695E-002,2.859194221E-004,1.690915202E-002,4.272792278E+002,5.075624213E-002
2017-06-27T11:29:17.0700000-03:00,1.109500000E+002,2.438213452E-002,2.661195009E-004,1.631316955E-002,4.272762520E+002,4.970962927E-002
2017-06-27T11:29:18.0700000-03:00,1.119500000E+002,2.382320213E-002,2.627800460E-004,1.621049185E-002,4.272872493E+002,4.964626208E-002
2017-06-27T11:29:19.0600000-03:00,1.129400000E+002,2.288508601E-002,2.762306489E-004,1.662018799E-002,4.272902116E+002,4.832298309E-002
2017-06-27T11:29:20.0600000-03:00,1.139400000E+002,2.382491346E-002,2.788106834E-004,1.669762508E-002,4.272808227E+002,4.953980073E-002
2017-06-27T11:29:21.0600000-03:00,1.149400000E+002,2.404910288E-002,2.702626379E-004,1.643966660E-002,4.272693245E+002,4.934194311E-002
2017-06-27T11:29:22.0600000-03:00,1.159400000E+002,2.402416132E-002,2.830869669E-004,1.682518846E-002,4.272972863E+002,5.068787560E-002
2017-06-27T11:29:23.0600000-03:00,1.169400000E+002,2.358836701E-002,2.769009051E-004,1.664033969E-002,4.272795533E+002,4.896932840E-002
2017-06-27T11:29:24.0600000-03:00,1.179400000E+002,2.413262936E-002,2.639740466E-004,1.624727813E-002,4.272730362E+002,4.727344215E-002
2017-06-27T11:29:25.0600000-03:00,1.189400000E+002,2.333497301E-002,2.612392576E-004,1.616289756E-002,4.272917682E+002,4.920936003E-002
2017-06-27T11:29:26.0600000-03:00,1.199400000E+002,2.334469907E-002,2.694621483E-004,1.641530226E-002,4.272927155E+002,4.789623618E-002
2017-06-27T11:29:27.0600000-03:00,1.209400000E+002,2.353663969E-002,2.589520056E-004,1.609198576E-002,4.272859341E+002,4.928304255E-002
2017-06-27T11:29:28.0600000-03:00,1.219400000E+002,2.327733336E-002,2.595218446E-004,1.610968170E-002,4.272966822E+002,4.734295607E-002
2017-06-27T11:29:29.0600000-03:00,1.229400000E+002,2.362435342E-002,2.698016847E-004,1.642564108E-002,4.272848973E+002,4.820577055E-002
2017-06-27T11:29:30.0600000-03:00,1.239400000E+002,2.353074815E-002,2.689334520E-004,1.639919059E-002,4.272800068E+002,4.849594086E-002
2017-06-27T11:29:31.0600000-03:00,1.249400000E+002,2.395002342E-002,2.786410737E-004,1.669254545E-002,4.272670635E+002,5.041749775E-002
2017-06-27T11:29:32.0600000-03:00,1.259400000E+002,2.411956641E-002,2.755893166E-004,1.660088301E-002,4.273048127E+002,4.925297201E-002
2017-06-27T11:29:33.0600000-03:00,1.269400000E+002,2.358026810E-002,2.505457692E-004,1.582863763E-002,4.272616064E+002,4.914909229E-002
2017-06-27T11:29:34.0600000-03:00,1.279400000E+002,2.391866456E-002,2.787696286E-004,1.669639568E-002,4.272916833E+002,5.020863935E-002
2017-06-27T11:29:35.0600000-03:00,1.289400000E+002,2.367332408E-002,2.466718202E-004,1.570578939E-002,4.272788925E+002,4.744971916E-002
2017-06-27T11:29:36.0600000-03:00,1.299400000E+002,2.359542452E-002,2.732124105E-004,1.652913823E-002,4.272941088E+002,4.925920442E-002
,,,,,,
