Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:33:03.1800000-03:00,3.601000000E+001,1.947550918E-002,2.754281653E-004,1.659602860E-002,3.908473549E+002,5.589136481E-002
2017-06-27T12:33:04.1800000-03:00,3.701000000E+001,1.903135671E-002,2.944203377E-004,1.715868112E-002,3.908870341E+002,5.221801251E-002
2017-06-27T12:33:05.1800000-03:00,3.801000000E+001,1.968195233E-002,2.969856989E-004,1.723327302E-002,3.908740570E+002,5.375368893E-002
2017-06-27T12:33:06.1800000-03:00,3.901000000E+001,1.951696409E-002,3.020692769E-004,1.738014030E-002,3.908519575E+002,5.356270447E-002
2017-06-27T12:33:07.1800000-03:00,4.001000000E+001,1.947496025E-002,3.009848926E-004,1.734891618E-002,3.908770548E+002,5.393893272E-002
2017-06-27T12:33:08.1800000-03:00,4.101000000E+001,1.929233746E-002,2.821754574E-004,1.679807898E-002,3.908652860E+002,5.088297278E-002
2017-06-27T12:33:09.1800000-03:00,4.201000000E+001,1.978502190E-002,2.916739658E-004,1.707846497E-002,3.908666006E+002,5.321050435E-002
2017-06-27T12:33:10.1800000-03:00,4.301000000E+001,2.038570804E-002,2.965245604E-004,1.721988851E-002,3.908660233E+002,5.240795389E-002
2017-06-27T12:33:11.1800000-03:00,4.401000000E+001,1.936578245E-002,3.000496925E-004,1.732194252E-002,3.908726323E+002,5.521922931E-002
2017-06-27T12:33:12.1800000-03:00,4.501000000E+001,1.900048048E-002,2.794734185E-004,1.671745849E-002,3.908782939E+002,5.331659690E-002
2017-06-27T12:33:13.1800000-03:00,4.601000000E+001,1.954963247E-002,3.013365401E-004,1.735904779E-002,3.908998986E+002,5.754468590E-002
2017-06-27T12:33:14.1800000-03:00,4.701000000E+001,1.938583052E-002,2.998863487E-004,1.731722693E-002,3.908658409E+002,5.175456405E-002
2017-06-27T12:33:15.1600000-03:00,4.799000000E+001,1.930630648E-002,2.881836281E-004,1.697597208E-002,3.908539746E+002,5.380525813E-002
2017-06-27T12:33:16.1700000-03:00,4.900000000E+001,1.922170849E-002,2.943668803E-004,1.715712331E-002,3.908756420E+002,5.591983348E-002
2017-06-27T12:33:17.1700000-03:00,5.000000000E+001,1.937315666E-002,2.772610351E-004,1.665115717E-002,3.908469000E+002,5.364140123E-002
2017-06-27T12:33:18.1700000-03:00,5.100000000E+001,1.933952368E-002,2.929900422E-004,1.711695189E-002,3.908620075E+002,5.342539772E-002
2017-06-27T12:33:19.1700000-03:00,5.200000000E+001,1.979029345E-002,2.733969438E-004,1.653471934E-002,3.908581271E+002,5.258663371E-002
2017-06-27T12:33:20.1700000-03:00,5.300000000E+001,1.944845978E-002,2.939063234E-004,1.714369632E-002,3.908609767E+002,5.246340111E-002
2017-06-27T12:33:21.1700000-03:00,5.400000000E+001,1.989187465E-002,2.927398317E-004,1.710964148E-002,3.908375140E+002,5.295341462E-002
2017-06-27T12:33:22.1700000-03:00,5.500000000E+001,1.938444150E-002,2.793136133E-004,1.671267822E-002,3.908570902E+002,5.261381716E-002
2017-06-27T12:33:23.1700000-03:00,5.600000000E+001,2.014528238E-002,2.814679729E-004,1.677700727E-002,3.908591407E+002,5.252116546E-002
2017-06-27T12:33:24.1600000-03:00,5.699000000E+001,1.976060864E-002,2.934000916E-004,1.712892558E-002,3.908469684E+002,5.434387177E-002
2017-06-27T12:33:25.1600000-03:00,5.799000000E+001,1.998167362E-002,2.905167450E-004,1.704455177E-002,3.908602171E+002,5.341289937E-002
2017-06-27T12:33:26.1600000-03:00,5.899000000E+001,2.003286371E-002,3.037965366E-004,1.742976008E-002,3.908823913E+002,5.575775728E-002
