Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:51:16.8600000-03:00,2.599000000E+001,3.182515717E-002,6.983136353E-004,2.642562460E-002,3.908894509E+002,8.600617945E-002
2017-06-27T12:51:17.8600000-03:00,2.699000000E+001,3.173378294E-002,7.049714827E-004,2.655129908E-002,3.909030718E+002,8.634549379E-002
2017-06-27T12:51:18.8600000-03:00,2.799000000E+001,3.121842016E-002,7.341436451E-004,2.709508526E-002,3.909220240E+002,8.699092269E-002
2017-06-27T12:51:19.8600000-03:00,2.899000000E+001,3.118111915E-002,7.074593068E-004,2.659810720E-002,3.909071121E+002,8.413019031E-002
2017-06-27T12:51:20.8600000-03:00,2.999000000E+001,3.095142834E-002,6.862952519E-004,2.619723749E-002,3.909226001E+002,8.389361203E-002
2017-06-27T12:51:21.8600000-03:00,3.099000000E+001,3.143045795E-002,6.949609324E-004,2.636211168E-002,3.908949129E+002,8.365700394E-002
2017-06-27T12:51:22.8600000-03:00,3.199000000E+001,3.116494161E-002,6.877445121E-004,2.622488345E-002,3.909046675E+002,8.269265294E-002
2017-06-27T12:51:23.8600000-03:00,3.299000000E+001,3.155707503E-002,7.066349020E-004,2.658260525E-002,3.909042341E+002,8.369015157E-002
2017-06-27T12:51:24.8500000-03:00,3.398000000E+001,3.101546769E-002,6.937470489E-004,2.633907836E-002,3.909061662E+002,8.227065951E-002
2017-06-27T12:51:25.8500000-03:00,3.498000000E+001,3.149656856E-002,6.950663719E-004,2.636411144E-002,3.908968335E+002,8.405721933E-002
2017-06-27T12:51:26.8500000-03:00,3.598000000E+001,3.085212732E-002,6.762859640E-004,2.600549873E-002,3.908911771E+002,8.478312939E-002
2017-06-27T12:51:27.8500000-03:00,3.698000000E+001,3.172147333E-002,6.988344427E-004,2.643547697E-002,3.908885652E+002,8.273940533E-002
2017-06-27T12:51:28.8500000-03:00,3.798000000E+001,3.149531905E-002,7.065046002E-004,2.658015425E-002,3.909118843E+002,8.501596004E-002
2017-06-27T12:51:29.8500000-03:00,3.898000000E+001,3.182079439E-002,6.885068101E-004,2.623941330E-002,3.908849852E+002,8.296551555E-002
2017-06-27T12:51:30.8500000-03:00,3.998000000E+001,3.131862982E-002,6.959798223E-004,2.638142950E-002,3.909061259E+002,8.578602225E-002
2017-06-27T12:51:31.8500000-03:00,4.098000000E+001,3.120082871E-002,6.968533014E-004,2.639797912E-002,3.909146171E+002,8.172834665E-002
2017-06-27T12:51:32.8500000-03:00,4.198000000E+001,3.118254880E-002,7.202320857E-004,2.683714004E-002,3.909022255E+002,8.663251251E-002
2017-06-27T12:51:33.8500000-03:00,4.298000000E+001,3.148426344E-002,7.157512908E-004,2.675352857E-002,3.908919860E+002,8.716590703E-002
2017-06-27T12:51:34.8500000-03:00,4.398000000E+001,3.051232603E-002,6.837388752E-004,2.614840101E-002,3.909116409E+002,8.134435862E-002
2017-06-27T12:51:35.8500000-03:00,4.498000000E+001,3.108898609E-002,6.766291926E-004,2.601209704E-002,3.908877331E+002,8.151309192E-002
2017-06-27T12:51:36.8500000-03:00,4.598000000E+001,3.090742164E-002,6.878520458E-004,2.622693360E-002,3.909088413E+002,8.483447880E-002
2017-06-27T12:51:37.8500000-03:00,4.698000000E+001,3.208280681E-002,7.154143845E-004,2.674723134E-002,3.909061943E+002,8.746257424E-002
2017-06-27T12:51:38.8500000-03:00,4.798000000E+001,3.099093995E-002,6.851043039E-004,2.617449720E-002,3.909020487E+002,8.227537572E-002
2017-06-27T12:51:39.8400000-03:00,4.897000000E+001,3.111443265E-002,6.924426891E-004,2.631430579E-002,3.908945695E+002,8.604899049E-002
2017-06-27T12:51:40.8400000-03:00,4.997000000E+001,3.139171685E-002,6.864322474E-004,2.619985205E-002,3.908899902E+002,8.266820759E-002
2017-06-27T12:51:41.8400000-03:00,5.097000000E+001,3.146841498E-002,7.141052306E-004,2.672274744E-002,3.909050458E+002,8.534688503E-002
2017-06-27T12:51:42.8400000-03:00,5.197000000E+001,3.166482400E-002,6.744068596E-004,2.596934461E-002,3.908842037E+002,8.573819697E-002
2017-06-27T12:51:43.8400000-03:00,5.297000000E+001,3.147284548E-002,6.859714249E-004,2.619105620E-002,3.908936632E+002,8.365055174E-002
2017-06-27T12:51:44.8400000-03:00,5.397000000E+001,3.110302660E-002,6.786734941E-004,2.605136261E-002,3.908909229E+002,8.417799324E-002
2017-06-27T12:51:45.8400000-03:00,5.497000000E+001,3.099203340E-002,6.844891145E-004,2.616274287E-002,3.908901599E+002,8.401053399E-002
2017-06-27T12:51:46.8400000-03:00,5.597000000E+001,3.119298611E-002,6.739554990E-004,2.596065290E-002,3.909015782E+002,8.308135718E-002
2017-06-27T12:51:47.8400000-03:00,5.697000000E+001,3.158986311E-002,6.914649802E-004,2.629572171E-002,3.908963549E+002,8.477810770E-002
2017-06-27T12:51:48.8400000-03:00,5.797000000E+001,3.114305768E-002,6.596096888E-004,2.568286761E-002,3.908859962E+002,8.034840226E-002
2017-06-27T12:51:49.8400000-03:00,5.897000000E+001,3.079054865E-002,6.722301542E-004,2.592740161E-002,3.909011112E+002,8.434997499E-002
2017-06-27T12:51:50.8400000-03:00,5.997000000E+001,3.135431148E-002,6.950819656E-004,2.636440717E-002,3.909049323E+002,8.309832215E-002
2017-06-27T12:51:51.8400000-03:00,6.097000000E+001,3.093818622E-002,6.893147318E-004,2.625480398E-002,3.909115343E+002,8.288062364E-002
2017-06-27T12:51:52.8400000-03:00,6.197000000E+001,3.211627062E-002,6.992149893E-004,2.644267364E-002,3.908908800E+002,8.431152254E-002
2017-06-27T12:51:53.8400000-03:00,6.297000000E+001,3.134019501E-002,6.738725091E-004,2.595905447E-002,3.908983604E+002,8.321326226E-002
2017-06-27T12:51:54.8400000-03:00,6.397000000E+001,3.158189389E-002,7.048422740E-004,2.654886578E-002,3.908938281E+002,8.428373188E-002
2017-06-27T12:51:55.8400000-03:00,6.497000000E+001,3.084675882E-002,6.788736380E-004,2.605520367E-002,3.909044832E+002,8.462988585E-002
2017-06-27T12:51:56.8400000-03:00,6.597000000E+001,3.087775976E-002,6.793734970E-004,2.606479421E-002,3.909038719E+002,8.367856592E-002
2017-06-27T12:51:57.8300000-03:00,6.696000000E+001,3.123665077E-002,6.861144142E-004,2.619378579E-002,3.909033112E+002,8.506093919E-002
2017-06-27T12:51:58.8300000-03:00,6.796000000E+001,3.090966345E-002,6.645386440E-004,2.577864706E-002,3.909114879E+002,8.171975613E-002
2017-06-27T12:51:59.8300000-03:00,6.896000000E+001,3.082081354E-002,6.803142150E-004,2.608283372E-002,3.908983912E+002,8.068685234E-002
2017-06-27T12:52:00.8300000-03:00,6.996000000E+001,3.125755868E-002,6.821908390E-004,2.611878326E-002,3.908905164E+002,8.502598852E-002
2017-06-27T12:52:01.8300000-03:00,7.096000000E+001,3.073174521E-002,6.882173353E-004,2.623389669E-002,3.909212548E+002,8.278077841E-002
2017-06-27T12:52:02.8300000-03:00,7.196000000E+001,3.194520186E-002,6.630011642E-004,2.574880899E-002,3.908811014E+002,8.323273063E-002
2017-06-27T12:52:03.8300000-03:00,7.296000000E+001,3.127925486E-002,6.793831679E-004,2.606497972E-002,3.909039596E+002,8.503000438E-002
2017-06-27T12:52:04.8300000-03:00,7.396000000E+001,3.147382406E-002,6.822071317E-004,2.611909515E-002,3.908839159E+002,8.572634310E-002
2017-06-27T12:52:05.8300000-03:00,7.496000000E+001,3.111664399E-002,6.940993336E-004,2.634576500E-002,3.908981994E+002,8.389730752E-002
2017-06-27T12:52:06.8300000-03:00,7.596000000E+001,3.130495214E-002,7.074023041E-004,2.659703563E-002,3.909164399E+002,8.348674327E-002
2017-06-27T12:52:07.8300000-03:00,7.696000000E+001,3.125654909E-002,6.592866884E-004,2.567657860E-002,3.908871532E+002,8.277340233E-002
2017-06-27T12:52:08.8300000-03:00,7.796000000E+001,3.209744377E-002,7.115121336E-004,2.667418478E-002,3.908965365E+002,8.656810969E-002
2017-06-27T12:52:09.8300000-03:00,7.896000000E+001,3.062496988E-002,6.738392512E-004,2.595841388E-002,3.908905318E+002,8.482334018E-002
2017-06-27T12:52:10.8300000-03:00,7.996000000E+001,3.105016446E-002,6.931836860E-004,2.632838176E-002,3.909191466E+002,8.185237646E-002
2017-06-27T12:52:11.8300000-03:00,8.096000000E+001,3.200711076E-002,6.943596277E-004,2.635070450E-002,3.908877252E+002,8.553130180E-002
2017-06-27T12:52:12.8300000-03:00,8.196000000E+001,3.113815931E-002,6.853699958E-004,2.617957211E-002,3.909020384E+002,8.399298042E-002
2017-06-27T12:52:13.8200000-03:00,8.295000000E+001,3.075718089E-002,6.744212542E-004,2.596962176E-002,3.908975127E+002,8.482713252E-002
2017-06-27T12:52:14.8200000-03:00,8.395000000E+001,3.104774151E-002,6.924539850E-004,2.631452042E-002,3.908950169E+002,8.429490775E-002
2017-06-27T12:52:15.8200000-03:00,8.495000000E+001,3.124823757E-002,6.949592238E-004,2.636207928E-002,3.909028725E+002,8.113989234E-002
2017-06-27T12:52:16.8200000-03:00,8.595000000E+001,3.108793714E-002,6.967252841E-004,2.639555425E-002,3.908825322E+002,8.398524672E-002
2017-06-27T12:52:17.8200000-03:00,8.695000000E+001,3.173062921E-002,7.086001793E-004,2.661954506E-002,3.909074243E+002,8.618050069E-002
2017-06-27T12:52:18.8200000-03:00,8.795000000E+001,3.143525358E-002,6.778126532E-004,2.603483538E-002,3.908929452E+002,8.325979114E-002
2017-06-27T12:52:19.8200000-03:00,8.895000000E+001,3.134217684E-002,6.791410957E-004,2.606033568E-002,3.908869227E+002,8.402291685E-002
,,,,,,
