Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T13:24:20.1500000-03:00,5.701000000E+001,3.979326924E-002,1.245209925E-003,3.528753215E-002,3.909011964E+002,1.108509824E-001
2017-06-27T13:24:21.1500000-03:00,5.801000000E+001,3.963875129E-002,1.262919625E-003,3.553758045E-002,3.909234125E+002,1.145197600E-001
2017-06-27T13:24:22.1500000-03:00,5.901000000E+001,3.970813613E-002,1.233176082E-003,3.511660692E-002,3.909041533E+002,1.118594483E-001
2017-06-27T13:24:23.1500000-03:00,6.001000000E+001,3.984316565E-002,1.269143626E-003,3.562504212E-002,3.909086547E+002,1.149510741E-001
2017-06-27T13:24:24.1500000-03:00,6.101000000E+001,3.903554369E-002,1.278186344E-003,3.575173204E-002,3.909189333E+002,1.127017066E-001
2017-06-27T13:24:25.1500000-03:00,6.201000000E+001,4.030544381E-002,1.306993024E-003,3.615235848E-002,3.909018650E+002,1.165301278E-001
2017-06-27T13:24:26.1600000-03:00,6.302000000E+001,3.967842308E-002,1.294674260E-003,3.598158223E-002,3.909009647E+002,1.141782105E-001
2017-06-27T13:24:27.1600000-03:00,6.402000000E+001,3.950891657E-002,1.253620880E-003,3.540650900E-002,3.908925393E+002,1.133912206E-001
2017-06-27T13:24:28.1600000-03:00,6.502000000E+001,3.937046643E-002,1.272045116E-003,3.566574149E-002,3.909222918E+002,1.139191985E-001
2017-06-27T13:24:29.1600000-03:00,6.602000000E+001,4.034089288E-002,1.291202995E-003,3.593331317E-002,3.908990922E+002,1.160751954E-001
2017-06-27T13:24:30.1600000-03:00,6.702000000E+001,3.977335630E-002,1.269653930E-003,3.563220355E-002,3.909134328E+002,1.141919345E-001
2017-06-27T13:24:31.1600000-03:00,6.802000000E+001,4.002654312E-002,1.296771788E-003,3.601071768E-002,3.908976974E+002,1.126853377E-001
2017-06-27T13:24:32.1600000-03:00,6.902000000E+001,3.917796212E-002,1.271546117E-003,3.565874530E-002,3.909127469E+002,1.150401980E-001
2017-06-27T13:24:33.1600000-03:00,7.002000000E+001,3.988147963E-002,1.258335884E-003,3.547303037E-002,3.909011714E+002,1.151379645E-001
2017-06-27T13:24:34.1600000-03:00,7.102000000E+001,3.980618512E-002,1.259124719E-003,3.548414743E-002,3.909089530E+002,1.105056480E-001
2017-06-27T13:24:35.1600000-03:00,7.202000000E+001,3.988407943E-002,1.287650836E-003,3.588385203E-002,3.909076867E+002,1.150560081E-001
2017-06-27T13:24:36.1600000-03:00,7.302000000E+001,3.891553400E-002,1.214841308E-003,3.485457370E-002,3.909112239E+002,1.105633676E-001
2017-06-27T13:24:37.1600000-03:00,7.402000000E+001,3.879695489E-002,1.259378998E-003,3.548773025E-002,3.909152521E+002,1.152669042E-001
2017-06-27T13:24:38.1600000-03:00,7.502000000E+001,3.999532308E-002,1.312458910E-003,3.622787476E-002,3.909142803E+002,1.141088307E-001
2017-06-27T13:24:39.1600000-03:00,7.602000000E+001,3.950712994E-002,1.255090779E-003,3.542726040E-002,3.909138597E+002,1.129181981E-001
2017-06-27T13:24:40.1600000-03:00,7.702000000E+001,3.925433461E-002,1.242074279E-003,3.524307419E-002,3.909201132E+002,1.131984219E-001
2017-06-27T13:24:41.1600000-03:00,7.802000000E+001,3.932626740E-002,1.248297531E-003,3.533125430E-002,3.909176608E+002,1.110525206E-001
2017-06-27T13:24:42.1600000-03:00,7.902000000E+001,3.924971646E-002,1.277841385E-003,3.574690736E-002,3.909215536E+002,1.123842075E-001
2017-06-27T13:24:43.1600000-03:00,8.002000000E+001,3.990431687E-002,1.231998353E-003,3.509983409E-002,3.908979433E+002,1.124453172E-001
2017-06-27T13:24:44.1600000-03:00,8.102000000E+001,3.953945076E-002,1.281965505E-003,3.580454588E-002,3.909060140E+002,1.132473871E-001
2017-06-27T13:24:45.1500000-03:00,8.201000000E+001,3.915819963E-002,1.248238971E-003,3.533042557E-002,3.909133970E+002,1.105023772E-001
2017-06-27T13:24:46.1500000-03:00,8.301000000E+001,3.950766797E-002,1.302942537E-003,3.609629534E-002,3.909137459E+002,1.143094748E-001
2017-06-27T13:24:47.1500000-03:00,8.401000000E+001,3.944159539E-002,1.243860372E-003,3.526840473E-002,3.909036204E+002,1.097380668E-001
2017-06-27T13:24:48.1500000-03:00,8.501000000E+001,3.972532422E-002,1.257860017E-003,3.546632229E-002,3.909059164E+002,1.102483869E-001
2017-06-27T13:24:49.1500000-03:00,8.601000000E+001,3.980599751E-002,1.255417870E-003,3.543187647E-002,3.909001456E+002,1.166528091E-001
2017-06-27T13:24:50.1500000-03:00,8.701000000E+001,4.019105788E-002,1.274855185E-003,3.570511427E-002,3.909184823E+002,1.128362790E-001
2017-06-27T13:24:51.1500000-03:00,8.801000000E+001,4.014438146E-002,1.280712610E-003,3.578704528E-002,3.909075320E+002,1.148087457E-001
,,,,,,
