Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:25:36.2700000-03:00,2.401000000E+001,1.866928471E-002,3.302196471E-004,1.817194671E-002,7.771826291E+002,5.309451371E-002
2017-06-27T12:25:37.2700000-03:00,2.501000000E+001,2.002836355E-002,3.545107853E-004,1.882845680E-002,7.771967670E+002,5.219816417E-002
2017-06-27T12:25:38.2700000-03:00,2.601000000E+001,1.917165908E-002,3.535667311E-004,1.880337021E-002,7.771723601E+002,5.367326364E-002
2017-06-27T12:25:39.2700000-03:00,2.701000000E+001,1.909665585E-002,3.346029412E-004,1.829215518E-002,7.771889185E+002,5.247952789E-002
2017-06-27T12:25:40.2700000-03:00,2.801000000E+001,1.948232232E-002,3.525219854E-004,1.877556884E-002,7.771853653E+002,5.335071683E-002
2017-06-27T12:25:41.2700000-03:00,2.901000000E+001,1.826290853E-002,3.370875310E-004,1.835994366E-002,7.771681245E+002,5.032373220E-002
2017-06-27T12:25:42.2700000-03:00,3.001000000E+001,1.843974266E-002,3.483104935E-004,1.866307835E-002,7.771675083E+002,4.933574423E-002
2017-06-27T12:25:43.2700000-03:00,3.101000000E+001,1.908140287E-002,3.414106065E-004,1.847729976E-002,7.771629173E+002,5.252721906E-002
2017-06-27T12:25:44.2700000-03:00,3.201000000E+001,2.017931474E-002,3.579728310E-004,1.892016995E-002,7.771722246E+002,5.359118804E-002
2017-06-27T12:25:45.2700000-03:00,3.301000000E+001,1.918315724E-002,3.628907856E-004,1.904969253E-002,7.771883877E+002,5.378452316E-002
2017-06-27T12:25:46.2700000-03:00,3.401000000E+001,1.910204526E-002,3.511052768E-004,1.873780341E-002,7.772095119E+002,5.318724364E-002
2017-06-27T12:25:47.2700000-03:00,3.501000000E+001,1.909155363E-002,3.532606965E-004,1.879523069E-002,7.771731391E+002,5.087832734E-002
2017-06-27T12:25:48.2700000-03:00,3.601000000E+001,1.920212690E-002,3.318721644E-004,1.821735888E-002,7.771734701E+002,5.073364452E-002
2017-06-27T12:25:49.2600000-03:00,3.700000000E+001,1.871463972E-002,3.628657341E-004,1.904903499E-002,7.771787647E+002,5.211200938E-002
2017-06-27T12:25:50.2600000-03:00,3.800000000E+001,1.919367052E-002,3.626101758E-004,1.904232590E-002,7.771593444E+002,5.469245836E-002
2017-06-27T12:25:51.2600000-03:00,3.900000000E+001,1.861805367E-002,3.464780434E-004,1.861392069E-002,7.771641751E+002,5.074529350E-002
2017-06-27T12:25:52.2600000-03:00,4.000000000E+001,1.932650889E-002,3.631066236E-004,1.905535682E-002,7.771674071E+002,5.350705236E-002
2017-06-27T12:25:53.2600000-03:00,4.100000000E+001,1.848409781E-002,3.413740288E-004,1.847630993E-002,7.771575114E+002,5.140633136E-002
2017-06-27T12:25:54.2600000-03:00,4.200000000E+001,1.971101212E-002,3.423965340E-004,1.850395995E-002,7.771862028E+002,5.202783272E-002
2017-06-27T12:25:55.2600000-03:00,4.300000000E+001,2.001426097E-002,3.405133408E-004,1.845300357E-002,7.771906775E+002,5.132056773E-002
2017-06-27T12:25:56.2600000-03:00,4.400000000E+001,1.986140153E-002,3.367924733E-004,1.835190653E-002,7.771714485E+002,5.185523629E-002
2017-06-27T12:25:57.2600000-03:00,4.500000000E+001,1.868027333E-002,3.468055538E-004,1.862271607E-002,7.771814549E+002,4.912251607E-002
2017-06-27T12:25:58.2600000-03:00,4.600000000E+001,1.831752931E-002,3.340840845E-004,1.827796719E-002,7.771835263E+002,5.304512382E-002
2017-06-27T12:25:59.2600000-03:00,4.700000000E+001,1.906477673E-002,3.554679390E-004,1.885385740E-002,7.771667475E+002,5.203047767E-002
2017-06-27T12:26:00.2600000-03:00,4.800000000E+001,1.877439068E-002,3.500376904E-004,1.870929423E-002,7.771803439E+002,5.191435665E-002
2017-06-27T12:26:01.2600000-03:00,4.900000000E+001,1.933981226E-002,3.571713223E-004,1.889897675E-002,7.771762379E+002,5.351779982E-002
2017-06-27T12:26:02.2600000-03:00,5.000000000E+001,1.939583420E-002,3.567544221E-004,1.888794383E-002,7.771729287E+002,5.422188342E-002
2017-06-27T12:26:03.2600000-03:00,5.100000000E+001,1.921999209E-002,3.472181486E-004,1.863379051E-002,7.771864856E+002,5.174910650E-002
2017-06-27T12:26:04.2600000-03:00,5.200000000E+001,1.980382967E-002,3.480656756E-004,1.865651831E-002,7.771639888E+002,5.189893022E-002
2017-06-27T12:26:05.2600000-03:00,5.300000000E+001,1.854097896E-002,3.542761779E-004,1.882222564E-002,7.771754017E+002,5.046563223E-002
2017-06-27T12:26:06.2600000-03:00,5.400000000E+001,1.893603268E-002,3.480493406E-004,1.865608053E-002,7.771661695E+002,5.056789890E-002
2017-06-27T12:26:07.2600000-03:00,5.500000000E+001,1.886584927E-002,3.484843037E-004,1.866773429E-002,7.771848309E+002,5.238454416E-002
2017-06-27T12:26:08.2600000-03:00,5.600000000E+001,1.930450393E-002,3.405295263E-004,1.845344213E-002,7.771705116E+002,5.119318515E-002
2017-06-27T12:26:09.2600000-03:00,5.700000000E+001,1.902075452E-002,3.453300271E-004,1.858305753E-002,7.771913680E+002,5.477552488E-002
2017-06-27T12:26:10.2600000-03:00,5.800000000E+001,1.894167846E-002,3.542904569E-004,1.882260495E-002,7.771826121E+002,5.273927003E-002
2017-06-27T12:26:11.2600000-03:00,5.900000000E+001,1.887427405E-002,3.390148440E-004,1.841235574E-002,7.771939178E+002,5.147469789E-002
2017-06-27T12:26:12.2600000-03:00,6.000000000E+001,1.924986139E-002,3.677934837E-004,1.917794263E-002,7.771797629E+002,5.601507425E-002
2017-06-27T12:26:13.2600000-03:00,6.100000000E+001,1.879931191E-002,3.196220110E-004,1.787797558E-002,7.771635560E+002,4.922799394E-002
2017-06-27T12:26:14.2600000-03:00,6.200000000E+001,1.835123025E-002,3.562030205E-004,1.887334153E-002,7.771524515E+002,5.249442160E-002
2017-06-27T12:26:15.2600000-03:00,6.300000000E+001,1.927170140E-002,3.753375702E-004,1.937363080E-002,7.771801149E+002,5.359078571E-002
2017-06-27T12:26:16.2600000-03:00,6.400000000E+001,1.875941460E-002,3.500140626E-004,1.870866277E-002,7.771858963E+002,5.144502968E-002
2017-06-27T12:26:17.2600000-03:00,6.500000000E+001,1.990823724E-002,3.528252826E-004,1.878364402E-002,7.771760199E+002,5.393140763E-002
2017-06-27T12:26:18.2600000-03:00,6.600000000E+001,1.998051504E-002,3.580678884E-004,1.892268185E-002,7.771675284E+002,5.621317402E-002
2017-06-27T12:26:19.2600000-03:00,6.700000000E+001,1.947093493E-002,3.522079778E-004,1.876720485E-002,7.771794452E+002,5.106903240E-002
2017-06-27T12:26:20.2600000-03:00,6.800000000E+001,1.895645689E-002,3.784569953E-004,1.945397120E-002,7.771825686E+002,5.541228130E-002
2017-06-27T12:26:21.2600000-03:00,6.900000000E+001,1.947295183E-002,3.388937133E-004,1.840906606E-002,7.772067391E+002,5.278089643E-002
2017-06-27T12:26:22.2600000-03:00,7.000000000E+001,1.912742968E-002,3.479433763E-004,1.865324037E-002,7.771706894E+002,5.101535097E-002
2017-06-27T12:26:23.2600000-03:00,7.100000000E+001,1.884378609E-002,3.710685926E-004,1.926314078E-002,7.771893328E+002,5.437687784E-002
2017-06-27T12:26:24.2600000-03:00,7.200000000E+001,1.939367274E-002,3.427003018E-004,1.851216632E-002,7.771714182E+002,5.325348303E-002
2017-06-27T12:26:25.2600000-03:00,7.300000000E+001,1.862663926E-002,3.293917996E-004,1.814915424E-002,7.771641247E+002,5.222631618E-002
2017-06-27T12:26:26.2600000-03:00,7.400000000E+001,1.891574965E-002,3.425092517E-004,1.850700548E-002,7.771772962E+002,5.233948678E-002
2017-06-27T12:26:27.2600000-03:00,7.500000000E+001,1.900672676E-002,3.417348036E-004,1.848607053E-002,7.771734794E+002,5.038322881E-002
2017-06-27T12:26:28.2600000-03:00,7.600000000E+001,1.943231801E-002,3.499190593E-004,1.870612358E-002,7.771773206E+002,5.402361602E-002
2017-06-27T12:26:29.2600000-03:00,7.700000000E+001,1.862530835E-002,3.468004886E-004,1.862258007E-002,7.771860342E+002,5.132820457E-002
2017-06-27T12:26:30.2600000-03:00,7.800000000E+001,2.008308973E-002,3.778121987E-004,1.943739177E-002,7.771989896E+002,5.709334463E-002
2017-06-27T12:26:31.2500000-03:00,7.899000000E+001,1.797810786E-002,3.586919869E-004,1.893916542E-002,7.771784509E+002,4.950808361E-002
2017-06-27T12:26:32.2500000-03:00,7.999000000E+001,1.883800928E-002,3.599991091E-004,1.897364248E-002,7.771696823E+002,5.293520913E-002
2017-06-27T12:26:33.2500000-03:00,8.099000000E+001,1.847357788E-002,3.549643886E-004,1.884049863E-002,7.771748991E+002,5.188425630E-002
2017-06-27T12:26:34.2500000-03:00,8.199000000E+001,1.935256473E-002,3.426230432E-004,1.851007950E-002,7.771720092E+002,5.228310078E-002
2017-06-27T12:26:35.2500000-03:00,8.299000000E+001,1.915713449E-002,3.287541635E-004,1.813157918E-002,7.772053348E+002,5.007535964E-002
2017-06-27T12:26:36.2500000-03:00,8.399000000E+001,1.906540728E-002,3.332774817E-004,1.825588896E-002,7.771594554E+002,5.247122422E-002
2017-06-27T12:26:37.2500000-03:00,8.499000000E+001,2.025907946E-002,3.347038712E-004,1.829491381E-002,7.772017319E+002,5.214945599E-002
2017-06-27T12:26:38.2500000-03:00,8.599000000E+001,1.794605173E-002,3.096294911E-004,1.759629197E-002,7.771676358E+002,4.864978790E-002
2017-06-27T12:26:39.2500000-03:00,8.699000000E+001,1.915061753E-002,3.240187761E-004,1.800052155E-002,7.771933189E+002,5.139548704E-002
2017-06-27T12:26:40.2500000-03:00,8.799000000E+001,1.892165861E-002,3.544755346E-004,1.882752067E-002,7.771714866E+002,5.244289339E-002
2017-06-27T12:26:41.2500000-03:00,8.899000000E+001,1.869322271E-002,3.505567536E-004,1.872316089E-002,7.771804966E+002,5.063865334E-002
2017-06-27T12:26:42.2500000-03:00,8.999000000E+001,1.965063211E-002,3.804092026E-004,1.950408169E-002,7.771726477E+002,5.417628586E-002
2017-06-27T12:26:43.2500000-03:00,9.099000000E+001,1.947614887E-002,3.599306052E-004,1.897183716E-002,7.771721701E+002,5.334694684E-002
2017-06-27T12:26:44.2500000-03:00,9.199000000E+001,1.896616425E-002,3.497625806E-004,1.870194056E-002,7.771728829E+002,5.071554333E-002
2017-06-27T12:26:45.2500000-03:00,9.299000000E+001,1.951535579E-002,3.805132767E-004,1.950674952E-002,7.771741406E+002,5.411144346E-002
2017-06-27T12:26:46.2500000-03:00,9.399000000E+001,1.886597210E-002,3.561431284E-004,1.887175478E-002,7.771540493E+002,5.384684354E-002
2017-06-27T12:26:47.2500000-03:00,9.499000000E+001,1.968014780E-002,3.408893941E-004,1.846319025E-002,7.771744592E+002,5.262713879E-002
2017-06-27T12:26:48.2500000-03:00,9.599000000E+001,1.907810143E-002,3.426838386E-004,1.851172166E-002,7.771867414E+002,5.321936682E-002
2017-06-27T12:26:49.2500000-03:00,9.699000000E+001,1.990967468E-002,3.418836562E-004,1.849009616E-002,7.771710316E+002,5.258552730E-002
2017-06-27T12:26:50.2500000-03:00,9.799000000E+001,1.952800452E-002,3.484107273E-004,1.866576351E-002,7.772053388E+002,5.146306753E-002
2017-06-27T12:26:51.2500000-03:00,9.899000000E+001,1.905684375E-002,3.468065990E-004,1.862274413E-002,7.771826870E+002,5.405210704E-002
2017-06-27T12:26:52.2500000-03:00,9.999000000E+001,1.877518574E-002,3.608028261E-004,1.899481050E-002,7.771805253E+002,5.062997341E-002
2017-06-27T12:26:53.2500000-03:00,1.009900000E+002,1.875696850E-002,3.500213964E-004,1.870885877E-002,7.771640232E+002,5.190963671E-002
2017-06-27T12:26:54.2500000-03:00,1.019900000E+002,1.910915045E-002,3.544996172E-004,1.882816022E-002,7.771738770E+002,5.296570063E-002
2017-06-27T12:26:55.2500000-03:00,1.029900000E+002,1.911730795E-002,3.475011893E-004,1.864138378E-002,7.771631874E+002,5.268707126E-002
2017-06-27T12:26:56.2500000-03:00,1.039900000E+002,1.880226584E-002,3.354292140E-004,1.831472670E-002,7.771645217E+002,5.339094251E-002
2017-06-27T12:26:57.2500000-03:00,1.049900000E+002,1.870182650E-002,3.489559954E-004,1.868036390E-002,7.771891669E+002,5.304015800E-002
,,,,,,
