2.812046204e+002,-3.817217192e-003
2.814151306e+002,3.695581341e-003
2.816256409e+002,4.210744519e-003
2.818361816e+002,-4.461171571e-003
2.820467224e+002,8.374981582e-003
2.822572937e+002,-7.251639385e-003
2.824678650e+002,-2.872751094e-003
2.826784668e+002,5.648909137e-003
2.828890991e+002,7.119271322e-004
2.830997009e+002,-5.620288663e-003
2.833103638e+002,5.090815481e-003
2.835210266e+002,2.653448842e-002
2.837316895e+002,-2.540041460e-004
2.839423828e+002,2.182289172e-004
2.841530762e+002,-3.130332800e-003
2.843638000e+002,2.007348277e-002
2.845745239e+002,1.556580327e-002
2.847852783e+002,-6.264242809e-003
2.849960632e+002,-5.319776945e-003
2.852068176e+002,-3.130332800e-003
2.854176331e+002,5.305466708e-003
2.856284485e+002,3.713826835e-002
2.858392639e+002,4.597117193e-003
2.860501099e+002,-4.482636694e-003
2.862609558e+002,-4.954869393e-003
2.864718323e+002,-7.058453280e-003
2.866827393e+002,3.609720850e-003
2.868936157e+002,5.498653278e-003
2.871045532e+002,1.024244912e-002
2.873154907e+002,8.460842073e-003
2.875264282e+002,1.507210452e-002
2.877373962e+002,2.694232762e-002
2.879483643e+002,5.680033565e-002
2.881593628e+002,5.624224246e-002
2.883703918e+002,-3.344984027e-003
2.885813904e+002,-7.079918403e-003
2.887924500e+002,7.344655227e-003
2.890035095e+002,-9.076176211e-003
2.892145691e+002,1.809868962e-002
2.894256592e+002,8.943807916e-005
2.896367493e+002,3.867302556e-003
2.898478699e+002,-5.341242068e-003
2.900589905e+002,2.846635133e-002
2.902701416e+002,1.227090484e-003
2.904813232e+002,-3.731356701e-003
2.906925049e+002,3.374677524e-002
2.909036865e+002,6.979747675e-003
2.911148987e+002,6.165145710e-002
2.913261108e+002,7.480958849e-002
2.915373535e+002,1.927927136e-002
2.917485962e+002,4.811768420e-003
2.919598694e+002,-2.357587684e-003
2.921711731e+002,1.359101012e-002
2.923824463e+002,-3.216193290e-003
2.925937805e+002,1.720788656e-003
2.928051147e+002,8.181795478e-003
2.930164490e+002,6.765096448e-003
2.932278137e+002,-2.142936457e-003
2.934391785e+002,1.906462014e-002
2.936505737e+002,1.526529156e-002
2.938619690e+002,1.623122208e-002
2.940733948e+002,5.888245255e-002
2.942848511e+002,-7.595081814e-003
2.944962769e+002,-3.344984027e-003
2.947077637e+002,2.300347434e-003
2.949192505e+002,1.627415232e-002
2.951307373e+002,-2.529308898e-003
2.953422546e+002,-6.178382318e-003
2.955537720e+002,-4.654357675e-003
2.957653198e+002,6.190903857e-002
2.959768677e+002,2.125406452e-002
2.961884460e+002,5.305466708e-003
2.964000244e+002,4.409297183e-002
2.966116333e+002,-3.323518904e-003
2.968232422e+002,3.781442065e-003
2.970348816e+002,4.833233543e-003
2.972465515e+002,-6.092521828e-003
2.974581909e+002,-3.087402554e-003
2.976698914e+002,-6.833068910e-004
2.978815613e+002,7.623701822e-003
2.980932922e+002,1.588778012e-002
2.983050232e+002,2.450603293e-003
2.985167542e+002,-7.959988900e-003
2.987285156e+002,2.400160208e-002
2.989402771e+002,2.364742802e-003
2.991520691e+002,-6.564754993e-003
2.993638611e+002,-5.856405478e-003
2.995756836e+002,6.618060172e-002
2.997875061e+002,4.830013961e-002
2.999993591e+002,1.511503570e-002
3.002112122e+002,-7.788267918e-003
3.004230957e+002,1.440668572e-002
3.006349792e+002,-2.228796948e-003
3.008468933e+002,5.521191284e-002
3.010588074e+002,1.033904147e-003
3.012707214e+002,2.987231826e-003
3.014826965e+002,6.657770369e-003
3.016946411e+002,4.619655758e-002
3.019066467e+002,3.437999636e-003
3.021186218e+002,6.081431732e-002
3.023306274e+002,3.931697924e-003
3.025426636e+002,2.850928158e-002
3.027546997e+002,9.309788793e-002
3.029667664e+002,1.270020730e-003
3.031788330e+002,2.021300606e-003
3.033909302e+002,-1.112609752e-003
3.036030273e+002,1.015766114e-001
3.038151550e+002,1.202405524e-002
3.040272827e+002,1.052149571e-002
3.042394104e+002,-2.915681340e-003
3.044515991e+002,-2.014145488e-003
3.046637573e+002,1.043563522e-002
3.048759460e+002,2.509632520e-002
3.050881653e+002,-4.740218166e-003
3.053003845e+002,6.507514510e-003
3.055126343e+002,9.104796685e-003
3.057248840e+002,2.364742802e-003
3.059371338e+002,-1.081485208e-002
3.061494141e+002,1.033904147e-003
3.063617249e+002,-6.908196956e-003
3.065740356e+002,3.040894808e-004
3.067863770e+002,-6.221312564e-003
3.069987183e+002,8.954540826e-003
3.072110596e+002,3.413314745e-002
3.074234314e+002,-2.164401580e-003
3.076358337e+002,8.804284036e-003
3.078482361e+002,2.378695086e-002
3.080606384e+002,-3.173263045e-003
3.082730713e+002,2.836975735e-003
3.084855347e+002,-2.357587684e-003
3.086979980e+002,-4.042601213e-004
3.089104614e+002,4.598190635e-002
3.091229553e+002,3.522786871e-002
3.093354797e+002,1.355881221e-003
3.095480042e+002,3.051627195e-003
3.097605286e+002,3.305989131e-002
3.099730835e+002,1.193068177e-001
3.101856689e+002,-1.971215243e-003
3.103982239e+002,1.019951887e-002
3.106108398e+002,3.153586760e-002
3.108234558e+002,-1.756563899e-003
3.110360718e+002,4.359927401e-002
3.112487183e+002,8.761353791e-003
3.114613647e+002,8.407179266e-004
3.116740417e+002,8.224725723e-003
3.118867493e+002,-6.693545729e-003
3.120994568e+002,1.165914815e-002
3.123121643e+002,2.307860181e-002
3.125249023e+002,-5.255381577e-003
3.127376404e+002,1.344075426e-002
3.129504089e+002,4.643267393e-002
3.131631775e+002,6.014889479e-002
3.133759766e+002,1.784110814e-002
3.135887756e+002,3.116022563e-003
3.138016052e+002,1.311877742e-002
3.140144348e+002,-5.233916454e-003
3.142272949e+002,8.530604094e-002
3.144401550e+002,-8.603943512e-003
3.146530457e+002,1.210991573e-002
3.148659363e+002,2.479581349e-002
3.150788574e+002,1.298998669e-002
3.152917786e+002,2.091062255e-002
3.155047302e+002,-9.838188998e-004
3.157176819e+002,-4.589962307e-003
3.159306641e+002,2.472068416e-003
3.161436462e+002,6.893887185e-003
3.163566589e+002,1.076834509e-003
3.165696716e+002,1.303291693e-002
3.167826843e+002,4.102345929e-002
3.169957275e+002,1.142303180e-002
3.172088013e+002,-4.332380369e-003
3.174218750e+002,1.893582940e-002
3.176349792e+002,-4.139194265e-003
3.178480835e+002,-1.111536473e-002
3.180611877e+002,6.915352307e-003
3.182743225e+002,9.909739019e-004
3.184874878e+002,1.605950110e-002
3.187006531e+002,1.720788656e-003
3.189138489e+002,-2.078540856e-003
3.191270447e+002,3.437999636e-003
3.193402405e+002,3.735291958e-002
3.195534668e+002,-8.120977436e-004
3.197666931e+002,2.150091343e-003
3.199799500e+002,-3.559635486e-003
3.201932373e+002,3.393996134e-002
3.204065247e+002,-8.196105249e-003
3.206198120e+002,3.759976709e-003
3.208331299e+002,3.008696949e-003
3.210464478e+002,-1.413121587e-003
3.212597961e+002,-1.244620327e-002
3.214731750e+002,6.249933038e-003
3.216865540e+002,-5.470032804e-003
3.218999329e+002,-1.456051948e-003
3.221133423e+002,-3.602565732e-003
3.223267517e+002,4.682977684e-003
3.225401917e+002,-3.688426455e-003
3.227536316e+002,3.548545018e-002
3.229671021e+002,1.807722449e-002
3.231805725e+002,3.094557440e-003
3.233940735e+002,5.544803292e-002
3.236075745e+002,-5.040729884e-003
3.238211060e+002,-5.298311822e-003
3.240346375e+002,-8.432221599e-003
3.242481995e+002,-4.547032062e-003
3.244617615e+002,1.012439025e-003
3.246753540e+002,6.314328406e-003
3.248889465e+002,-8.990315720e-003
3.251025391e+002,-3.473774996e-003
3.253161926e+002,2.756481618e-002
3.255298157e+002,5.616711569e-004
3.257434692e+002,-3.430844750e-003
3.259571533e+002,1.627415232e-002
3.261708374e+002,4.167814273e-003
3.263845215e+002,5.400986597e-002
3.265982666e+002,-4.074798897e-003
3.268119812e+002,1.268947497e-002
3.270257263e+002,1.957978494e-002
3.272395020e+002,3.147147223e-002
3.274532471e+002,-6.886731833e-003
3.276670532e+002,1.951538958e-002
3.278808594e+002,1.758352667e-002
3.280946655e+002,1.726154983e-002
3.283085022e+002,-7.477023173e-004
3.285223694e+002,-4.890474025e-003
3.287362366e+002,9.877541102e-003
3.289501038e+002,1.837773621e-002
3.291640015e+002,9.598494507e-003
3.293778992e+002,3.137487685e-003
3.295918274e+002,4.554186948e-003
3.298057556e+002,1.704689860e-002
3.300197144e+002,-2.765425481e-003
3.302336731e+002,1.249628793e-002
3.304476624e+002,-2.121471334e-003
3.306616516e+002,2.643789630e-003
3.308756714e+002,-3.838682314e-003
3.310896912e+002,3.730998933e-002
3.313037415e+002,6.797294191e-005
3.315177917e+002,7.215864025e-003
3.317318726e+002,-5.126590841e-003
3.319459534e+002,-4.396775737e-003
3.321600342e+002,3.899500298e-004
3.323741760e+002,-4.074798897e-003
3.325882874e+002,3.273040056e-001
3.328024292e+002,1.527602435e-003
3.330166016e+002,3.674116218e-003
3.332307739e+002,2.065304108e-002
3.334449463e+002,3.652651096e-003
3.336591492e+002,8.289121091e-003
3.338733826e+002,2.610518597e-002
3.340876160e+002,-7.380430121e-003
3.343018494e+002,9.984866716e-003
3.345161133e+002,1.528675668e-002
3.347304077e+002,5.863560364e-003
3.349446716e+002,-5.105125718e-003
3.351589966e+002,1.028537937e-002
3.353733215e+002,-3.666961100e-003
3.355876465e+002,1.377346460e-003
3.358020020e+002,-7.702407427e-003
3.360163574e+002,-6.371568888e-003
3.362307434e+002,5.498653278e-003
3.364451294e+002,5.023200065e-002
3.366595459e+002,2.264929935e-002
3.368739624e+002,1.391298790e-002
3.370884094e+002,4.950218648e-002
3.373028564e+002,-1.134074875e-003
3.375173340e+002,2.861660719e-002
3.377318115e+002,-2.679564757e-003
3.379463196e+002,2.039545961e-002
3.381608276e+002,5.369862076e-003
3.383753357e+002,-6.350103766e-003
3.385898743e+002,5.992351100e-003
3.388044434e+002,-5.727614742e-003
3.390190125e+002,-4.053333774e-003
3.392335815e+002,-7.702407427e-003
3.394481812e+002,4.329876229e-002
3.396628113e+002,4.997441918e-002
3.398774414e+002,2.868100256e-002
3.400920715e+002,-1.413121587e-003
3.403067322e+002,-1.177005121e-003
3.405214233e+002,-9.838188998e-004
3.407360840e+002,2.000908740e-002
3.409508057e+002,3.125682101e-002
3.411655273e+002,6.645964831e-002
3.413802490e+002,1.575898938e-002
3.415950012e+002,9.748750366e-003
3.418097534e+002,4.790303297e-003
3.420245361e+002,2.123259939e-002
3.422393188e+002,-1.219935366e-003
3.424541321e+002,-2.529308898e-003
3.426689453e+002,2.696379274e-002
3.428837891e+002,-4.332380369e-003
3.430986328e+002,2.214486711e-003
3.433134766e+002,8.943807916e-005
3.435283813e+002,1.142303180e-002
3.437432556e+002,1.055369270e-003
3.439581604e+002,-1.413121587e-003
3.441730957e+002,-9.548408911e-003
3.443880310e+002,-3.409379628e-003
3.446029663e+002,-5.083660595e-003
3.448179321e+002,9.037180990e-002
3.450329285e+002,1.109032164e-004
3.452479248e+002,3.631185973e-003
3.454629211e+002,5.520118400e-003
3.456779480e+002,2.944301581e-003
3.458929749e+002,6.464584265e-003
3.461080322e+002,-6.135452073e-003
3.463230896e+002,-5.813475233e-003
3.465381775e+002,-3.817217192e-003
3.467532654e+002,-2.293192316e-003
3.469683838e+002,-2.293192316e-003
3.471835022e+002,3.357505426e-002
3.473986511e+002,1.644587331e-002
3.476138000e+002,6.722166203e-003
3.478289795e+002,2.518218569e-002
3.480441589e+002,-5.663218908e-003
3.482593689e+002,6.700700615e-003
3.484745789e+002,-9.623537189e-004
3.486897888e+002,-3.827949695e-004
3.489050293e+002,-4.997799639e-003
3.491203003e+002,3.160026297e-002
3.493355713e+002,-2.185866702e-003
3.495508423e+002,-1.091144513e-003
3.497661438e+002,5.630663782e-002
3.499814758e+002,6.341160089e-002
3.501968079e+002,5.670374259e-003
3.504121399e+002,-4.310915247e-003
3.506275024e+002,2.601932548e-002
3.508428650e+002,5.241071340e-003
3.510582581e+002,3.802907187e-003
3.512736511e+002,-5.663218908e-003
3.514890747e+002,5.602759123e-002
3.517044983e+002,3.814712912e-002
3.519199524e+002,1.034977473e-002
3.521354065e+002,4.138836637e-002
3.523508911e+002,-5.706149619e-003
3.525663757e+002,2.777946740e-002
3.527818909e+002,1.101519354e-002
